Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN NaN	-4.912833e+00	-8.239045e+00	-9.597151e+00	inf	-7.797677e+00	-8.551825e+00
2.500000e+00	-7.565468e+00	-9.157355e+00	-9.510365e+00	-1.094275e+01	-1.194377e+01	-9.733266e+00	-1.077998e+01	-1.084626e+01
3.500000e+00	-1.244776e+01	-1.261337e+01	-1.315095e+01	-1.385797e+01	-1.427108e+01	-1.300007e+01	-1.363296e+01	-1.374963e+01
4.500000e+00	-1.456921e+01	-1.470454e+01	-1.527291e+01	-1.548112e+01	-1.564433e+01	-1.500788e+01	-1.530580e+01	-1.519878e+01
5.500000e+00	-1.586533e+01	-1.585797e+01	-1.624194e+01	-1.632492e+01	-1.656967e+01	-1.609740e+01	-1.616354e+01	-1.601707e+01
6.500000e+00	-1.674306e+01	-1.657319e+01	-1.683453e+01	-1.698136e+01	-1.743270e+01	-1.674210e+01	-1.681212e+01	-1.674923e+01
7.500000e+00	-1.738066e+01	-1.710812e+01	-1.728764e+01	-1.748302e+01	-1.805195e+01	-1.723646e+01	-1.731064e+01	-1.730533e+01
8.500000e+00	-1.787017e+01	-1.750704e+01	-1.763430e+01	-1.784056e+01	-1.849212e+01	-1.761146e+01	-1.766456e+01	-1.770303e+01
9.500000e+00	-1.819588e+01	-1.780342e+01	-1.789987e+01	-1.810115e+01	-1.875336e+01	-1.789528e+01	-1.793443e+01	-1.794101e+01
1.050000e+01	-1.838581e+01	-1.799639e+01	-1.808507e+01	-1.828042e+01	-1.894358e+01	-1.808646e+01	-1.812280e+01	-1.810015e+01
1.150000e+01	-1.852539e+01	-1.814025e+01	-1.822684e+01	-1.840739e+01	-1.908456e+01	-1.822631e+01	-1.825649e+01	-1.820549e+01
1.250000e+01	-1.860458e+01	-1.823213e+01	-1.833334e+01	-1.851929e+01	-1.920681e+01	-1.832192e+01	-1.837631e+01	-1.829526e+01
1.350000e+01	-1.866788e+01	-1.830280e+01	-1.840097e+01	-1.859453e+01	-1.929924e+01	-1.839061e+01	-1.845179e+01	-1.836620e+01
1.450000e+01	-1.870516e+01	-1.834372e+01	-1.845836e+01	-1.865621e+01	-1.938153e+01	-1.843837e+01	-1.851761e+01	-1.842371e+01
1.550000e+01	-1.873123e+01	-1.837836e+01	-1.849560e+01	-1.869710e+01	-1.944342e+01	-1.847238e+01	-1.856299e+01	-1.844726e+01
1.650000e+01	-1.873457e+01	-1.839513e+01	-1.852149e+01	-1.871811e+01	-1.948800e+01	-1.849553e+01	-1.858251e+01	-1.846624e+01
1.750000e+01	-1.873660e+01	-1.840930e+01	-1.854256e+01	-1.873033e+01	-1.951767e+01	-1.851410e+01	-1.860096e+01	-1.846544e+01
1.850000e+01	-1.872973e+01	-1.842645e+01	-1.856597e+01	-1.873171e+01	-1.952188e+01	-1.853707e+01	-1.860985e+01	-1.844308e+01
1.950000e+01	-1.871659e+01	-1.843857e+01	-1.858142e+01	-1.871647e+01	-1.950936e+01	-1.855075e+01	-1.859798e+01	-1.840405e+01
2.050000e+01	-1.869962e+01	-1.843415e+01	-1.858845e+01	-1.869416e+01	-1.948894e+01	-1.855471e+01	-1.858216e+01	-1.835540e+01
2.150000e+01	-1.867191e+01	-1.844617e+01	-1.860071e+01	-1.866849e+01	-1.944454e+01	-1.857167e+01	-1.856187e+01	-1.829116e+01
2.250000e+01	-1.861202e+01	-1.844446e+01	-1.862599e+01	-1.864384e+01	-1.939034e+01	-1.858306e+01	-1.854467e+01	-1.821930e+01
2.350000e+01	-1.852426e+01	-1.843933e+01	-1.862686e+01	-1.862811e+01	-1.933959e+01	-1.858323e+01	-1.853565e+01	-1.816274e+01
2.450000e+01	-1.842617e+01	-1.843394e+01	-1.863151e+01	-1.860473e+01	-1.927939e+01	-1.858284e+01	-1.851986e+01	-1.809351e+01
