Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-1.106335e+01	-1.113902e+01	-1.145703e+01	-1.198404e+01	-1.244037e+01	-1.140492e+01	-1.176354e+01	-1.188186e+01
2.500000e+00	-1.513191e+01	-1.468947e+01	-1.476087e+01	-1.485046e+01	-1.538206e+01	-1.479722e+01	-1.468311e+01	-1.463116e+01
3.500000e+00	-1.725014e+01	-1.645847e+01	-1.632757e+01	-1.623298e+01	-1.635720e+01	-1.647365e+01	-1.615467e+01	-1.573933e+01
4.500000e+00	-1.816849e+01	-1.728139e+01	-1.708873e+01	-1.691547e+01	-1.675617e+01	-1.729857e+01	-1.685147e+01	-1.639278e+01
5.500000e+00	-1.872669e+01	-1.780311e+01	-1.740711e+01	-1.736988e+01	-1.711595e+01	-1.778663e+01	-1.729066e+01	-1.687788e+01
6.500000e+00	-1.905898e+01	-1.814329e+01	-1.764128e+01	-1.764968e+01	-1.743501e+01	-1.811256e+01	-1.756575e+01	-1.719408e+01
7.500000e+00	-1.928013e+01	-1.837808e+01	-1.785607e+01	-1.787023e+01	-1.761909e+01	-1.834759e+01	-1.778599e+01	-1.741279e+01
8.500000e+00	-1.942671e+01	-1.852789e+01	-1.807725e+01	-1.804749e+01	-1.778190e+01	-1.851164e+01	-1.797408e+01	-1.754987e+01
9.500000e+00	-1.951468e+01	-1.862513e+01	-1.826283e+01	-1.818353e+01	-1.790845e+01	-1.862468e+01	-1.812006e+01	-1.765423e+01
1.050000e+01	-1.957750e+01	-1.869364e+01	-1.844626e+01	-1.828859e+01	-1.806515e+01	-1.871850e+01	-1.822924e+01	-1.777214e+01
1.150000e+01	-1.963023e+01	-1.876295e+01	-1.859823e+01	-1.839611e+01	-1.818687e+01	-1.879576e+01	-1.834457e+01	-1.784932e+01
1.250000e+01	-1.966813e+01	-1.880553e+01	-1.869383e+01	-1.846969e+01	-1.828623e+01	-1.884222e+01	-1.842006e+01	-1.791230e+01
1.350000e+01	-1.968809e+01	-1.884264e+01	-1.875678e+01	-1.855782e+01	-1.840952e+01	-1.888137e+01	-1.849727e+01	-1.800517e+01
1.450000e+01	-1.971577e+01	-1.886584e+01	-1.877534e+01	-1.860811e+01	-1.849686e+01	-1.889203e+01	-1.854920e+01	-1.804180e+01
1.550000e+01	-1.973301e+01	-1.889162e+01	-1.880001e+01	-1.867025e+01	-1.859444e+01	-1.891013e+01	-1.860427e+01	-1.812342e+01
1.650000e+01	-1.975723e+01	-1.891349e+01	-1.881414e+01	-1.872926e+01	-1.868532e+01	-1.892850e+01	-1.865425e+01	-1.819465e+01
1.750000e+01	-1.977002e+01	-1.893426e+01	-1.885388e+01	-1.878331e+01	-1.875741e+01	-1.895029e+01	-1.870718e+01	-1.823343e+01
1.850000e+01	-1.978533e+01	-1.895251e+01	-1.886774e+01	-1.882677e+01	-1.884834e+01	-1.896561e+01	-1.874019e+01	-1.830441e+01
1.950000e+01	-1.979044e+01	-1.896731e+01	-1.890889e+01	-1.887296e+01	-1.892755e+01	-1.898040e+01	-1.879001e+01	-1.833242e+01
2.050000e+01	-1.977590e+01	-1.899345e+01	-1.894166e+01	-1.890262e+01	-1.898673e+01	-1.900658e+01	-1.881977e+01	-1.834251e+01
2.150000e+01	-1.975648e+01	-1.899922e+01	-1.897671e+01	-1.892694e+01	-1.904782e+01	-1.902068e+01	-1.884177e+01	-1.836756e+01
2.250000e+01	-1.970012e+01	-1.900680e+01	-1.899308e+01	-1.892966e+01	-1.911783e+01	-1.903300e+01	-1.883644e+01	-1.839031e+01
2.350000e+01	-1.963244e+01	-1.901120e+01	-1.901980e+01	-1.895255e+01	-1.917473e+01	-1.904347e+01	-1.886501e+01	-1.839248e+01
2.450000e+01	-1.957104e+01	-1.900958e+01	-1.903514e+01	-1.896358e+01	-1.924966e+01	-1.905181e+01	-1.887296e+01	-1.842866e+01
