Time	U	B	V	R	I	gs	rs	is
5.000000e-01	NaN	-6.773216e+00	-7.287555e+00	-8.431219e+00	-9.466583e+00	-7.253239e+00	-7.854616e+00	-8.876430e+00
1.500000e+00	-6.758722e+00	-1.014484e+01	-1.046052e+01	-1.157037e+01	-1.212394e+01	-1.051902e+01	-1.136060e+01	-1.141292e+01
2.500000e+00	-1.120037e+01	-1.281989e+01	-1.341410e+01	-1.370311e+01	-1.397395e+01	-1.318901e+01	-1.350794e+01	-1.347435e+01
3.500000e+00	-1.422889e+01	-1.464188e+01	-1.493363e+01	-1.503292e+01	-1.525474e+01	-1.485218e+01	-1.487716e+01	-1.469383e+01
4.500000e+00	-1.572958e+01	-1.574884e+01	-1.590009e+01	-1.599691e+01	-1.636576e+01	-1.588603e+01	-1.583954e+01	-1.566834e+01
5.500000e+00	-1.679867e+01	-1.654143e+01	-1.660294e+01	-1.671214e+01	-1.723867e+01	-1.663444e+01	-1.655693e+01	-1.644721e+01
6.500000e+00	-1.754096e+01	-1.710750e+01	-1.711940e+01	-1.718622e+01	-1.778591e+01	-1.717635e+01	-1.703866e+01	-1.694857e+01
7.500000e+00	-1.799477e+01	-1.749428e+01	-1.746011e+01	-1.755598e+01	-1.817183e+01	-1.754085e+01	-1.742421e+01	-1.728479e+01
8.500000e+00	-1.827012e+01	-1.776727e+01	-1.771284e+01	-1.780802e+01	-1.844938e+01	-1.780232e+01	-1.767775e+01	-1.754887e+01
9.500000e+00	-1.845967e+01	-1.795301e+01	-1.790248e+01	-1.798954e+01	-1.862371e+01	-1.798749e+01	-1.786292e+01	-1.772515e+01
1.050000e+01	-1.859599e+01	-1.809391e+01	-1.803242e+01	-1.813545e+01	-1.877596e+01	-1.812547e+01	-1.800863e+01	-1.786164e+01
1.150000e+01	-1.867592e+01	-1.820037e+01	-1.815153e+01	-1.825578e+01	-1.888300e+01	-1.824028e+01	-1.813053e+01	-1.796613e+01
1.250000e+01	-1.874196e+01	-1.827747e+01	-1.825054e+01	-1.835090e+01	-1.897217e+01	-1.832478e+01	-1.822570e+01	-1.805674e+01
1.350000e+01	-1.878889e+01	-1.833911e+01	-1.833969e+01	-1.843436e+01	-1.902617e+01	-1.839284e+01	-1.831067e+01	-1.811263e+01
1.450000e+01	-1.880956e+01	-1.838989e+01	-1.841715e+01	-1.850070e+01	-1.908743e+01	-1.845734e+01	-1.837182e+01	-1.818538e+01
1.550000e+01	-1.881953e+01	-1.843394e+01	-1.847843e+01	-1.856001e+01	-1.913868e+01	-1.851112e+01	-1.842503e+01	-1.824812e+01
1.650000e+01	-1.880913e+01	-1.846411e+01	-1.853114e+01	-1.861222e+01	-1.917459e+01	-1.855076e+01	-1.847675e+01	-1.828901e+01
1.750000e+01	-1.879077e+01	-1.848585e+01	-1.857702e+01	-1.864391e+01	-1.921720e+01	-1.858536e+01	-1.850519e+01	-1.832417e+01
1.850000e+01	-1.875778e+01	-1.851785e+01	-1.861503e+01	-1.867844e+01	-1.925604e+01	-1.862227e+01	-1.854016e+01	-1.835990e+01
1.950000e+01	-1.870867e+01	-1.853090e+01	-1.866221e+01	-1.871321e+01	-1.927836e+01	-1.864576e+01	-1.857677e+01	-1.837818e+01
2.050000e+01	-1.865448e+01	-1.854545e+01	-1.868357e+01	-1.873998e+01	-1.929755e+01	-1.866570e+01	-1.860470e+01	-1.839331e+01
2.150000e+01	-1.857548e+01	-1.855863e+01	-1.871066e+01	-1.875192e+01	-1.931297e+01	-1.868665e+01	-1.861955e+01	-1.839313e+01
2.250000e+01	-1.850126e+01	-1.856581e+01	-1.873564e+01	-1.875143e+01	-1.931603e+01	-1.870360e+01	-1.862205e+01	-1.838251e+01
2.350000e+01	-1.841707e+01	-1.856219e+01	-1.874887e+01	-1.875299e+01	-1.930607e+01	-1.870654e+01	-1.863004e+01	-1.835670e+01
2.450000e+01	-1.833180e+01	-1.855966e+01	-1.874653e+01	-1.874302e+01	-1.927186e+01	-1.870600e+01	-1.862623e+01	-1.830868e+01
