Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.493697e+01	-1.409135e+01	-1.422275e+01	-1.406141e+01	-1.400870e+01	-1.425160e+01	-1.393860e+01	-1.364610e+01
1.500000e+00	-1.659170e+01	-1.599162e+01	-1.608412e+01	-1.594404e+01	-1.617140e+01	-1.615472e+01	-1.581236e+01	-1.570788e+01
2.500000e+00	-1.771579e+01	-1.708813e+01	-1.707728e+01	-1.690062e+01	-1.698955e+01	-1.720602e+01	-1.679799e+01	-1.653358e+01
3.500000e+00	-1.851228e+01	-1.783819e+01	-1.773075e+01	-1.749819e+01	-1.747888e+01	-1.791757e+01	-1.739941e+01	-1.707099e+01
4.500000e+00	-1.903987e+01	-1.834280e+01	-1.816116e+01	-1.791428e+01	-1.787626e+01	-1.838435e+01	-1.781054e+01	-1.751347e+01
5.500000e+00	-1.943017e+01	-1.869263e+01	-1.850971e+01	-1.824997e+01	-1.819818e+01	-1.872415e+01	-1.814262e+01	-1.786463e+01
6.500000e+00	-1.964649e+01	-1.894383e+01	-1.879065e+01	-1.849573e+01	-1.842669e+01	-1.898340e+01	-1.839437e+01	-1.810230e+01
7.500000e+00	-1.979682e+01	-1.914786e+01	-1.901620e+01	-1.870662e+01	-1.861500e+01	-1.919894e+01	-1.861179e+01	-1.827771e+01
8.500000e+00	-1.986930e+01	-1.930978e+01	-1.920553e+01	-1.889537e+01	-1.878552e+01	-1.937411e+01	-1.880875e+01	-1.843551e+01
9.500000e+00	-1.992008e+01	-1.943106e+01	-1.936746e+01	-1.904947e+01	-1.895508e+01	-1.951513e+01	-1.897017e+01	-1.856670e+01
1.050000e+01	-1.992946e+01	-1.952273e+01	-1.950006e+01	-1.918351e+01	-1.907346e+01	-1.962157e+01	-1.911320e+01	-1.865088e+01
1.150000e+01	-1.991503e+01	-1.958580e+01	-1.960647e+01	-1.928061e+01	-1.916314e+01	-1.970736e+01	-1.922043e+01	-1.870576e+01
1.250000e+01	-1.986354e+01	-1.962447e+01	-1.970458e+01	-1.937087e+01	-1.926136e+01	-1.977126e+01	-1.931187e+01	-1.876514e+01
1.350000e+01	-1.980112e+01	-1.963217e+01	-1.978291e+01	-1.941984e+01	-1.931747e+01	-1.980766e+01	-1.936969e+01	-1.876887e+01
1.450000e+01	-1.972588e+01	-1.961967e+01	-1.984022e+01	-1.946696e+01	-1.935708e+01	-1.982377e+01	-1.942417e+01	-1.877225e+01
1.550000e+01	-1.963059e+01	-1.958614e+01	-1.988893e+01	-1.951122e+01	-1.939001e+01	-1.982069e+01	-1.948080e+01	-1.873340e+01
1.650000e+01	-1.953705e+01	-1.953800e+01	-1.991901e+01	-1.955485e+01	-1.944056e+01	-1.979631e+01	-1.952967e+01	-1.873574e+01
1.750000e+01	-1.942476e+01	-1.946596e+01	-1.993070e+01	-1.958158e+01	-1.945927e+01	-1.975496e+01	-1.955977e+01	-1.871561e+01
1.850000e+01	-1.932647e+01	-1.939285e+01	-1.994152e+01	-1.960107e+01	-1.951104e+01	-1.971157e+01	-1.958315e+01	-1.871812e+01
1.950000e+01	-1.919146e+01	-1.930300e+01	-1.992451e+01	-1.960067e+01	-1.954214e+01	-1.964960e+01	-1.958547e+01	-1.871780e+01
2.050000e+01	-1.906967e+01	-1.919903e+01	-1.989665e+01	-1.959294e+01	-1.957657e+01	-1.957544e+01	-1.957598e+01	-1.871605e+01
2.150000e+01	-1.890735e+01	-1.906504e+01	-1.985002e+01	-1.956046e+01	-1.959920e+01	-1.947200e+01	-1.954380e+01	-1.871174e+01
2.250000e+01	-1.874761e+01	-1.892796e+01	-1.978348e+01	-1.952681e+01	-1.961757e+01	-1.935419e+01	-1.950860e+01	-1.871761e+01
2.350000e+01	-1.853315e+01	-1.877152e+01	-1.969896e+01	-1.948412e+01	-1.964507e+01	-1.921718e+01	-1.946201e+01	-1.874456e+01
2.450000e+01	-1.833738e+01	-1.861403e+01	-1.959901e+01	-1.945813e+01	-1.964216e+01	-1.906828e+01	-1.942609e+01	-1.877066e+01
