Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.271871e+01	-1.269633e+01	-1.301473e+01	-1.306493e+01	-1.299472e+01	-1.291852e+01	-1.294321e+01	-1.258831e+01
1.500000e+00	-1.451329e+01	-1.456925e+01	-1.482588e+01	-1.474818e+01	-1.495200e+01	-1.481023e+01	-1.462918e+01	-1.440324e+01
2.500000e+00	-1.566561e+01	-1.564644e+01	-1.581500e+01	-1.564718e+01	-1.595995e+01	-1.586789e+01	-1.552741e+01	-1.537241e+01
3.500000e+00	-1.660697e+01	-1.646043e+01	-1.652131e+01	-1.633301e+01	-1.656060e+01	-1.662093e+01	-1.622329e+01	-1.601416e+01
4.500000e+00	-1.735004e+01	-1.706635e+01	-1.703447e+01	-1.682533e+01	-1.695004e+01	-1.717919e+01	-1.673014e+01	-1.642979e+01
5.500000e+00	-1.788448e+01	-1.750321e+01	-1.742587e+01	-1.718292e+01	-1.721988e+01	-1.758990e+01	-1.710214e+01	-1.671545e+01
6.500000e+00	-1.826498e+01	-1.780791e+01	-1.772684e+01	-1.748261e+01	-1.748003e+01	-1.788709e+01	-1.740332e+01	-1.699364e+01
7.500000e+00	-1.851525e+01	-1.804274e+01	-1.796669e+01	-1.771226e+01	-1.768372e+01	-1.811666e+01	-1.763667e+01	-1.720865e+01
8.500000e+00	-1.868228e+01	-1.822337e+01	-1.815090e+01	-1.789481e+01	-1.787777e+01	-1.829902e+01	-1.781964e+01	-1.739118e+01
9.500000e+00	-1.878026e+01	-1.836735e+01	-1.829468e+01	-1.807166e+01	-1.806389e+01	-1.844744e+01	-1.799592e+01	-1.755678e+01
1.050000e+01	-1.883093e+01	-1.847289e+01	-1.842276e+01	-1.821265e+01	-1.821194e+01	-1.856643e+01	-1.814048e+01	-1.769778e+01
1.150000e+01	-1.884834e+01	-1.855037e+01	-1.852188e+01	-1.832545e+01	-1.834937e+01	-1.865917e+01	-1.824413e+01	-1.782895e+01
1.250000e+01	-1.882789e+01	-1.860551e+01	-1.861134e+01	-1.843946e+01	-1.847541e+01	-1.872969e+01	-1.835873e+01	-1.793213e+01
1.350000e+01	-1.879532e+01	-1.864418e+01	-1.868071e+01	-1.853445e+01	-1.860554e+01	-1.878261e+01	-1.845006e+01	-1.803608e+01
1.450000e+01	-1.875425e+01	-1.867090e+01	-1.874779e+01	-1.862480e+01	-1.870320e+01	-1.882376e+01	-1.853824e+01	-1.812234e+01
1.550000e+01	-1.869580e+01	-1.868110e+01	-1.880935e+01	-1.869470e+01	-1.882725e+01	-1.885353e+01	-1.860431e+01	-1.821647e+01
1.650000e+01	-1.865243e+01	-1.867728e+01	-1.885310e+01	-1.875565e+01	-1.892173e+01	-1.886392e+01	-1.865995e+01	-1.828713e+01
1.750000e+01	-1.858070e+01	-1.865950e+01	-1.888719e+01	-1.880241e+01	-1.899486e+01	-1.886082e+01	-1.869977e+01	-1.835017e+01
1.850000e+01	-1.850819e+01	-1.862911e+01	-1.890540e+01	-1.883627e+01	-1.905626e+01	-1.884331e+01	-1.872773e+01	-1.840321e+01
1.950000e+01	-1.842895e+01	-1.860267e+01	-1.893844e+01	-1.887677e+01	-1.911107e+01	-1.883323e+01	-1.876221e+01	-1.845534e+01
2.050000e+01	-1.832738e+01	-1.855783e+01	-1.895389e+01	-1.889300e+01	-1.913969e+01	-1.880668e+01	-1.877831e+01	-1.846770e+01
2.150000e+01	-1.824016e+01	-1.850193e+01	-1.896859e+01	-1.891644e+01	-1.917567e+01	-1.877017e+01	-1.880132e+01	-1.849591e+01
2.250000e+01	-1.814327e+01	-1.844561e+01	-1.896075e+01	-1.892029e+01	-1.917732e+01	-1.873048e+01	-1.880731e+01	-1.848625e+01
2.350000e+01	-1.804052e+01	-1.838022e+01	-1.894758e+01	-1.892399e+01	-1.919425e+01	-1.868046e+01	-1.880618e+01	-1.851091e+01
2.450000e+01	-1.792496e+01	-1.830535e+01	-1.892442e+01	-1.891955e+01	-1.921649e+01	-1.862500e+01	-1.880492e+01	-1.850102e+01
