Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-1.176122e+01	-1.167251e+01	-1.217597e+01	-1.235967e+01	-1.277507e+01	-1.193598e+01	-1.213742e+01	-1.222271e+01
2.500000e+00	-1.535072e+01	-1.486336e+01	-1.487758e+01	-1.498833e+01	-1.551089e+01	-1.494987e+01	-1.483288e+01	-1.473175e+01
3.500000e+00	-1.729531e+01	-1.649442e+01	-1.635323e+01	-1.623206e+01	-1.634366e+01	-1.650932e+01	-1.615424e+01	-1.574368e+01
4.500000e+00	-1.815158e+01	-1.727648e+01	-1.708189e+01	-1.691460e+01	-1.676861e+01	-1.729193e+01	-1.685006e+01	-1.639484e+01
5.500000e+00	-1.866902e+01	-1.776597e+01	-1.737984e+01	-1.731513e+01	-1.709399e+01	-1.775285e+01	-1.723935e+01	-1.683022e+01
6.500000e+00	-1.899528e+01	-1.808220e+01	-1.763058e+01	-1.763211e+01	-1.734463e+01	-1.805442e+01	-1.755272e+01	-1.714435e+01
7.500000e+00	-1.918729e+01	-1.829586e+01	-1.786733e+01	-1.782546e+01	-1.753796e+01	-1.828289e+01	-1.775277e+01	-1.731781e+01
8.500000e+00	-1.930773e+01	-1.842607e+01	-1.806025e+01	-1.798005e+01	-1.771132e+01	-1.842227e+01	-1.791054e+01	-1.747115e+01
9.500000e+00	-1.940642e+01	-1.851311e+01	-1.824053e+01	-1.810666e+01	-1.788130e+01	-1.853377e+01	-1.804470e+01	-1.758501e+01
1.050000e+01	-1.947257e+01	-1.859310e+01	-1.841768e+01	-1.821740e+01	-1.799913e+01	-1.862601e+01	-1.816563e+01	-1.765951e+01
1.150000e+01	-1.953246e+01	-1.864911e+01	-1.854135e+01	-1.832740e+01	-1.812522e+01	-1.868698e+01	-1.827853e+01	-1.775398e+01
1.250000e+01	-1.958063e+01	-1.870173e+01	-1.860985e+01	-1.839397e+01	-1.824465e+01	-1.874053e+01	-1.833788e+01	-1.783624e+01
1.350000e+01	-1.963418e+01	-1.874544e+01	-1.865239e+01	-1.848469e+01	-1.837601e+01	-1.877860e+01	-1.842394e+01	-1.793281e+01
1.450000e+01	-1.967797e+01	-1.878680e+01	-1.869588e+01	-1.856533e+01	-1.847895e+01	-1.880796e+01	-1.849519e+01	-1.801777e+01
1.550000e+01	-1.973082e+01	-1.883059e+01	-1.872602e+01	-1.862585e+01	-1.857210e+01	-1.884374e+01	-1.855052e+01	-1.809216e+01
1.650000e+01	-1.978284e+01	-1.887433e+01	-1.878343e+01	-1.868774e+01	-1.866824e+01	-1.888555e+01	-1.860900e+01	-1.816633e+01
1.750000e+01	-1.981068e+01	-1.892343e+01	-1.883537e+01	-1.877393e+01	-1.876567e+01	-1.893322e+01	-1.869424e+01	-1.824541e+01
1.850000e+01	-1.983964e+01	-1.897208e+01	-1.887625e+01	-1.881476e+01	-1.883825e+01	-1.898323e+01	-1.873492e+01	-1.826944e+01
1.950000e+01	-1.985673e+01	-1.901041e+01	-1.892396e+01	-1.887318e+01	-1.893427e+01	-1.901999e+01	-1.879179e+01	-1.833054e+01
2.050000e+01	-1.985096e+01	-1.904188e+01	-1.898657e+01	-1.891384e+01	-1.898915e+01	-1.906190e+01	-1.883586e+01	-1.834772e+01
2.150000e+01	-1.982217e+01	-1.907236e+01	-1.902350e+01	-1.893903e+01	-1.906515e+01	-1.909740e+01	-1.885381e+01	-1.839298e+01
2.250000e+01	-1.976051e+01	-1.908542e+01	-1.906412e+01	-1.897159e+01	-1.912352e+01	-1.911662e+01	-1.888856e+01	-1.841768e+01
2.350000e+01	-1.967651e+01	-1.908657e+01	-1.909566e+01	-1.899588e+01	-1.916634e+01	-1.913032e+01	-1.891067e+01	-1.842289e+01
2.450000e+01	-1.960842e+01	-1.909906e+01	-1.912500e+01	-1.901207e+01	-1.919378e+01	-1.915561e+01	-1.892827e+01	-1.841879e+01
