Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-8.878655e+00	-1.061516e+01	-1.144773e+01	-1.161872e+01	-1.191986e+01	-1.094293e+01	-1.150218e+01	-1.127267e+01
1.500000e+00	-1.219426e+01	-1.324067e+01	-1.369614e+01	-1.379539e+01	-1.385434e+01	-1.352717e+01	-1.364758e+01	-1.341670e+01
2.500000e+00	-1.384457e+01	-1.459821e+01	-1.491151e+01	-1.501117e+01	-1.506651e+01	-1.482333e+01	-1.486053e+01	-1.460741e+01
3.500000e+00	-1.525048e+01	-1.572785e+01	-1.590027e+01	-1.597199e+01	-1.614501e+01	-1.587931e+01	-1.584129e+01	-1.552345e+01
4.500000e+00	-1.642563e+01	-1.667455e+01	-1.668099e+01	-1.671370e+01	-1.704209e+01	-1.677756e+01	-1.657635e+01	-1.634052e+01
5.500000e+00	-1.739348e+01	-1.733155e+01	-1.732798e+01	-1.735027e+01	-1.770692e+01	-1.741536e+01	-1.723363e+01	-1.697045e+01
6.500000e+00	-1.808102e+01	-1.781874e+01	-1.778307e+01	-1.775683e+01	-1.811205e+01	-1.787719e+01	-1.765022e+01	-1.737485e+01
7.500000e+00	-1.858512e+01	-1.818663e+01	-1.814269e+01	-1.807189e+01	-1.835565e+01	-1.823550e+01	-1.798026e+01	-1.765944e+01
8.500000e+00	-1.893746e+01	-1.845187e+01	-1.838943e+01	-1.830368e+01	-1.847731e+01	-1.849029e+01	-1.822210e+01	-1.784570e+01
9.500000e+00	-1.919339e+01	-1.867790e+01	-1.859465e+01	-1.848580e+01	-1.861462e+01	-1.871224e+01	-1.840558e+01	-1.801870e+01
1.050000e+01	-1.937537e+01	-1.884122e+01	-1.875361e+01	-1.864300e+01	-1.873893e+01	-1.887100e+01	-1.857034e+01	-1.814291e+01
1.150000e+01	-1.948504e+01	-1.898234e+01	-1.889272e+01	-1.877572e+01	-1.887574e+01	-1.901588e+01	-1.871095e+01	-1.825871e+01
1.250000e+01	-1.956712e+01	-1.909067e+01	-1.899950e+01	-1.886725e+01	-1.899992e+01	-1.912062e+01	-1.880609e+01	-1.834933e+01
1.350000e+01	-1.960636e+01	-1.918597e+01	-1.909587e+01	-1.895097e+01	-1.912813e+01	-1.922028e+01	-1.889395e+01	-1.842310e+01
1.450000e+01	-1.962531e+01	-1.925723e+01	-1.917989e+01	-1.902285e+01	-1.926275e+01	-1.930128e+01	-1.896344e+01	-1.850465e+01
1.550000e+01	-1.960336e+01	-1.931317e+01	-1.925062e+01	-1.908078e+01	-1.937309e+01	-1.936351e+01	-1.902516e+01	-1.855437e+01
1.650000e+01	-1.957711e+01	-1.936488e+01	-1.931622e+01	-1.912340e+01	-1.947866e+01	-1.942451e+01	-1.906908e+01	-1.860440e+01
1.750000e+01	-1.951627e+01	-1.939561e+01	-1.936270e+01	-1.916158e+01	-1.958283e+01	-1.946767e+01	-1.910431e+01	-1.865438e+01
1.850000e+01	-1.946505e+01	-1.941297e+01	-1.941769e+01	-1.919476e+01	-1.963939e+01	-1.949512e+01	-1.914620e+01	-1.863971e+01
1.950000e+01	-1.939502e+01	-1.943322e+01	-1.946133e+01	-1.922740e+01	-1.967069e+01	-1.953126e+01	-1.918090e+01	-1.863388e+01
2.050000e+01	-1.932250e+01	-1.943883e+01	-1.948905e+01	-1.924967e+01	-1.970158e+01	-1.954201e+01	-1.920706e+01	-1.862083e+01
2.150000e+01	-1.924048e+01	-1.944691e+01	-1.952502e+01	-1.926825e+01	-1.971095e+01	-1.956585e+01	-1.923111e+01	-1.858684e+01
2.250000e+01	-1.916062e+01	-1.944512e+01	-1.954404e+01	-1.928396e+01	-1.971624e+01	-1.957055e+01	-1.925200e+01	-1.855581e+01
2.350000e+01	-1.907833e+01	-1.944186e+01	-1.955631e+01	-1.927692e+01	-1.971039e+01	-1.957612e+01	-1.925021e+01	-1.851810e+01
2.450000e+01	-1.898033e+01	-1.942046e+01	-1.957919e+01	-1.930891e+01	-1.968965e+01	-1.956734e+01	-1.928844e+01	-1.846582e+01
