Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.263823e+01	-1.255540e+01	-1.285854e+01	-1.290400e+01	-1.248971e+01	-1.280803e+01	-1.281195e+01	-1.223942e+01
1.500000e+00	-1.446136e+01	-1.447058e+01	-1.479791e+01	-1.481710e+01	-1.487522e+01	-1.472537e+01	-1.470364e+01	-1.432128e+01
2.500000e+00	-1.528862e+01	-1.540825e+01	-1.568940e+01	-1.567547e+01	-1.586684e+01	-1.564987e+01	-1.555152e+01	-1.531702e+01
3.500000e+00	-1.600830e+01	-1.609914e+01	-1.637360e+01	-1.636026e+01	-1.661512e+01	-1.633723e+01	-1.624024e+01	-1.602314e+01
4.500000e+00	-1.654968e+01	-1.664811e+01	-1.687172e+01	-1.684773e+01	-1.706685e+01	-1.686030e+01	-1.672706e+01	-1.650763e+01
5.500000e+00	-1.709767e+01	-1.714366e+01	-1.728659e+01	-1.726251e+01	-1.752300e+01	-1.731941e+01	-1.713001e+01	-1.697219e+01
6.500000e+00	-1.754502e+01	-1.753723e+01	-1.765707e+01	-1.759993e+01	-1.782498e+01	-1.770523e+01	-1.747895e+01	-1.726451e+01
7.500000e+00	-1.791785e+01	-1.786332e+01	-1.795919e+01	-1.788526e+01	-1.803209e+01	-1.801995e+01	-1.777952e+01	-1.748774e+01
8.500000e+00	-1.823273e+01	-1.813439e+01	-1.821278e+01	-1.811414e+01	-1.821396e+01	-1.828345e+01	-1.801025e+01	-1.769145e+01
9.500000e+00	-1.846922e+01	-1.835488e+01	-1.841640e+01	-1.831443e+01	-1.837551e+01	-1.849784e+01	-1.822441e+01	-1.784774e+01
1.050000e+01	-1.867022e+01	-1.853436e+01	-1.859736e+01	-1.846689e+01	-1.850497e+01	-1.867840e+01	-1.838727e+01	-1.796174e+01
1.150000e+01	-1.881137e+01	-1.867566e+01	-1.874331e+01	-1.860074e+01	-1.863783e+01	-1.882351e+01	-1.852768e+01	-1.806612e+01
1.250000e+01	-1.892281e+01	-1.879046e+01	-1.886531e+01	-1.870908e+01	-1.876882e+01	-1.893976e+01	-1.864002e+01	-1.816001e+01
1.350000e+01	-1.898322e+01	-1.887611e+01	-1.897465e+01	-1.878324e+01	-1.887004e+01	-1.903648e+01	-1.871737e+01	-1.822679e+01
1.450000e+01	-1.903038e+01	-1.895400e+01	-1.906332e+01	-1.887740e+01	-1.895821e+01	-1.911476e+01	-1.881455e+01	-1.829318e+01
1.550000e+01	-1.904848e+01	-1.900035e+01	-1.914293e+01	-1.894568e+01	-1.904359e+01	-1.917418e+01	-1.888465e+01	-1.834150e+01
1.650000e+01	-1.904405e+01	-1.904318e+01	-1.920983e+01	-1.899958e+01	-1.913129e+01	-1.922094e+01	-1.893835e+01	-1.840178e+01
1.750000e+01	-1.903032e+01	-1.906162e+01	-1.925984e+01	-1.905146e+01	-1.917967e+01	-1.925139e+01	-1.899220e+01	-1.842667e+01
1.850000e+01	-1.899466e+01	-1.907283e+01	-1.930920e+01	-1.909268e+01	-1.924305e+01	-1.927434e+01	-1.903299e+01	-1.846162e+01
1.950000e+01	-1.895587e+01	-1.907757e+01	-1.933125e+01	-1.912551e+01	-1.928522e+01	-1.928376e+01	-1.906617e+01	-1.848830e+01
2.050000e+01	-1.890917e+01	-1.906749e+01	-1.935116e+01	-1.914808e+01	-1.932616e+01	-1.928572e+01	-1.908847e+01	-1.850407e+01
2.150000e+01	-1.882630e+01	-1.904705e+01	-1.937590e+01	-1.916958e+01	-1.933959e+01	-1.927934e+01	-1.911211e+01	-1.850570e+01
2.250000e+01	-1.874220e+01	-1.901652e+01	-1.938206e+01	-1.917856e+01	-1.936137e+01	-1.926080e+01	-1.912418e+01	-1.849319e+01
2.350000e+01	-1.865315e+01	-1.897224e+01	-1.938880e+01	-1.919093e+01	-1.937817e+01	-1.922822e+01	-1.914003e+01	-1.849398e+01
2.450000e+01	-1.856228e+01	-1.893418e+01	-1.939506e+01	-1.919620e+01	-1.939616e+01	-1.920375e+01	-1.914538e+01	-1.849854e+01
