Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-1.076020e+01	-1.085985e+01	-1.155352e+01	-1.211967e+01	-1.247391e+01	-1.126883e+01	-1.195447e+01	-1.181519e+01
2.500000e+00	-1.432193e+01	-1.416171e+01	-1.444983e+01	-1.454298e+01	-1.498024e+01	-1.436332e+01	-1.437615e+01	-1.426664e+01
3.500000e+00	-1.650159e+01	-1.599198e+01	-1.599442e+01	-1.609715e+01	-1.680826e+01	-1.606183e+01	-1.594698e+01	-1.595404e+01
4.500000e+00	-1.767595e+01	-1.705390e+01	-1.698633e+01	-1.697074e+01	-1.748245e+01	-1.709175e+01	-1.687654e+01	-1.662176e+01
5.500000e+00	-1.845236e+01	-1.771977e+01	-1.756515e+01	-1.747739e+01	-1.747381e+01	-1.769843e+01	-1.742762e+01	-1.685964e+01
6.500000e+00	-1.890447e+01	-1.811491e+01	-1.791047e+01	-1.777697e+01	-1.761332e+01	-1.807484e+01	-1.772529e+01	-1.716600e+01
7.500000e+00	-1.917983e+01	-1.834676e+01	-1.812090e+01	-1.797955e+01	-1.779862e+01	-1.830237e+01	-1.792484e+01	-1.738383e+01
8.500000e+00	-1.934853e+01	-1.853207e+01	-1.831782e+01	-1.815936e+01	-1.796509e+01	-1.849049e+01	-1.811049e+01	-1.754618e+01
9.500000e+00	-1.946996e+01	-1.865843e+01	-1.846512e+01	-1.828844e+01	-1.812306e+01	-1.862106e+01	-1.823842e+01	-1.770057e+01
1.050000e+01	-1.954337e+01	-1.876398e+01	-1.855160e+01	-1.840395e+01	-1.827253e+01	-1.870988e+01	-1.835401e+01	-1.779795e+01
1.150000e+01	-1.958012e+01	-1.884622e+01	-1.862567e+01	-1.850340e+01	-1.844365e+01	-1.878846e+01	-1.844731e+01	-1.792815e+01
1.250000e+01	-1.962892e+01	-1.892496e+01	-1.868975e+01	-1.858658e+01	-1.861819e+01	-1.885542e+01	-1.852585e+01	-1.805404e+01
1.350000e+01	-1.966150e+01	-1.898119e+01	-1.872481e+01	-1.868233e+01	-1.876557e+01	-1.890026e+01	-1.861303e+01	-1.816753e+01
1.450000e+01	-1.969235e+01	-1.904439e+01	-1.879178e+01	-1.876134e+01	-1.893622e+01	-1.896807e+01	-1.868821e+01	-1.827860e+01
1.550000e+01	-1.971221e+01	-1.908272e+01	-1.881778e+01	-1.881956e+01	-1.910792e+01	-1.900608e+01	-1.874430e+01	-1.838246e+01
1.650000e+01	-1.971100e+01	-1.911098e+01	-1.887390e+01	-1.887886e+01	-1.927201e+01	-1.905021e+01	-1.879843e+01	-1.847591e+01
1.750000e+01	-1.969751e+01	-1.913276e+01	-1.893071e+01	-1.893391e+01	-1.942984e+01	-1.908839e+01	-1.884430e+01	-1.857680e+01
1.850000e+01	-1.967877e+01	-1.913364e+01	-1.899593e+01	-1.896999e+01	-1.956550e+01	-1.911659e+01	-1.887709e+01	-1.863949e+01
1.950000e+01	-1.965135e+01	-1.914035e+01	-1.903867e+01	-1.899667e+01	-1.964483e+01	-1.914762e+01	-1.890251e+01	-1.865713e+01
2.050000e+01	-1.962757e+01	-1.913725e+01	-1.907900e+01	-1.901829e+01	-1.969696e+01	-1.917264e+01	-1.892133e+01	-1.866902e+01
2.150000e+01	-1.960751e+01	-1.914259e+01	-1.912411e+01	-1.904210e+01	-1.970648e+01	-1.919338e+01	-1.895099e+01	-1.864433e+01
2.250000e+01	-1.957110e+01	-1.913840e+01	-1.915981e+01	-1.906890e+01	-1.970001e+01	-1.920287e+01	-1.898285e+01	-1.862017e+01
2.350000e+01	-1.952135e+01	-1.913353e+01	-1.918080e+01	-1.909456e+01	-1.967294e+01	-1.921265e+01	-1.901446e+01	-1.857414e+01
2.450000e+01	-1.946687e+01	-1.913657e+01	-1.921955e+01	-1.909131e+01	-1.964470e+01	-1.922780e+01	-1.901721e+01	-1.852630e+01
