Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.188034e+01	-1.229528e+01	-1.240450e+01	-1.251068e+01	-1.271805e+01	-1.242355e+01	-1.241940e+01	-1.200656e+01
1.500000e+00	-1.437151e+01	-1.447166e+01	-1.445231e+01	-1.448831e+01	-1.475961e+01	-1.457716e+01	-1.436993e+01	-1.408782e+01
2.500000e+00	-1.608959e+01	-1.574909e+01	-1.568017e+01	-1.550853e+01	-1.570978e+01	-1.581313e+01	-1.542217e+01	-1.509553e+01
3.500000e+00	-1.739864e+01	-1.656969e+01	-1.645015e+01	-1.622787e+01	-1.621847e+01	-1.659688e+01	-1.615136e+01	-1.576762e+01
4.500000e+00	-1.814844e+01	-1.710421e+01	-1.694303e+01	-1.671335e+01	-1.660844e+01	-1.712034e+01	-1.664126e+01	-1.622442e+01
5.500000e+00	-1.858792e+01	-1.750499e+01	-1.728391e+01	-1.708731e+01	-1.694364e+01	-1.751406e+01	-1.701072e+01	-1.659967e+01
6.500000e+00	-1.889518e+01	-1.781407e+01	-1.756819e+01	-1.738299e+01	-1.721416e+01	-1.781466e+01	-1.730765e+01	-1.688533e+01
7.500000e+00	-1.912351e+01	-1.804549e+01	-1.780696e+01	-1.760189e+01	-1.744255e+01	-1.805580e+01	-1.752583e+01	-1.712485e+01
8.500000e+00	-1.930001e+01	-1.823264e+01	-1.801502e+01	-1.778232e+01	-1.762933e+01	-1.824750e+01	-1.771581e+01	-1.726857e+01
9.500000e+00	-1.944658e+01	-1.838218e+01	-1.818461e+01	-1.794801e+01	-1.778280e+01	-1.839656e+01	-1.788686e+01	-1.740333e+01
1.050000e+01	-1.955246e+01	-1.850870e+01	-1.835574e+01	-1.809492e+01	-1.794094e+01	-1.854175e+01	-1.803659e+01	-1.754850e+01
1.150000e+01	-1.961937e+01	-1.861474e+01	-1.849811e+01	-1.823455e+01	-1.803869e+01	-1.864878e+01	-1.818328e+01	-1.764027e+01
1.250000e+01	-1.965903e+01	-1.870746e+01	-1.860389e+01	-1.835509e+01	-1.820828e+01	-1.874610e+01	-1.830361e+01	-1.776838e+01
1.350000e+01	-1.965801e+01	-1.877584e+01	-1.870474e+01	-1.846049e+01	-1.834567e+01	-1.882167e+01	-1.840282e+01	-1.789569e+01
1.450000e+01	-1.964424e+01	-1.884964e+01	-1.876183e+01	-1.855760e+01	-1.846629e+01	-1.888901e+01	-1.849216e+01	-1.799076e+01
1.550000e+01	-1.960521e+01	-1.891281e+01	-1.883490e+01	-1.864542e+01	-1.857359e+01	-1.895738e+01	-1.857327e+01	-1.810738e+01
1.650000e+01	-1.954637e+01	-1.896943e+01	-1.889046e+01	-1.873188e+01	-1.868621e+01	-1.901012e+01	-1.865416e+01	-1.820872e+01
1.750000e+01	-1.946343e+01	-1.900897e+01	-1.894455e+01	-1.880264e+01	-1.878951e+01	-1.906155e+01	-1.872193e+01	-1.829070e+01
1.850000e+01	-1.937228e+01	-1.904026e+01	-1.899879e+01	-1.886894e+01	-1.888294e+01	-1.910715e+01	-1.878334e+01	-1.836279e+01
1.950000e+01	-1.927414e+01	-1.907495e+01	-1.904566e+01	-1.892741e+01	-1.897146e+01	-1.915116e+01	-1.883609e+01	-1.843391e+01
2.050000e+01	-1.916906e+01	-1.908496e+01	-1.908631e+01	-1.896462e+01	-1.905138e+01	-1.917225e+01	-1.887633e+01	-1.846527e+01
2.150000e+01	-1.906720e+01	-1.909392e+01	-1.912119e+01	-1.901848e+01	-1.916068e+01	-1.919005e+01	-1.892579e+01	-1.853001e+01
2.250000e+01	-1.895206e+01	-1.909221e+01	-1.914505e+01	-1.903307e+01	-1.922793e+01	-1.919745e+01	-1.893641e+01	-1.856685e+01
2.350000e+01	-1.885011e+01	-1.907195e+01	-1.916780e+01	-1.904923e+01	-1.929150e+01	-1.919121e+01	-1.894757e+01	-1.859854e+01
2.450000e+01	-1.874670e+01	-1.903821e+01	-1.918123e+01	-1.905934e+01	-1.934120e+01	-1.917057e+01	-1.895640e+01	-1.861199e+01
