Time	U	B	V	R	I	gs	rs	is
2.500000e+00	-6.499434e+00	-8.031497e+00	-8.647355e+00	-9.484897e+00	-1.119391e+01	-8.847188e+00	-9.239690e+00	-9.976259e+00
3.500000e+00	-1.055039e+01	-1.091948e+01	-1.133092e+01	-1.243547e+01	-1.321892e+01	-1.143591e+01	-1.219364e+01	-1.246146e+01
4.500000e+00	-1.335444e+01	-1.343174e+01	-1.412420e+01	-1.447895e+01	-1.486496e+01	-1.384447e+01	-1.426880e+01	-1.435305e+01
5.500000e+00	-1.491352e+01	-1.496888e+01	-1.543420e+01	-1.556751e+01	-1.584358e+01	-1.525145e+01	-1.538344e+01	-1.532093e+01
6.500000e+00	-1.595182e+01	-1.586904e+01	-1.619579e+01	-1.628384e+01	-1.670377e+01	-1.608245e+01	-1.611659e+01	-1.603891e+01
7.500000e+00	-1.673774e+01	-1.652628e+01	-1.672987e+01	-1.689344e+01	-1.746265e+01	-1.667842e+01	-1.671921e+01	-1.669388e+01
8.500000e+00	-1.737353e+01	-1.704141e+01	-1.716184e+01	-1.734318e+01	-1.801194e+01	-1.714929e+01	-1.716604e+01	-1.719437e+01
9.500000e+00	-1.784285e+01	-1.744380e+01	-1.749696e+01	-1.769192e+01	-1.840354e+01	-1.752363e+01	-1.751913e+01	-1.756499e+01
1.050000e+01	-1.815714e+01	-1.773139e+01	-1.774192e+01	-1.793954e+01	-1.866646e+01	-1.779252e+01	-1.777732e+01	-1.779959e+01
1.150000e+01	-1.836498e+01	-1.793282e+01	-1.793353e+01	-1.810863e+01	-1.884026e+01	-1.799128e+01	-1.795432e+01	-1.796071e+01
1.250000e+01	-1.849003e+01	-1.807916e+01	-1.807412e+01	-1.824706e+01	-1.898163e+01	-1.813222e+01	-1.809846e+01	-1.807983e+01
1.350000e+01	-1.857934e+01	-1.818302e+01	-1.817669e+01	-1.834454e+01	-1.908211e+01	-1.823242e+01	-1.819756e+01	-1.816857e+01
1.450000e+01	-1.861561e+01	-1.823306e+01	-1.825276e+01	-1.840806e+01	-1.916550e+01	-1.828944e+01	-1.826069e+01	-1.822840e+01
1.550000e+01	-1.864587e+01	-1.827635e+01	-1.831022e+01	-1.846170e+01	-1.923143e+01	-1.833992e+01	-1.831567e+01	-1.827212e+01
1.650000e+01	-1.864564e+01	-1.829088e+01	-1.834047e+01	-1.850341e+01	-1.929546e+01	-1.835894e+01	-1.835615e+01	-1.831566e+01
1.750000e+01	-1.865353e+01	-1.829389e+01	-1.836710e+01	-1.853257e+01	-1.936633e+01	-1.836861e+01	-1.838153e+01	-1.836954e+01
1.850000e+01	-1.866057e+01	-1.830301e+01	-1.839281e+01	-1.855294e+01	-1.941006e+01	-1.837991e+01	-1.840087e+01	-1.838039e+01
1.950000e+01	-1.864982e+01	-1.828483e+01	-1.839871e+01	-1.857107e+01	-1.944293e+01	-1.837071e+01	-1.842209e+01	-1.838947e+01
2.050000e+01	-1.864300e+01	-1.829007e+01	-1.839477e+01	-1.857069e+01	-1.946339e+01	-1.837239e+01	-1.842144e+01	-1.838673e+01
2.150000e+01	-1.862143e+01	-1.826846e+01	-1.839795e+01	-1.855840e+01	-1.947205e+01	-1.836504e+01	-1.840887e+01	-1.838086e+01
2.250000e+01	-1.859111e+01	-1.825939e+01	-1.839422e+01	-1.855254e+01	-1.944974e+01	-1.836233e+01	-1.840999e+01	-1.833253e+01
2.350000e+01	-1.857230e+01	-1.824236e+01	-1.839479e+01	-1.853168e+01	-1.944225e+01	-1.834964e+01	-1.839266e+01	-1.830973e+01
2.450000e+01	-1.855168e+01	-1.824276e+01	-1.839366e+01	-1.850415e+01	-1.939792e+01	-1.835791e+01	-1.836862e+01	-1.825002e+01
