Wavelength,0.750,1.250,1.750,2.250,2.750,3.250,3.750,4.250,4.750,5.250,5.750,6.250,6.750,7.250,7.750,8.250,8.750,9.250,9.750,10.250,10.750,11.250,11.750,12.250,12.750,13.250,13.750,14.250,14.750,15.250,15.750,16.250,16.750,17.250,17.750,18.250,18.750,19.250,19.750
3.505000e+03,1.645380e-04,5.716986e-04,3.529610e-03,1.297497e-02,3.101322e-02,5.762553e-02,9.504867e-02,1.396161e-01,1.852967e-01,2.394909e-01,2.909210e-01,3.389706e-01,3.820463e-01,4.217584e-01,4.672645e-01,5.141612e-01,5.626384e-01,6.351555e-01,6.697594e-01,7.039338e-01,7.421530e-01,7.716786e-01,8.040119e-01,8.059672e-01,8.040832e-01,8.064498e-01,8.010302e-01,7.795241e-01,7.688574e-01,7.403115e-01,7.136046e-01,6.657481e-01,6.337129e-01,5.957985e-01,5.531991e-01,4.978927e-01,4.466504e-01,3.896677e-01,3.413301e-01
3.515000e+03,1.039689e-04,4.580835e-04,3.614563e-03,1.237864e-02,2.841350e-02,5.324847e-02,8.919979e-02,1.326050e-01,1.753162e-01,2.264207e-01,2.820019e-01,3.293476e-01,3.736834e-01,4.182712e-01,4.690101e-01,5.101056e-01,5.605266e-01,6.052181e-01,6.522566e-01,6.855612e-01,7.205582e-01,7.575763e-01,7.945431e-01,8.071284e-01,8.112806e-01,8.200894e-01,8.050064e-01,7.949814e-01,7.775113e-01,7.452964e-01,7.267728e-01,6.895514e-01,6.587296e-01,6.227109e-01,5.803526e-01,5.331961e-01,4.801868e-01,4.151818e-01,3.627451e-01
3.525000e+03,2.013844e-04,6.306691e-04,3.024290e-03,1.137392e-02,2.619257e-02,4.827704e-02,8.464330e-02,1.263530e-01,1.711363e-01,2.203584e-01,2.706164e-01,3.226899e-01,3.606021e-01,4.110259e-01,4.637946e-01,5.002555e-01,5.517220e-01,5.964286e-01,6.340217e-01,6.674330e-01,6.927785e-01,7.380201e-01,7.674426e-01,7.854111e-01,8.031723e-01,8.157560e-01,8.155111e-01,8.001611e-01,7.846538e-01,7.636904e-01,7.381668e-01,7.077520e-01,6.611895e-01,6.383921e-01,5.975727e-01,5.502465e-01,5.049118e-01,4.508341e-01,3.902233e-01
3.535000e+03,1.728327e-04,4.541455e-04,2.932133e-03,9.783669e-03,2.354285e-02,4.613632e-02,7.968949e-02,1.215082e-01,1.666738e-01,2.152207e-01,2.648712e-01,3.110231e-01,3.521416e-01,4.019384e-01,4.576619e-01,4.962828e-01,5.455350e-01,5.889728e-01,6.186812e-01,6.558756e-01,6.772083e-01,7.144898e-01,7.489176e-01,7.601044e-01,7.788220e-01,7.977288e-01,8.016805e-01,7.955087e-01,7.923259e-01,7.704430e-01,7.466411e-01,7.196130e-01,6.904249e-01,6.543850e-01,6.180952e-01,5.668917e-01,5.257938e-01,4.656877e-01,4.085106e-01
3.545000e+03,1.301413e-04,5.295636e-04,3.278128e-03,1.020056e-02,2.152884e-02,4.316595e-02,7.615575e-02,1.148547e-01,1.610399e-01,2.076463e-01,2.541837e-01,3.061138e-01,3.459054e-01,3.902617e-01,4.378346e-01,4.852911e-01,5.387465e-01,5.771498e-01,6.150694e-01,6.403917e-01,6.835119e-01,7.034275e-01,7.351862e-01,7.522835e-01,7.617210e-01,7.748193e-01,7.764649e-01,7.798442e-01,7.752901e-01,7.528797e-01,7.303182e-01,7.058177e-01,6.644164e-01,6.251106e-01,5.875435e-01,5.377961e-01,4.853132e-01,4.315181e-01,3.821752e-01
3.555000e+03,6.761360e-05,5.920946e-04,2.732640e-03,9.760949e-03,2.044809e-02,4.108474e-02,7.250897e-02,1.107508e-01,1.558632e-01,2.005157e-01,2.475365e-01,3.022734e-01,3.424892e-01,3.849630e-01,4.309254e-01,4.681311e-01,5.232436e-01,5.674664e-01,6.068558e-01,6.318953e-01,6.679321e-01,6.916912e-01,7.144534e-01,7.320380e-01,7.414989e-01,7.618605e-01,7.664951e-01,7.586683e-01,7.538158e-01,7.324660e-01,7.130259e-01,6.740257e-01,6.336656e-01,5.932030e-01,5.473423e-01,4.863848e-01,4.368493e-01,3.797319e-01,3.262594e-01
3.565000e+03,3.575114e-04,3.289756e-04,2.328889e-03,7.812488e-03,1.930617e-02,4.004303e-02,6.906773e-02,1.046310e-01,1.464984e-01,1.934414e-01,2.410707e-01,2.904600e-01,3.334953e-01,3.814856e-01,4.299370e-01,4.658721e-01,5.096286e-01,5.490512e-01,5.829892e-01,6.148725e-01,6.478956e-01,6.720079e-01,7.115051e-01,7.204973e-01,7.363202e-01,7.468674e-01,7.499977e-01,7.472924e-01,7.414045e-01,7.317639e-01,7.032428e-01,6.672296e-01,6.140325e-01,5.704812e-01,5.217770e-01,4.606241e-01,4.024007e-01,3.447880e-01,2.964104e-01
3.575000e+03,1.568358e-04,5.961876e-04,2.215129e-03,8.132148e-03,1.926109e-02,3.957055e-02,6.610165e-02,1.013521e-01,1.385584e-01,1.820246e-01,2.329164e-01,2.798264e-01,3.292292e-01,3.726865e-01,4.156625e-01,4.605353e-01,5.035312e-01,5.470970e-01,5.853347e-01,6.068232e-01,6.267501e-01,6.587397e-01,6.833584e-01,6.972569e-01,7.163427e-01,7.265235e-01,7.350991e-01,7.284653e-01,7.334133e-01,7.156539e-01,6.866468e-01,6.496438e-01,5.935655e-01,5.382387e-01,4.834675e-01,4.244112e-01,3.687275e-01,3.066039e-01,2.614072e-01
3.585000e+03,6.554959e-05,2.480129e-04,2.211609e-03,7.135733e-03,1.929386e-02,3.722290e-02,6.588103e-02,9.726593e-02,1.360711e-01,1.756859e-01,2.194851e-01,2.673441e-01,3.126516e-01,3.614331e-01,4.058213e-01,4.485630e-01,5.014040e-01,5.331932e-01,5.691709e-01,6.024097e-01,6.255070e-01,6.467319e-01,6.704354e-01,6.715130e-01,6.813660e-01,6.990271e-01,7.003920e-01,6.986463e-01,7.051700e-01,6.891552e-01,6.630938e-01,6.239033e-01,5.715050e-01,5.244402e-01,4.633579e-01,3.941857e-01,3.377338e-01,2.777665e-01,2.274492e-01
