Wavelength,0.750,1.250,1.750,2.250,2.750,3.250,3.750,4.250,4.750,5.250,5.750,6.250,6.750,7.250,7.750,8.250,8.750,9.250,9.750,10.250,10.750,11.250,11.750,12.250,12.750,13.250,13.750,14.250,14.750,15.250,15.750,16.250,16.750,17.250,17.750,18.250,18.750,19.250,19.750
3.505000e+03,7.553743e-04,3.369206e-03,9.852194e-03,3.207748e-02,6.898149e-02,1.183513e-01,1.725305e-01,2.180679e-01,2.727921e-01,3.347552e-01,3.875326e-01,4.367369e-01,4.924476e-01,5.317231e-01,5.919572e-01,6.336055e-01,6.634141e-01,7.078081e-01,7.497474e-01,7.937057e-01,8.210451e-01,8.489563e-01,8.637552e-01,8.671058e-01,8.543207e-01,8.365300e-01,8.142611e-01,7.942029e-01,7.622443e-01,7.322262e-01,6.877820e-01,6.478428e-01,5.983712e-01,5.421114e-01,4.743760e-01,4.092863e-01,3.459628e-01,2.807620e-01,2.223083e-01
3.515000e+03,8.424331e-04,2.924006e-03,1.150372e-02,3.089954e-02,7.242980e-02,1.217455e-01,1.704260e-01,2.173083e-01,2.713211e-01,3.263373e-01,3.904485e-01,4.411514e-01,4.907803e-01,5.488728e-01,5.910490e-01,6.262015e-01,6.721538e-01,7.059647e-01,7.443266e-01,7.785237e-01,8.127244e-01,8.315105e-01,8.515865e-01,8.640474e-01,8.639507e-01,8.580655e-01,8.245806e-01,8.024048e-01,7.700376e-01,7.354611e-01,7.012388e-01,6.522141e-01,6.033208e-01,5.536901e-01,4.907093e-01,4.234611e-01,3.704813e-01,3.081346e-01,2.501460e-01
3.525000e+03,8.954458e-04,3.545176e-03,1.162940e-02,3.207148e-02,7.057874e-02,1.195122e-01,1.740740e-01,2.160135e-01,2.738474e-01,3.298875e-01,3.845842e-01,4.304417e-01,4.837775e-01,5.396625e-01,5.903526e-01,6.323954e-01,6.747930e-01,7.085842e-01,7.537040e-01,7.724165e-01,8.137863e-01,8.286073e-01,8.530296e-01,8.554732e-01,8.599517e-01,8.529800e-01,8.429931e-01,8.214348e-01,7.854485e-01,7.484762e-01,7.116046e-01,6.597480e-01,6.148813e-01,5.687141e-01,5.113843e-01,4.429315e-01,3.936236e-01,3.293842e-01,2.688621e-01
3.535000e+03,8.961583e-04,3.704642e-03,1.122625e-02,3.322630e-02,7.158935e-02,1.204419e-01,1.659467e-01,2.146699e-01,2.737746e-01,3.293464e-01,3.780016e-01,4.317921e-01,4.756561e-01,5.287594e-01,5.792290e-01,6.295627e-01,6.691431e-01,7.141313e-01,7.526136e-01,7.832376e-01,8.082342e-01,8.251562e-01,8.351753e-01,8.470160e-01,8.514699e-01,8.379338e-01,8.249482e-01,8.100317e-01,7.862028e-01,7.537404e-01,7.161715e-01,6.706994e-01,6.238504e-01,5.728043e-01,5.194127e-01,4.556358e-01,3.995374e-01,3.465046e-01,2.884785e-01
3.545000e+03,7.871394e-04,3.120700e-03,1.030553e-02,3.042585e-02,6.398350e-02,1.117350e-01,1.583758e-01,2.003312e-01,2.588295e-01,3.147779e-01,3.677090e-01,4.120249e-01,4.585920e-01,5.170018e-01,5.503828e-01,5.905071e-01,6.286106e-01,6.584944e-01,7.009631e-01,7.218761e-01,7.452212e-01,7.580461e-01,7.718555e-01,7.828070e-01,7.772477e-01,7.735511e-01,7.549648e-01,7.329370e-01,7.111581e-01,6.867448e-01,6.564656e-01,6.126675e-01,5.705839e-01,5.176220e-01,4.776956e-01,4.226242e-01,3.720380e-01,3.238118e-01,2.784719e-01
3.555000e+03,7.995525e-04,3.495163e-03,1.036609e-02,2.974956e-02,6.078917e-02,1.030427e-01,1.437582e-01,1.829444e-01,2.358410e-01,2.911595e-01,3.361446e-01,3.860055e-01,4.376135e-01,4.742896e-01,5.116778e-01,5.474102e-01,5.740777e-01,6.042456e-01,6.342411e-01,6.501323e-01,6.654190e-01,6.768255e-01,6.890306e-01,6.943492e-01,6.872116e-01,6.876868e-01,6.738031e-01,6.538169e-01,6.342557e-01,6.079131e-01,5.844040e-01,5.432606e-01,5.036890e-01,4.598330e-01,4.135117e-01,3.779395e-01,3.314030e-01,2.905202e-01,2.500750e-01
3.565000e+03,7.834789e-04,3.411830e-03,1.074256e-02,2.858874e-02,5.731797e-02,9.703599e-02,1.315033e-01,1.634921e-01,2.112933e-01,2.640582e-01,3.136487e-01,3.539387e-01,4.082278e-01,4.451154e-01,4.884079e-01,5.093381e-01,5.356764e-01,5.662892e-01,5.827656e-01,5.969518e-01,6.035729e-01,6.099497e-01,6.135858e-01,6.268136e-01,6.161298e-01,6.212496e-01,6.047293e-01,5.936908e-01,5.687288e-01,5.508099e-01,5.239895e-01,4.913420e-01,4.643068e-01,4.260875e-01,3.838078e-01,3.365635e-01,3.065529e-01,2.618222e-01,2.272663e-01
3.575000e+03,6.735705e-04,3.433617e-03,9.836771e-03,2.639281e-02,5.445141e-02,8.427501e-02,1.149719e-01,1.508102e-01,1.914991e-01,2.329005e-01,2.812388e-01,3.265929e-01,3.719268e-01,4.091893e-01,4.426779e-01,4.692470e-01,4.933211e-01,5.091875e-01,5.261714e-01,5.380151e-01,5.375408e-01,5.415616e-01,5.398209e-01,5.384660e-01,5.428016e-01,5.262730e-01,5.218080e-01,5.103016e-01,4.972907e-01,4.801313e-01,4.529838e-01,4.204916e-01,3.981398e-01,3.743144e-01,3.329140e-01,2.975811e-01,2.609073e-01,2.326282e-01,2.039396e-01
3.585000e+03,9.315650e-04,3.324622e-03,9.855749e-03,2.532439e-02,4.767122e-02,7.817960e-02,1.053793e-01,1.371562e-01,1.755349e-01,2.132257e-01,2.560666e-01,2.942992e-01,3.297947e-01,3.663003e-01,3.912565e-01,4.215501e-01,4.459030e-01,4.532138e-01,4.683141e-01,4.759617e-01,4.818239e-01,4.762727e-01,4.646823e-01,4.682417e-01,4.659789e-01,4.596350e-01,4.512763e-01,4.418805e-01,4.285886e-01,4.100235e-01,3.922397e-01,3.597962e-01,3.403510e-01,3.103927e-01,2.845249e-01,2.534756e-01,2.291856e-01,2.018640e-01,1.762882e-01
3.595000e+03,8.122905e-04,3.445090e-03,9.003946e-03,2.360424e-02,4.421346e-02,7.111727e-02,9.425012e-02,1.217511e-01,1.548675e-01,1.934390e-01,2.310140e-01,2.683515e-01,2.958185e-01,3.277743e-01,3.628387e-01,3.758180e-01,4.037714e-01,4.130143e-01,4.259816e-01,4.295058e-01,4.341809e-01,4.256207e-01,4.225424e-01,4.160269e-01,4.130386e-01,4.034959e-01,3.909143e-01,3.869817e-01,3.750426e-01,3.595504e-01,3.462166e-01,3.227259e-01,3.019382e-01,2.780636e-01,2.462673e-01,2.249981e-01,1.991327e-01,1.763577e-01,1.577137e-01
3.605000e+03,1.069971e-03,2.854121e-03,1.058039e-02,2.342246e-02,4.332348e-02,6.832209e-02,8.683617e-02,1.121744e-01,1.406767e-01,1.800443e-01,2.094918e-01,2.421530e-01,2.661917e-01,2.987912e-01,3.223380e-01,3.454407e-01,3.563002e-01,3.682273e-01,3.868532e-01,3.850289e-01,3.941028e-01,3.845664e-01,3.827135e-01,3.708887e-01,3.681672e-01,3.599351e-01,3.561196e-01,3.371294e-01,3.299542e-01,3.182814e-01,2.985360e-01,2.846595e-01,2.647425e-01,2.421918e-01,2.190828e-01,2.017187e-01,1.794810e-01,1.597995e-01,1.445850e-01
