0.000231481 day
# index velocity (km/s) density (g/cm^3) fraction_of_zone_that_is_56ni 
7.700000e+01  1.540000e+04	 2.667157e+00  	1.076139e-04  	
7.800000e+01  1.560000e+04	 2.284557e+00  	1.020001e-04  	
7.900000e+01  1.580000e+04	 1.960705e+00  	9.730000e-05  	
8.000000e+01  1.600000e+04	 1.685999e+00  	9.333480e-05  	
8.100000e+01  1.620000e+04	 1.452503e+00  	8.996688e-05  	
8.200000e+01  1.640000e+04	 1.253635e+00  	8.708886e-05  	
8.300000e+01  1.660000e+04	 1.083927e+00  	8.461601e-05  	
8.400000e+01  1.680000e+04	 9.388275e-01  	8.248080e-05  	
8.500000e+01  1.700000e+04	 8.145357e-01  	8.062887e-05  	
8.600000e+01  1.720000e+04	 7.078738e-01  	7.901612e-05  	
8.700000e+01  1.740000e+04	 6.161780e-01  	7.760644e-05  	
8.800000e+01  1.760000e+04	 5.372113e-01  	7.637007e-05  	
8.900000e+01  1.780000e+04	 4.690911e-01  	7.528233e-05  	
9.000000e+01  1.800000e+04	 4.102297e-01  	7.432259e-05  	
9.100000e+01  1.820000e+04	 3.592862e-01  	7.347353e-05  	
9.200000e+01  1.840000e+04	 3.151253e-01  	7.272054e-05  	
9.300000e+01  1.860000e+04	 2.767846e-01  	7.205119e-05  	
9.400000e+01  1.880000e+04	 2.434462e-01  	7.145493e-05  	
9.500000e+01  1.900000e+04	 2.144144e-01  	7.092270e-05  	
9.600000e+01  1.920000e+04	 1.890960e-01  	7.044673e-05  	
9.700000e+01  1.940000e+04	 1.669846e-01  	7.002030e-05  	
9.800000e+01  1.960000e+04	 1.476469e-01  	6.963761e-05  	
9.900000e+01  1.980000e+04	 1.307118e-01  	6.929364e-05  	
1.000000e+02  2.000000e+04	 1.158610e-01  	6.898398e-05  	
1.010000e+02  2.020000e+04	 1.028207e-01  	6.870482e-05  	
1.020000e+02  2.040000e+04	 9.135560e-02  	6.845281e-05  	
1.030000e+02  2.060000e+04	 8.126257e-02  	6.822499e-05  	
1.040000e+02  2.080000e+04	 7.236643e-02  	6.801880e-05  	
1.050000e+02  2.100000e+04	 6.451574e-02  	6.783195e-05  	
1.060000e+02  2.120000e+04	 5.757936e-02  	6.766242e-05  	
1.070000e+02  2.140000e+04	 5.144367e-02  	6.750844e-05  	
1.080000e+02  2.160000e+04	 4.600999e-02  	6.736844e-05  	
1.090000e+02  2.180000e+04	 4.119261e-02  	6.724100e-05  	
1.100000e+02  2.200000e+04	 3.691688e-02  	6.712488e-05  	
1.110000e+02  2.220000e+04	 3.311780e-02  	6.701898e-05  	
1.120000e+02  2.240000e+04	 2.973863e-02  	6.692230e-05  	
1.130000e+02  2.260000e+04	 2.672981e-02  	6.683396e-05  	
1.140000e+02  2.280000e+04	 2.404800e-02  	6.675317e-05  	
1.150000e+02  2.300000e+04	 2.165525e-02  	6.667921e-05  	
1.160000e+02  2.320000e+04	 1.951827e-02  	6.661146e-05  	
1.170000e+02  2.340000e+04	 1.760787e-02  	6.654933e-05  	
1.180000e+02  2.360000e+04	 1.589839e-02  	6.649232e-05  	
1.190000e+02  2.380000e+04	 1.436725e-02  	6.643996e-05  	
1.200000e+02  2.400000e+04	 1.299458e-02  	6.639184e-05  	
1.210000e+02  2.420000e+04	 1.176286e-02  	6.634758e-05  	
1.220000e+02  2.440000e+04	 1.065662e-02  	6.630684e-05  	
1.230000e+02  2.460000e+04	 9.662197e-03  	6.626931e-05  	
1.240000e+02  2.480000e+04	 8.767525e-03  	6.623472e-05  	
1.250000e+02  2.500000e+04	 7.961907e-03  	6.620281e-05  	
1.260000e+02  2.520000e+04	 7.235869e-03  	6.617335e-05  	
1.270000e+02  2.540000e+04	 6.581011e-03  	6.614615e-05  	
1.280000e+02  2.560000e+04	 5.989873e-03  	6.612101e-05  	
1.290000e+02  2.580000e+04	 5.455829e-03  	6.609775e-05  	
1.300000e+02  2.600000e+04	 4.972983e-03  	6.607623e-05  	
1.310000e+02  2.620000e+04	 4.536090e-03  	6.605630e-05  	
1.320000e+02  2.640000e+04	 4.140474e-03  	6.603784e-05  	
1.330000e+02  2.660000e+04	 3.781965e-03  	6.602072e-05  	
1.340000e+02  2.680000e+04	 3.456843e-03  	6.600484e-05  	
1.350000e+02  2.700000e+04	 3.161783e-03  	6.599010e-05  	
1.360000e+02  2.720000e+04	 2.893812e-03  	6.597641e-05  	
1.370000e+02  2.740000e+04	 2.650272e-03  	6.596370e-05  	
1.380000e+02  2.760000e+04	 2.428780e-03  	6.595187e-05  	
1.390000e+02  2.780000e+04	 2.227202e-03  	6.594087e-05  	
1.400000e+02  2.800000e+04	 2.043623e-03  	6.593063e-05  	
1.410000e+02  2.820000e+04	 1.876324e-03  	6.592110e-05  	
1.420000e+02  2.840000e+04	 1.723761e-03  	6.591221e-05  	
1.430000e+02  2.860000e+04	 1.584546e-03  	6.590393e-05  	
1.440000e+02  2.880000e+04	 1.457429e-03  	6.589621e-05  	
1.450000e+02  2.900000e+04	 1.341285e-03  	6.588900e-05  	
1.460000e+02  2.920000e+04	 1.235102e-03  	6.588228e-05  	
1.470000e+02  2.940000e+04	 1.137966e-03  	6.587600e-05  	
1.480000e+02  2.960000e+04	 1.049051e-03  	6.587013e-05  	
1.490000e+02  2.980000e+04	 9.676137e-04  	6.586464e-05  	
1.500000e+02  3.000000e+04	 8.929808e-04  	6.585951e-05  	
