0.000231481 day
# index velocity (km/s) density (g/cm^3) fraction_of_zone_that_is_56ni 
1.000000e+00  2.000000e+02	 1.909567e+03  	6.678705e-01  	
2.000000e+00  4.000000e+02	 1.718930e+03  	6.671167e-01  	
3.000000e+00  6.000000e+02	 1.547325e+03  	6.652668e-01  	
4.000000e+00  8.000000e+02	 1.392851e+03  	6.619958e-01  	
5.000000e+00  1.000000e+03	 1.253799e+03  	6.570752e-01  	
6.000000e+00  1.200000e+03	 1.128629e+03  	6.503441e-01  	
7.000000e+00  1.400000e+03	 1.015954e+03  	6.416895e-01  	
8.000000e+00  1.600000e+03	 9.145289e+02  	6.310360e-01  	
9.000000e+00  1.800000e+03	 8.232290e+02  	6.183425e-01  	
1.000000e+01  2.000000e+03	 7.410438e+02  	6.036038e-01  	
1.100000e+01  2.200000e+03	 6.670633e+02  	5.868545e-01  	
1.200000e+01  2.400000e+03	 6.004686e+02  	5.681751e-01  	
1.300000e+01  2.600000e+03	 5.405221e+02  	5.476966e-01  	
1.400000e+01  2.800000e+03	 4.865603e+02  	5.256029e-01  	
1.500000e+01  3.000000e+03	 4.379857e+02  	5.021297e-01  	
1.600000e+01  3.200000e+03	 3.942604e+02  	4.775590e-01  	
1.700000e+01  3.400000e+03	 3.549003e+02  	4.522083e-01  	
1.800000e+01  3.600000e+03	 3.194696e+02  	4.264173e-01  	
1.900000e+01  3.800000e+03	 2.875761e+02  	4.005310e-01  	
2.000000e+01  4.000000e+03	 2.588666e+02  	3.748834e-01  	
2.100000e+01  4.200000e+03	 2.330232e+02  	3.497817e-01  	
2.200000e+01  4.400000e+03	 2.097598e+02  	3.254940e-01  	
2.300000e+01  4.600000e+03	 1.888189e+02  	3.022410e-01  	
2.400000e+01  4.800000e+03	 1.699686e+02  	2.801918e-01  	
2.500000e+01  5.000000e+03	 1.530002e+02  	2.594639e-01  	
2.600000e+01  5.200000e+03	 1.377258e+02  	2.401266e-01  	
2.700000e+01  5.400000e+03	 1.239762e+02  	2.222069e-01  	
2.800000e+01  5.600000e+03	 1.115993e+02  	2.056957e-01  	
2.900000e+01  5.800000e+03	 1.004581e+02  	1.905561e-01  	
3.000000e+01  6.000000e+03	 9.042906e+01  	1.767301e-01  	
3.100000e+01  6.200000e+03	 8.140128e+01  	1.641451e-01  	
3.200000e+01  6.400000e+03	 7.327477e+01  	1.527195e-01  	
3.300000e+01  6.600000e+03	 6.595954e+01  	1.423674e-01  	
3.400000e+01  6.800000e+03	 5.937462e+01  	1.330017e-01  	
3.500000e+01  7.000000e+03	 5.344709e+01  	1.245371e-01  	
3.600000e+01  7.200000e+03	 4.811132e+01  	1.168917e-01  	
3.700000e+01  7.400000e+03	 4.330823e+01  	1.099882e-01  	
3.800000e+01  7.600000e+03	 3.898465e+01  	1.037548e-01  	
3.900000e+01  7.800000e+03	 3.509271e+01  	9.812506e-02  	
4.000000e+01  8.000000e+03	 3.158931e+01  	9.303856e-02  	
4.100000e+01  8.200000e+03	 2.843566e+01  	8.844027e-02  	
4.200000e+01  8.400000e+03	 2.559685e+01  	8.428053e-02  	
4.300000e+01  8.600000e+03	 2.304145e+01  	8.051461e-02  	
4.400000e+01  8.800000e+03	 2.074116e+01  	7.710240e-02  	
4.500000e+01  9.000000e+03	 1.867051e+01  	7.400797e-02  	
4.600000e+01  9.200000e+03	 1.680658e+01  	7.119919e-02  	
4.700000e+01  9.400000e+03	 1.512873e+01  	6.864736e-02  	
4.800000e+01  9.600000e+03	 1.361839e+01  	6.632687e-02  	
4.900000e+01  9.800000e+03	 1.225883e+01  	6.421483e-02  	
5.000000e+01  1.000000e+04	 1.103500e+01  	6.229084e-02  	
5.100000e+01  1.020000e+04	 9.933342e+00  	6.053664e-02  	
5.200000e+01  1.040000e+04	 8.941669e+00  	5.893594e-02  	
5.300000e+01  1.060000e+04	 8.048998e+00  	5.747416e-02  	
5.400000e+01  1.080000e+04	 7.245444e+00  	5.613824e-02  	
5.500000e+01  1.100000e+04	 6.522112e+00  	5.491648e-02  	
5.600000e+01  1.120000e+04	 5.870991e+00  	5.379838e-02  	
5.700000e+01  1.140000e+04	 5.284874e+00  	5.277452e-02  	
5.800000e+01  1.160000e+04	 4.757271e+00  	5.183640e-02  	
5.900000e+01  1.180000e+04	 4.282339e+00  	5.097638e-02  	
6.000000e+01  1.200000e+04	 3.854821e+00  	5.018758e-02  	
6.100000e+01  1.220000e+04	 3.469984e+00  	4.946376e-02  	
6.200000e+01  1.240000e+04	 3.123566e+00  	4.879931e-02  	
6.300000e+01  1.260000e+04	 2.811732e+00  	4.818911e-02  	
6.400000e+01  1.280000e+04	 2.531029e+00  	4.762856e-02  	
6.500000e+01  1.300000e+04	 2.278349e+00  	4.711347e-02  	
6.600000e+01  1.320000e+04	 2.050895e+00  	4.664001e-02  	
6.700000e+01  1.340000e+04	 1.846149e+00  	4.620472e-02  	
6.800000e+01  1.360000e+04	 1.661843e+00  	4.580444e-02  	
6.900000e+01  1.380000e+04	 1.495936e+00  	4.543630e-02  	
7.000000e+01  1.400000e+04	 1.346593e+00  	4.509766e-02  	
7.100000e+01  1.420000e+04	 1.212159e+00  	4.478613e-02  	
7.200000e+01  1.440000e+04	 1.091146e+00  	4.449949e-02  	
7.300000e+01  1.460000e+04	 9.822137e-01  	4.423576e-02  	
7.400000e+01  1.480000e+04	 8.841566e-01  	4.399307e-02  	
7.500000e+01  1.500000e+04	 7.958888e-01  	4.376975e-02  	
7.600000e+01  1.520000e+04	 7.164330e-01  	4.356425e-02  	
7.700000e+01  1.540000e+04	 6.449095e-01  	4.337515e-02  	
7.800000e+01  1.560000e+04	 5.805265e-01  	4.320113e-02  	
7.900000e+01  1.580000e+04	 5.225709e-01  	4.304101e-02  	
8.000000e+01  1.600000e+04	 4.704012e-01  	4.289368e-02  	
