Wavelength,0.750,1.250,1.750,2.250,2.750,3.250,3.750,4.250,4.750,5.250,5.750,6.250,6.750,7.250,7.750,8.250,8.750,9.250,9.750,10.250,10.750,11.250,11.750,12.250,12.750,13.250,13.750,14.250,14.750,15.250,15.750,16.250,16.750,17.250,17.750,18.250,18.750,19.250,19.750
3.505000e+03,1.628059e-02,6.724733e-03,6.163557e-04,5.970767e-05,2.920734e-05,5.222680e-05,9.096976e-05,2.417443e-04,8.175530e-04,1.312445e-03,2.479784e-03,4.321287e-03,6.252830e-03,9.061282e-03,1.230637e-02,1.535168e-02,1.887229e-02,2.133582e-02,2.252713e-02,2.460413e-02,2.516525e-02,2.564567e-02,2.627225e-02,2.512200e-02,2.466306e-02,2.419086e-02,2.362318e-02,2.318118e-02,2.225801e-02,2.064002e-02,1.949997e-02,1.888280e-02,1.781955e-02,1.651303e-02,1.509803e-02,1.415299e-02,1.362336e-02,1.328897e-02,1.235323e-02
3.515000e+03,1.595070e-02,6.616571e-03,5.362790e-04,2.932108e-05,6.795642e-05,5.185439e-05,1.673886e-04,3.387897e-04,6.702176e-04,1.236293e-03,2.475721e-03,4.246070e-03,5.897316e-03,9.420675e-03,1.216286e-02,1.495953e-02,1.798106e-02,2.193406e-02,2.220214e-02,2.300735e-02,2.447088e-02,2.524197e-02,2.492896e-02,2.361863e-02,2.334711e-02,2.351899e-02,2.324811e-02,2.225870e-02,2.162552e-02,2.151644e-02,1.897560e-02,1.869152e-02,1.764373e-02,1.621294e-02,1.546301e-02,1.485794e-02,1.488703e-02,1.379799e-02,1.277035e-02
3.525000e+03,1.637024e-02,6.546344e-03,3.962440e-04,2.885649e-05,8.443757e-05,5.233646e-05,2.031711e-04,3.385444e-04,7.390369e-04,1.458962e-03,2.754059e-03,4.430516e-03,6.093625e-03,8.893117e-03,1.174075e-02,1.544542e-02,1.802164e-02,2.004358e-02,2.220854e-02,2.239354e-02,2.330999e-02,2.434370e-02,2.463185e-02,2.352715e-02,2.355433e-02,2.270327e-02,2.195796e-02,2.148907e-02,2.157677e-02,2.002275e-02,1.962215e-02,1.833400e-02,1.711435e-02,1.611325e-02,1.516692e-02,1.447940e-02,1.384362e-02,1.335454e-02,1.297776e-02
3.535000e+03,1.654225e-02,6.230831e-03,3.723075e-04,8.650738e-05,2.872960e-05,9.589239e-05,2.371146e-04,2.237638e-04,7.227027e-04,1.217077e-03,2.301052e-03,4.040498e-03,6.344819e-03,9.418748e-03,1.223340e-02,1.498444e-02,1.722143e-02,1.997131e-02,2.153582e-02,2.267191e-02,2.413625e-02,2.335731e-02,2.472963e-02,2.293343e-02,2.279706e-02,2.313294e-02,2.220396e-02,2.127484e-02,2.004354e-02,1.975418e-02,1.796353e-02,1.748140e-02,1.661799e-02,1.528594e-02,1.423720e-02,1.397781e-02,1.353524e-02,1.288785e-02,1.177887e-02
3.545000e+03,1.640537e-02,6.286206e-03,6.767528e-04,6.847556e-05,3.546908e-05,4.400872e-05,1.778244e-04,4.266964e-04,7.519975e-04,1.307466e-03,2.547662e-03,4.042507e-03,6.154874e-03,8.809203e-03,1.199581e-02,1.450409e-02,1.699130e-02,1.995376e-02,2.186137e-02,2.264956e-02,2.209101e-02,2.315658e-02,2.402786e-02,2.280919e-02,2.273605e-02,2.201767e-02,2.145680e-02,2.081891e-02,2.052958e-02,2.024624e-02,1.821465e-02,1.776984e-02,1.611876e-02,1.463990e-02,1.424308e-02,1.325007e-02,1.316560e-02,1.257864e-02,1.148223e-02
3.555000e+03,1.578839e-02,6.714799e-03,4.942504e-04,9.704551e-05,8.157520e-05,1.063070e-04,1.955874e-04,3.943138e-04,7.544518e-04,1.208729e-03,2.588237e-03,4.448819e-03,6.368936e-03,9.381995e-03,1.259867e-02,1.577053e-02,1.743789e-02,2.017887e-02,2.128673e-02,2.188167e-02,2.338143e-02,2.390801e-02,2.431795e-02,2.240703e-02,2.347061e-02,2.232559e-02,2.147217e-02,2.063021e-02,2.011808e-02,1.917485e-02,1.778882e-02,1.752134e-02,1.585236e-02,1.562613e-02,1.430475e-02,1.351434e-02,1.302936e-02,1.235129e-02,1.175101e-02
3.565000e+03,1.722140e-02,7.123211e-03,5.449859e-04,6.456978e-05,6.914901e-05,1.108024e-04,1.770657e-04,2.778012e-04,8.405588e-04,1.471538e-03,2.959700e-03,4.696608e-03,6.770448e-03,9.636009e-03,1.321593e-02,1.563062e-02,1.824133e-02,2.067433e-02,2.141953e-02,2.370035e-02,2.418494e-02,2.434808e-02,2.384567e-02,2.332403e-02,2.283182e-02,2.245366e-02,2.231543e-02,2.037231e-02,2.065163e-02,1.921080e-02,1.786128e-02,1.739499e-02,1.708161e-02,1.540831e-02,1.431982e-02,1.357997e-02,1.193957e-02,1.211538e-02,1.220507e-02
3.575000e+03,1.628999e-02,6.180182e-03,5.188650e-04,1.034537e-04,7.238504e-05,8.532069e-05,2.264016e-04,3.602791e-04,7.638100e-04,1.492742e-03,2.857384e-03,4.521934e-03,6.910947e-03,9.759580e-03,1.310712e-02,1.604560e-02,1.886265e-02,2.122804e-02,2.330334e-02,2.499911e-02,2.408803e-02,2.436075e-02,2.423105e-02,2.434205e-02,2.335627e-02,2.269719e-02,2.247361e-02,2.114204e-02,2.022488e-02,1.954914e-02,1.860418e-02,1.695410e-02,1.631146e-02,1.592030e-02,1.407434e-02,1.319953e-02,1.243228e-02,1.239804e-02,1.184481e-02
3.585000e+03,1.563367e-02,6.562972e-03,4.499139e-04,7.074028e-05,6.430831e-05,8.309311e-05,1.979811e-04,3.790579e-04,9.856954e-04,1.678210e-03,2.761691e-03,4.936447e-03,6.764580e-03,9.879580e-03,1.356507e-02,1.581785e-02,1.728116e-02,2.128118e-02,2.272191e-02,2.280362e-02,2.370302e-02,2.521311e-02,2.448492e-02,2.329987e-02,2.232265e-02,2.262507e-02,2.240549e-02,2.139759e-02,2.086754e-02,2.004910e-02,1.804489e-02,1.697928e-02,1.685394e-02,1.541861e-02,1.412464e-02,1.289362e-02,1.300610e-02,1.163966e-02,1.171401e-02
