Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.538998e+01,-1.461867e+01,-1.469650e+01,-1.478179e+01,-1.485707e+01,-1.472373e+01,-1.463662e+01,-1.447213e+01
1.250000e+00,-1.592619e+01,-1.535251e+01,-1.548297e+01,-1.559613e+01,-1.573516e+01,-1.552288e+01,-1.543550e+01,-1.533766e+01
1.750000e+00,-1.631237e+01,-1.584777e+01,-1.604512e+01,-1.615099e+01,-1.625066e+01,-1.604276e+01,-1.600684e+01,-1.586545e+01
2.250000e+00,-1.644700e+01,-1.612334e+01,-1.639418e+01,-1.647078e+01,-1.663585e+01,-1.636315e+01,-1.631690e+01,-1.622726e+01
2.750000e+00,-1.648080e+01,-1.628439e+01,-1.667525e+01,-1.672185e+01,-1.693866e+01,-1.658041e+01,-1.656062e+01,-1.651713e+01
3.250000e+00,-1.649275e+01,-1.640296e+01,-1.688866e+01,-1.693690e+01,-1.717055e+01,-1.673408e+01,-1.678506e+01,-1.671611e+01
3.750000e+00,-1.654164e+01,-1.650240e+01,-1.706023e+01,-1.713118e+01,-1.735048e+01,-1.684512e+01,-1.698267e+01,-1.687744e+01
4.250000e+00,-1.660644e+01,-1.660788e+01,-1.723964e+01,-1.732327e+01,-1.754744e+01,-1.697133e+01,-1.717745e+01,-1.707403e+01
4.750000e+00,-1.673826e+01,-1.676498e+01,-1.744934e+01,-1.752518e+01,-1.771829e+01,-1.714635e+01,-1.738192e+01,-1.724693e+01
5.250000e+00,-1.694838e+01,-1.699128e+01,-1.765355e+01,-1.772786e+01,-1.789157e+01,-1.736053e+01,-1.759450e+01,-1.741283e+01
5.750000e+00,-1.716441e+01,-1.721170e+01,-1.786778e+01,-1.791550e+01,-1.807066e+01,-1.757494e+01,-1.779105e+01,-1.757795e+01
6.250000e+00,-1.738077e+01,-1.742710e+01,-1.805821e+01,-1.809882e+01,-1.823207e+01,-1.777994e+01,-1.798225e+01,-1.773071e+01
6.750000e+00,-1.759511e+01,-1.763389e+01,-1.822711e+01,-1.824859e+01,-1.836323e+01,-1.797539e+01,-1.813654e+01,-1.786016e+01
7.250000e+00,-1.781164e+01,-1.782934e+01,-1.840248e+01,-1.839008e+01,-1.847291e+01,-1.815913e+01,-1.828483e+01,-1.796891e+01
7.750000e+00,-1.799880e+01,-1.801251e+01,-1.854158e+01,-1.851214e+01,-1.859450e+01,-1.832513e+01,-1.841273e+01,-1.807502e+01
8.250000e+00,-1.816661e+01,-1.818031e+01,-1.867125e+01,-1.862649e+01,-1.869657e+01,-1.847865e+01,-1.853389e+01,-1.816393e+01
8.750000e+00,-1.832244e+01,-1.832378e+01,-1.879078e+01,-1.872211e+01,-1.878509e+01,-1.861479e+01,-1.863615e+01,-1.823924e+01
9.250000e+00,-1.845410e+01,-1.844389e+01,-1.888935e+01,-1.880726e+01,-1.886219e+01,-1.872749e+01,-1.872467e+01,-1.830644e+01
9.750000e+00,-1.856529e+01,-1.855166e+01,-1.898243e+01,-1.888671e+01,-1.893377e+01,-1.883011e+01,-1.880701e+01,-1.836848e+01
1.025000e+01,-1.866453e+01,-1.864805e+01,-1.906952e+01,-1.895577e+01,-1.900662e+01,-1.892306e+01,-1.887925e+01,-1.842717e+01
1.075000e+01,-1.874969e+01,-1.872989e+01,-1.914822e+01,-1.902526e+01,-1.907445e+01,-1.900249e+01,-1.895448e+01,-1.847848e+01
1.125000e+01,-1.881519e+01,-1.879811e+01,-1.921782e+01,-1.908776e+01,-1.912775e+01,-1.907058e+01,-1.902318e+01,-1.851083e+01
1.175000e+01,-1.886479e+01,-1.885515e+01,-1.927609e+01,-1.914515e+01,-1.916784e+01,-1.912826e+01,-1.908614e+01,-1.853622e+01
1.225000e+01,-1.890840e+01,-1.890712e+01,-1.932650e+01,-1.919346e+01,-1.922097e+01,-1.918045e+01,-1.913757e+01,-1.856895e+01
