Time,U,B,V,R,I,gs,rs,is
7.500000e-01,-1.497949e+01,-1.430646e+01,-1.447949e+01,-1.456679e+01,-1.464361e+01,-1.447128e+01,-1.439912e+01,-1.429618e+01
1.250000e+00,-1.550865e+01,-1.502450e+01,-1.530651e+01,-1.542782e+01,-1.553939e+01,-1.523480e+01,-1.528922e+01,-1.509348e+01
1.750000e+00,-1.559472e+01,-1.529559e+01,-1.569422e+01,-1.580870e+01,-1.597911e+01,-1.556955e+01,-1.564815e+01,-1.558091e+01
2.250000e+00,-1.549270e+01,-1.540262e+01,-1.593559e+01,-1.599251e+01,-1.628031e+01,-1.574615e+01,-1.581809e+01,-1.582569e+01
2.750000e+00,-1.545339e+01,-1.542789e+01,-1.606396e+01,-1.617935e+01,-1.648342e+01,-1.577845e+01,-1.601829e+01,-1.598425e+01
3.250000e+00,-1.546085e+01,-1.556278e+01,-1.624596e+01,-1.641274e+01,-1.668535e+01,-1.593040e+01,-1.625048e+01,-1.619761e+01
3.750000e+00,-1.564511e+01,-1.580009e+01,-1.653143e+01,-1.666174e+01,-1.693134e+01,-1.619043e+01,-1.650512e+01,-1.643261e+01
4.250000e+00,-1.593303e+01,-1.608936e+01,-1.686066e+01,-1.698469e+01,-1.719396e+01,-1.649102e+01,-1.683581e+01,-1.671321e+01
4.750000e+00,-1.622726e+01,-1.639558e+01,-1.717135e+01,-1.729112e+01,-1.748931e+01,-1.679474e+01,-1.714724e+01,-1.699682e+01
5.250000e+00,-1.660311e+01,-1.673865e+01,-1.746290e+01,-1.756716e+01,-1.774283e+01,-1.711840e+01,-1.743320e+01,-1.724966e+01
5.750000e+00,-1.695273e+01,-1.705765e+01,-1.773417e+01,-1.780935e+01,-1.798000e+01,-1.741847e+01,-1.768076e+01,-1.746920e+01
6.250000e+00,-1.726478e+01,-1.733887e+01,-1.795956e+01,-1.802755e+01,-1.818767e+01,-1.767704e+01,-1.790531e+01,-1.767512e+01
6.750000e+00,-1.754188e+01,-1.759111e+01,-1.815929e+01,-1.819877e+01,-1.833130e+01,-1.791218e+01,-1.808472e+01,-1.780800e+01
7.250000e+00,-1.780817e+01,-1.782125e+01,-1.833330e+01,-1.834751e+01,-1.847044e+01,-1.812061e+01,-1.823915e+01,-1.793717e+01
7.750000e+00,-1.803282e+01,-1.802108e+01,-1.848180e+01,-1.847860e+01,-1.859362e+01,-1.830227e+01,-1.837722e+01,-1.804332e+01
8.250000e+00,-1.821821e+01,-1.819171e+01,-1.861665e+01,-1.860291e+01,-1.869385e+01,-1.846140e+01,-1.850755e+01,-1.813654e+01
8.750000e+00,-1.838224e+01,-1.833564e+01,-1.873753e+01,-1.870517e+01,-1.879215e+01,-1.859391e+01,-1.861485e+01,-1.822615e+01
