0.000231481 day
# index velocity (km/s) density (g/cm^3) fraction_of_zone_that_is_56ni 
7.700000e+01  1.540000e+04	 1.166575e+00  	9.056491e-02  	
7.800000e+01  1.560000e+04	 1.063704e+00  	8.992969e-02  	
7.900000e+01  1.580000e+04	 9.699042e-01  	8.933907e-02  	
8.000000e+01  1.600000e+04	 8.843761e-01  	8.878989e-02  	
8.100000e+01  1.620000e+04	 8.063901e-01  	8.827921e-02  	
8.200000e+01  1.640000e+04	 7.352810e-01  	8.780432e-02  	
8.300000e+01  1.660000e+04	 6.704424e-01  	8.736269e-02  	
8.400000e+01  1.680000e+04	 6.113215e-01  	8.695200e-02  	
8.500000e+01  1.700000e+04	 5.574139e-01  	8.657008e-02  	
8.600000e+01  1.720000e+04	 5.082600e-01  	8.621491e-02  	
8.700000e+01  1.740000e+04	 4.634406e-01  	8.588463e-02  	
8.800000e+01  1.760000e+04	 4.225735e-01  	8.557750e-02  	
8.900000e+01  1.780000e+04	 3.853101e-01  	8.529192e-02  	
9.000000e+01  1.800000e+04	 3.513327e-01  	8.502637e-02  	
9.100000e+01  1.820000e+04	 3.203515e-01  	8.477948e-02  	
9.200000e+01  1.840000e+04	 2.921022e-01  	8.454994e-02  	
9.300000e+01  1.860000e+04	 2.663441e-01  	8.433655e-02  	
9.400000e+01  1.880000e+04	 2.428573e-01  	8.413819e-02  	
9.500000e+01  1.900000e+04	 2.214417e-01  	8.395380e-02  	
9.600000e+01  1.920000e+04	 2.019145e-01  	8.378243e-02  	
9.700000e+01  1.940000e+04	 1.841093e-01  	8.362317e-02  	
9.800000e+01  1.960000e+04	 1.678741e-01  	8.347518e-02  	
9.900000e+01  1.980000e+04	 1.530707e-01  	8.333766e-02  	
1.000000e+02  2.000000e+04	 1.395726e-01  	8.320990e-02  	
1.010000e+02  2.020000e+04	 1.272648e-01  	8.309121e-02  	
1.020000e+02  2.040000e+04	 1.160423e-01  	8.298096e-02  	
1.030000e+02  2.060000e+04	 1.058095e-01  	8.287856e-02  	
1.040000e+02  2.080000e+04	 9.647899e-02  	8.278346e-02  	
1.050000e+02  2.100000e+04	 8.797128e-02  	8.269515e-02  	
1.060000e+02  2.120000e+04	 8.021380e-02  	8.261316e-02  	
1.070000e+02  2.140000e+04	 7.314038e-02  	8.253704e-02  	
1.080000e+02  2.160000e+04	 6.669072e-02  	8.246638e-02  	
1.090000e+02  2.180000e+04	 6.080980e-02  	8.240080e-02  	
1.100000e+02  2.200000e+04	 5.544747e-02  	8.233993e-02  	
1.110000e+02  2.220000e+04	 5.055800e-02  	8.228345e-02  	
1.120000e+02  2.240000e+04	 4.609969e-02  	8.223105e-02  	
1.130000e+02  2.260000e+04	 4.203453e-02  	8.218243e-02  	
1.140000e+02  2.280000e+04	 3.832784e-02  	8.213734e-02  	
1.150000e+02  2.300000e+04	 3.494801e-02  	8.209551e-02  	
1.160000e+02  2.320000e+04	 3.186623e-02  	8.205672e-02  	
1.170000e+02  2.340000e+04	 2.905620e-02  	8.202074e-02  	
1.180000e+02  2.360000e+04	 2.649396e-02  	8.198739e-02  	
1.190000e+02  2.380000e+04	 2.415767e-02  	8.195647e-02  	
1.200000e+02  2.400000e+04	 2.202740e-02  	8.192781e-02  	
1.210000e+02  2.420000e+04	 2.008498e-02  	8.190125e-02  	
1.220000e+02  2.440000e+04	 1.831385e-02  	8.187663e-02  	
1.230000e+02  2.460000e+04	 1.669889e-02  	8.185381e-02  	
1.240000e+02  2.480000e+04	 1.522635e-02  	8.183268e-02  	
1.250000e+02  2.500000e+04	 1.388366e-02  	8.181309e-02  	
1.260000e+02  2.520000e+04	 1.265937e-02  	8.179495e-02  	
1.270000e+02  2.540000e+04	 1.154304e-02  	8.177815e-02  	
1.280000e+02  2.560000e+04	 1.052516e-02  	8.176259e-02  	
