Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.315386e+01	-1.310468e+01	-1.326471e+01	-1.309167e+01	-1.320020e+01	-1.332523e+01	-1.294275e+01	-1.279012e+01
1.500000e+00	-1.525199e+01	-1.506735e+01	-1.511153e+01	-1.502255e+01	-1.533237e+01	-1.523499e+01	-1.489331e+01	-1.482551e+01
2.500000e+00	-1.626159e+01	-1.602775e+01	-1.602041e+01	-1.585483e+01	-1.617669e+01	-1.617127e+01	-1.572126e+01	-1.564513e+01
3.500000e+00	-1.699994e+01	-1.672693e+01	-1.665542e+01	-1.648727e+01	-1.674810e+01	-1.683626e+01	-1.637933e+01	-1.620990e+01
4.500000e+00	-1.757322e+01	-1.724561e+01	-1.716378e+01	-1.695605e+01	-1.704606e+01	-1.734227e+01	-1.685214e+01	-1.658039e+01
5.500000e+00	-1.806002e+01	-1.766456e+01	-1.755501e+01	-1.733703e+01	-1.734341e+01	-1.775069e+01	-1.724535e+01	-1.687957e+01
6.500000e+00	-1.846351e+01	-1.800531e+01	-1.790212e+01	-1.763756e+01	-1.760608e+01	-1.807809e+01	-1.754963e+01	-1.718696e+01
7.500000e+00	-1.881687e+01	-1.829831e+01	-1.815321e+01	-1.784963e+01	-1.779633e+01	-1.835064e+01	-1.775894e+01	-1.741817e+01
8.500000e+00	-1.907932e+01	-1.852049e+01	-1.837531e+01	-1.807229e+01	-1.798649e+01	-1.856607e+01	-1.798881e+01	-1.762236e+01
9.500000e+00	-1.927127e+01	-1.871348e+01	-1.855916e+01	-1.824693e+01	-1.814791e+01	-1.876300e+01	-1.816118e+01	-1.780306e+01
1.050000e+01	-1.943667e+01	-1.886446e+01	-1.872837e+01	-1.838145e+01	-1.828973e+01	-1.892414e+01	-1.830370e+01	-1.792991e+01
1.150000e+01	-1.955607e+01	-1.899638e+01	-1.887990e+01	-1.851817e+01	-1.841297e+01	-1.906311e+01	-1.844406e+01	-1.805098e+01
1.250000e+01	-1.964727e+01	-1.910763e+01	-1.900008e+01	-1.863167e+01	-1.853470e+01	-1.918183e+01	-1.856359e+01	-1.815504e+01
1.350000e+01	-1.971682e+01	-1.920210e+01	-1.911631e+01	-1.872803e+01	-1.860846e+01	-1.928423e+01	-1.866896e+01	-1.821049e+01
1.450000e+01	-1.974841e+01	-1.928187e+01	-1.921189e+01	-1.880792e+01	-1.869897e+01	-1.937366e+01	-1.875517e+01	-1.826053e+01
1.550000e+01	-1.976044e+01	-1.933862e+01	-1.931042e+01	-1.888592e+01	-1.878734e+01	-1.945222e+01	-1.883377e+01	-1.831495e+01
1.650000e+01	-1.974965e+01	-1.937565e+01	-1.938146e+01	-1.896672e+01	-1.885083e+01	-1.950338e+01	-1.892370e+01	-1.834989e+01
1.750000e+01	-1.972841e+01	-1.940760e+01	-1.944565e+01	-1.901677e+01	-1.892835e+01	-1.954923e+01	-1.897697e+01	-1.837931e+01
1.850000e+01	-1.969594e+01	-1.942146e+01	-1.949449e+01	-1.906493e+01	-1.897845e+01	-1.958085e+01	-1.902569e+01	-1.841085e+01
1.950000e+01	-1.964386e+01	-1.941775e+01	-1.953741e+01	-1.910892e+01	-1.903814e+01	-1.959272e+01	-1.907214e+01	-1.841314e+01
2.050000e+01	-1.959034e+01	-1.940906e+01	-1.957571e+01	-1.915969e+01	-1.908338e+01	-1.959545e+01	-1.912757e+01	-1.843881e+01
2.150000e+01	-1.951336e+01	-1.939475e+01	-1.959676e+01	-1.919376e+01	-1.914806e+01	-1.959615e+01	-1.916141e+01	-1.845476e+01
2.250000e+01	-1.944693e+01	-1.936942e+01	-1.962699e+01	-1.923652e+01	-1.921111e+01	-1.958690e+01	-1.920858e+01	-1.847095e+01
2.350000e+01	-1.936887e+01	-1.932987e+01	-1.962992e+01	-1.925581e+01	-1.923986e+01	-1.956287e+01	-1.922942e+01	-1.848082e+01
2.450000e+01	-1.929771e+01	-1.930087e+01	-1.963602e+01	-1.928198e+01	-1.926752e+01	-1.954320e+01	-1.925642e+01	-1.848672e+01
