Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-8.128832e+00	-9.004946e+00	-9.161712e+00	-1.054190e+01	-1.162315e+01	-9.418086e+00	-1.029893e+01	-1.067084e+01
2.500000e+00	-1.264688e+01	-1.283469e+01	-1.343628e+01	-1.382125e+01	-1.407027e+01	-1.317858e+01	-1.362928e+01	-1.360007e+01
3.500000e+00	-1.485116e+01	-1.483397e+01	-1.520590e+01	-1.532372e+01	-1.557716e+01	-1.506453e+01	-1.514365e+01	-1.507752e+01
4.500000e+00	-1.623327e+01	-1.598862e+01	-1.620698e+01	-1.632386e+01	-1.681557e+01	-1.615320e+01	-1.614914e+01	-1.611857e+01
5.500000e+00	-1.716037e+01	-1.674597e+01	-1.688790e+01	-1.701866e+01	-1.757133e+01	-1.687216e+01	-1.683780e+01	-1.684883e+01
6.500000e+00	-1.772511e+01	-1.725315e+01	-1.732894e+01	-1.748311e+01	-1.801773e+01	-1.734912e+01	-1.730299e+01	-1.732219e+01
7.500000e+00	-1.809392e+01	-1.759280e+01	-1.763882e+01	-1.779838e+01	-1.832414e+01	-1.766964e+01	-1.762492e+01	-1.762754e+01
8.500000e+00	-1.834607e+01	-1.784561e+01	-1.787951e+01	-1.804543e+01	-1.854356e+01	-1.791233e+01	-1.788115e+01	-1.784757e+01
9.500000e+00	-1.852383e+01	-1.803478e+01	-1.806133e+01	-1.823369e+01	-1.874000e+01	-1.809298e+01	-1.807098e+01	-1.803835e+01
1.050000e+01	-1.865949e+01	-1.816579e+01	-1.821405e+01	-1.838711e+01	-1.888934e+01	-1.823275e+01	-1.822255e+01	-1.819146e+01
1.150000e+01	-1.878537e+01	-1.827310e+01	-1.832344e+01	-1.850201e+01	-1.902900e+01	-1.834211e+01	-1.833520e+01	-1.832427e+01
1.250000e+01	-1.888100e+01	-1.835917e+01	-1.841984e+01	-1.859643e+01	-1.915622e+01	-1.843476e+01	-1.842801e+01	-1.842167e+01
1.350000e+01	-1.895017e+01	-1.843092e+01	-1.850786e+01	-1.868518e+01	-1.924933e+01	-1.851509e+01	-1.852183e+01	-1.848929e+01
1.450000e+01	-1.900509e+01	-1.849622e+01	-1.857461e+01	-1.872807e+01	-1.930993e+01	-1.858419e+01	-1.856925e+01	-1.851585e+01
1.550000e+01	-1.901993e+01	-1.854598e+01	-1.865189e+01	-1.877012e+01	-1.934784e+01	-1.864595e+01	-1.862441e+01	-1.851512e+01
1.650000e+01	-1.902272e+01	-1.858649e+01	-1.871947e+01	-1.880181e+01	-1.936025e+01	-1.869814e+01	-1.866894e+01	-1.849416e+01
1.750000e+01	-1.899042e+01	-1.861259e+01	-1.876522e+01	-1.882024e+01	-1.937354e+01	-1.873658e+01	-1.870169e+01	-1.846070e+01
1.850000e+01	-1.890409e+01	-1.863632e+01	-1.882002e+01	-1.883310e+01	-1.937174e+01	-1.877174e+01	-1.872617e+01	-1.841831e+01
1.950000e+01	-1.879113e+01	-1.864601e+01	-1.887009e+01	-1.882622e+01	-1.933884e+01	-1.879511e+01	-1.873853e+01	-1.834005e+01
2.050000e+01	-1.864896e+01	-1.864434e+01	-1.890071e+01	-1.881709e+01	-1.931284e+01	-1.880631e+01	-1.873877e+01	-1.827037e+01
2.150000e+01	-1.850971e+01	-1.863526e+01	-1.891268e+01	-1.879876e+01	-1.925110e+01	-1.880857e+01	-1.873865e+01	-1.815532e+01
2.250000e+01	-1.834822e+01	-1.858239e+01	-1.891143e+01	-1.874594e+01	-1.918551e+01	-1.877184e+01	-1.869397e+01	-1.806535e+01
2.350000e+01	-1.816338e+01	-1.851076e+01	-1.889063e+01	-1.868847e+01	-1.911466e+01	-1.872913e+01	-1.864886e+01	-1.795790e+01
2.450000e+01	-1.799952e+01	-1.840564e+01	-1.883700e+01	-1.863191e+01	-1.904600e+01	-1.864951e+01	-1.859764e+01	-1.787212e+01
