Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-8.699971e+00	-1.090940e+01	-1.179413e+01	-1.221442e+01	-1.274294e+01	-1.135731e+01	-1.201492e+01	-1.211843e+01
2.500000e+00	-1.108226e+01	-1.275607e+01	-1.337112e+01	-1.368430e+01	-1.388900e+01	-1.308496e+01	-1.348700e+01	-1.349253e+01
3.500000e+00	-1.319633e+01	-1.416894e+01	-1.462425e+01	-1.473495e+01	-1.485340e+01	-1.445464e+01	-1.459050e+01	-1.439044e+01
4.500000e+00	-1.462565e+01	-1.522199e+01	-1.551884e+01	-1.558725e+01	-1.571352e+01	-1.544471e+01	-1.544356e+01	-1.517372e+01
5.500000e+00	-1.570816e+01	-1.604970e+01	-1.622243e+01	-1.628021e+01	-1.659931e+01	-1.619920e+01	-1.611645e+01	-1.595841e+01
6.500000e+00	-1.661838e+01	-1.671702e+01	-1.677411e+01	-1.686743e+01	-1.728215e+01	-1.681573e+01	-1.672168e+01	-1.654548e+01
7.500000e+00	-1.738397e+01	-1.722080e+01	-1.724231e+01	-1.731733e+01	-1.779724e+01	-1.730144e+01	-1.717980e+01	-1.702869e+01
8.500000e+00	-1.796017e+01	-1.763544e+01	-1.760898e+01	-1.765133e+01	-1.815663e+01	-1.770120e+01	-1.751978e+01	-1.736809e+01
9.500000e+00	-1.839214e+01	-1.793838e+01	-1.790747e+01	-1.792936e+01	-1.839639e+01	-1.799340e+01	-1.781634e+01	-1.758845e+01
1.050000e+01	-1.869767e+01	-1.819403e+01	-1.812974e+01	-1.814299e+01	-1.856149e+01	-1.824046e+01	-1.804237e+01	-1.776501e+01
1.150000e+01	-1.889812e+01	-1.837321e+01	-1.830884e+01	-1.830519e+01	-1.869561e+01	-1.841375e+01	-1.821701e+01	-1.788809e+01
1.250000e+01	-1.904729e+01	-1.851379e+01	-1.846396e+01	-1.844139e+01	-1.880583e+01	-1.855820e+01	-1.835934e+01	-1.799012e+01
1.350000e+01	-1.914530e+01	-1.863525e+01	-1.856673e+01	-1.854633e+01	-1.891609e+01	-1.867755e+01	-1.847142e+01	-1.807113e+01
1.450000e+01	-1.921144e+01	-1.871311e+01	-1.865731e+01	-1.863284e+01	-1.900121e+01	-1.875782e+01	-1.856079e+01	-1.814356e+01
1.550000e+01	-1.924159e+01	-1.877976e+01	-1.872542e+01	-1.869155e+01	-1.910095e+01	-1.882440e+01	-1.861571e+01	-1.821967e+01
1.650000e+01	-1.924195e+01	-1.882719e+01	-1.878910e+01	-1.875079e+01	-1.918202e+01	-1.887944e+01	-1.867081e+01	-1.828938e+01
1.750000e+01	-1.922379e+01	-1.886458e+01	-1.883736e+01	-1.879301e+01	-1.925014e+01	-1.892248e+01	-1.871357e+01	-1.833130e+01
1.850000e+01	-1.919744e+01	-1.889182e+01	-1.888293e+01	-1.882624e+01	-1.930043e+01	-1.895976e+01	-1.874276e+01	-1.837175e+01
1.950000e+01	-1.915033e+01	-1.891075e+01	-1.890508e+01	-1.885904e+01	-1.935878e+01	-1.898104e+01	-1.877069e+01	-1.841469e+01
2.050000e+01	-1.908641e+01	-1.891912e+01	-1.893508e+01	-1.888539e+01	-1.941822e+01	-1.899878e+01	-1.879688e+01	-1.843720e+01
2.150000e+01	-1.903702e+01	-1.892916e+01	-1.895551e+01	-1.891527e+01	-1.944696e+01	-1.901672e+01	-1.882264e+01	-1.847363e+01
2.250000e+01	-1.899205e+01	-1.894076e+01	-1.898994e+01	-1.893065e+01	-1.947553e+01	-1.903474e+01	-1.884094e+01	-1.847156e+01
2.350000e+01	-1.891905e+01	-1.894654e+01	-1.900738e+01	-1.894003e+01	-1.949744e+01	-1.905016e+01	-1.885160e+01	-1.847378e+01
2.450000e+01	-1.886113e+01	-1.894956e+01	-1.901758e+01	-1.893983e+01	-1.950499e+01	-1.905630e+01	-1.885312e+01	-1.847161e+01
