Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.235862e+01	-1.255862e+01	-1.279429e+01	-1.275752e+01	-1.275779e+01	-1.276514e+01	-1.263885e+01	-1.237945e+01
1.500000e+00	-1.436760e+01	-1.442562e+01	-1.463911e+01	-1.461965e+01	-1.465686e+01	-1.464454e+01	-1.449813e+01	-1.421492e+01
2.500000e+00	-1.527218e+01	-1.531231e+01	-1.558646e+01	-1.550595e+01	-1.568792e+01	-1.554898e+01	-1.538394e+01	-1.507919e+01
3.500000e+00	-1.596831e+01	-1.599269e+01	-1.624692e+01	-1.624495e+01	-1.647352e+01	-1.621873e+01	-1.612049e+01	-1.590042e+01
4.500000e+00	-1.653995e+01	-1.658031e+01	-1.678386e+01	-1.671714e+01	-1.698023e+01	-1.678265e+01	-1.659666e+01	-1.638542e+01
5.500000e+00	-1.704362e+01	-1.704838e+01	-1.720613e+01	-1.713980e+01	-1.738020e+01	-1.724109e+01	-1.702268e+01	-1.680461e+01
6.500000e+00	-1.751672e+01	-1.746500e+01	-1.757975e+01	-1.747183e+01	-1.764631e+01	-1.762509e+01	-1.736873e+01	-1.706608e+01
7.500000e+00	-1.789882e+01	-1.779226e+01	-1.786009e+01	-1.774255e+01	-1.788016e+01	-1.794069e+01	-1.763867e+01	-1.733846e+01
8.500000e+00	-1.821622e+01	-1.806794e+01	-1.811143e+01	-1.797145e+01	-1.808096e+01	-1.820431e+01	-1.787812e+01	-1.753551e+01
9.500000e+00	-1.847139e+01	-1.829184e+01	-1.831859e+01	-1.816327e+01	-1.822801e+01	-1.842300e+01	-1.807679e+01	-1.768877e+01
1.050000e+01	-1.868735e+01	-1.847023e+01	-1.850105e+01	-1.833768e+01	-1.838044e+01	-1.859895e+01	-1.825648e+01	-1.785119e+01
1.150000e+01	-1.883134e+01	-1.862253e+01	-1.864883e+01	-1.848441e+01	-1.850136e+01	-1.875498e+01	-1.841177e+01	-1.794924e+01
1.250000e+01	-1.894431e+01	-1.873735e+01	-1.877838e+01	-1.859208e+01	-1.862700e+01	-1.887457e+01	-1.852399e+01	-1.804974e+01
1.350000e+01	-1.901932e+01	-1.883419e+01	-1.889206e+01	-1.870646e+01	-1.872923e+01	-1.897681e+01	-1.864467e+01	-1.813124e+01
1.450000e+01	-1.907251e+01	-1.891695e+01	-1.897796e+01	-1.876874e+01	-1.883148e+01	-1.906267e+01	-1.870827e+01	-1.818782e+01
1.550000e+01	-1.909304e+01	-1.897285e+01	-1.906630e+01	-1.884250e+01	-1.892334e+01	-1.912970e+01	-1.878385e+01	-1.825448e+01
1.650000e+01	-1.909654e+01	-1.901177e+01	-1.913201e+01	-1.890582e+01	-1.901180e+01	-1.917778e+01	-1.884549e+01	-1.831527e+01
1.750000e+01	-1.907693e+01	-1.903882e+01	-1.918369e+01	-1.896570e+01	-1.908501e+01	-1.921310e+01	-1.890572e+01	-1.835424e+01
1.850000e+01	-1.906017e+01	-1.905706e+01	-1.922788e+01	-1.900177e+01	-1.915443e+01	-1.924079e+01	-1.893973e+01	-1.839794e+01
1.950000e+01	-1.901402e+01	-1.905398e+01	-1.926352e+01	-1.903905e+01	-1.921335e+01	-1.924764e+01	-1.897756e+01	-1.842884e+01
2.050000e+01	-1.896886e+01	-1.905674e+01	-1.929049e+01	-1.907180e+01	-1.925383e+01	-1.925700e+01	-1.901137e+01	-1.844282e+01
2.150000e+01	-1.890412e+01	-1.904579e+01	-1.932212e+01	-1.909776e+01	-1.928081e+01	-1.925821e+01	-1.904015e+01	-1.845681e+01
2.250000e+01	-1.883004e+01	-1.902265e+01	-1.933046e+01	-1.912340e+01	-1.929980e+01	-1.924324e+01	-1.906643e+01	-1.845914e+01
2.350000e+01	-1.874743e+01	-1.899575e+01	-1.933248e+01	-1.913500e+01	-1.933459e+01	-1.922486e+01	-1.907597e+01	-1.848294e+01
2.450000e+01	-1.865753e+01	-1.895602e+01	-1.933686e+01	-1.914588e+01	-1.934521e+01	-1.920103e+01	-1.908646e+01	-1.847814e+01
