Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-7.284099e+00	-8.651939e+00	-8.656058e+00	-9.943655e+00	-1.075286e+01	-8.750843e+00	-9.666913e+00	-1.004422e+01
1.500000e+00	-8.399295e+00	-1.154174e+01	-1.213253e+01	-1.255192e+01	-1.281387e+01	-1.194998e+01	-1.234278e+01	-1.232928e+01
2.500000e+00	-1.267881e+01	-1.372253e+01	-1.408259e+01	-1.421914e+01	-1.442331e+01	-1.398130e+01	-1.405026e+01	-1.392519e+01
3.500000e+00	-1.476947e+01	-1.515848e+01	-1.533677e+01	-1.542130e+01	-1.568380e+01	-1.531114e+01	-1.527278e+01	-1.502453e+01
4.500000e+00	-1.623453e+01	-1.622790e+01	-1.624647e+01	-1.631530e+01	-1.677429e+01	-1.632275e+01	-1.617694e+01	-1.597201e+01
5.500000e+00	-1.734702e+01	-1.695640e+01	-1.694687e+01	-1.700629e+01	-1.743731e+01	-1.701862e+01	-1.689578e+01	-1.659787e+01
6.500000e+00	-1.800687e+01	-1.745844e+01	-1.741054e+01	-1.748228e+01	-1.788597e+01	-1.750854e+01	-1.738582e+01	-1.706326e+01
7.500000e+00	-1.841789e+01	-1.781457e+01	-1.776187e+01	-1.781061e+01	-1.816199e+01	-1.785272e+01	-1.772208e+01	-1.736480e+01
8.500000e+00	-1.871984e+01	-1.809801e+01	-1.800816e+01	-1.804268e+01	-1.833414e+01	-1.810666e+01	-1.795898e+01	-1.759396e+01
9.500000e+00	-1.893007e+01	-1.830370e+01	-1.820815e+01	-1.823130e+01	-1.848581e+01	-1.830386e+01	-1.816038e+01	-1.774412e+01
1.050000e+01	-1.907665e+01	-1.845839e+01	-1.833411e+01	-1.836323e+01	-1.862107e+01	-1.844569e+01	-1.828817e+01	-1.788610e+01
1.150000e+01	-1.918414e+01	-1.858484e+01	-1.844298e+01	-1.848379e+01	-1.877612e+01	-1.857156e+01	-1.840454e+01	-1.801529e+01
1.250000e+01	-1.924512e+01	-1.866727e+01	-1.853613e+01	-1.858689e+01	-1.891104e+01	-1.866041e+01	-1.850734e+01	-1.812691e+01
1.350000e+01	-1.928524e+01	-1.873906e+01	-1.861796e+01	-1.867130e+01	-1.904851e+01	-1.873850e+01	-1.858882e+01	-1.822677e+01
1.450000e+01	-1.930410e+01	-1.878070e+01	-1.868259e+01	-1.874959e+01	-1.915627e+01	-1.879533e+01	-1.866060e+01	-1.830995e+01
1.550000e+01	-1.930318e+01	-1.882716e+01	-1.874975e+01	-1.879151e+01	-1.924571e+01	-1.885361e+01	-1.870167e+01	-1.835224e+01
1.650000e+01	-1.929526e+01	-1.885913e+01	-1.880277e+01	-1.884889e+01	-1.932752e+01	-1.889804e+01	-1.875813e+01	-1.839879e+01
1.750000e+01	-1.927828e+01	-1.889342e+01	-1.886200e+01	-1.888152e+01	-1.939010e+01	-1.894807e+01	-1.878071e+01	-1.844745e+01
1.850000e+01	-1.923402e+01	-1.891214e+01	-1.890994e+01	-1.891470e+01	-1.942700e+01	-1.897729e+01	-1.881313e+01	-1.847905e+01
1.950000e+01	-1.919748e+01	-1.893844e+01	-1.895927e+01	-1.893723e+01	-1.946302e+01	-1.901325e+01	-1.883941e+01	-1.848060e+01
2.050000e+01	-1.913931e+01	-1.895774e+01	-1.899030e+01	-1.895991e+01	-1.947696e+01	-1.904402e+01	-1.886153e+01	-1.849075e+01
2.150000e+01	-1.907776e+01	-1.897467e+01	-1.901987e+01	-1.897773e+01	-1.949878e+01	-1.906653e+01	-1.887822e+01	-1.849775e+01
2.250000e+01	-1.901430e+01	-1.897819e+01	-1.905131e+01	-1.900386e+01	-1.951193e+01	-1.907952e+01	-1.891063e+01	-1.848403e+01
2.350000e+01	-1.894819e+01	-1.899069e+01	-1.907287e+01	-1.901023e+01	-1.951956e+01	-1.909698e+01	-1.891882e+01	-1.847285e+01
2.450000e+01	-1.885609e+01	-1.898997e+01	-1.909184e+01	-1.902143e+01	-1.951470e+01	-1.910442e+01	-1.893537e+01	-1.846122e+01
