Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-5.849298e+00	-9.532124e+00	-1.036307e+01	-1.122515e+01	-1.167822e+01	-1.002816e+01	-1.086431e+01	-1.142450e+01
1.500000e+00	-1.114803e+01	-1.268772e+01	-1.327456e+01	-1.375578e+01	-1.381094e+01	-1.306590e+01	-1.354050e+01	-1.356419e+01
2.500000e+00	-1.357505e+01	-1.445105e+01	-1.500771e+01	-1.515248e+01	-1.511753e+01	-1.480428e+01	-1.499202e+01	-1.481439e+01
3.500000e+00	-1.521021e+01	-1.574775e+01	-1.609077e+01	-1.620013e+01	-1.612132e+01	-1.596524e+01	-1.606201e+01	-1.577251e+01
4.500000e+00	-1.628194e+01	-1.660633e+01	-1.683711e+01	-1.697604e+01	-1.701917e+01	-1.677470e+01	-1.683874e+01	-1.656086e+01
5.500000e+00	-1.711656e+01	-1.723801e+01	-1.739203e+01	-1.755778e+01	-1.774743e+01	-1.736710e+01	-1.741646e+01	-1.721531e+01
6.500000e+00	-1.770393e+01	-1.772444e+01	-1.785280e+01	-1.800781e+01	-1.825112e+01	-1.783815e+01	-1.786973e+01	-1.767050e+01
7.500000e+00	-1.815871e+01	-1.811468e+01	-1.820234e+01	-1.833403e+01	-1.858792e+01	-1.822113e+01	-1.819981e+01	-1.798815e+01
8.500000e+00	-1.849132e+01	-1.840258e+01	-1.848379e+01	-1.858263e+01	-1.884292e+01	-1.850496e+01	-1.846126e+01	-1.820557e+01
9.500000e+00	-1.872036e+01	-1.864039e+01	-1.871077e+01	-1.876456e+01	-1.904193e+01	-1.874855e+01	-1.865166e+01	-1.836795e+01
1.050000e+01	-1.888640e+01	-1.881351e+01	-1.889743e+01	-1.892200e+01	-1.918914e+01	-1.892770e+01	-1.882045e+01	-1.848256e+01
1.150000e+01	-1.899234e+01	-1.894756e+01	-1.903823e+01	-1.903634e+01	-1.931613e+01	-1.906364e+01	-1.894411e+01	-1.856254e+01
1.250000e+01	-1.905846e+01	-1.906912e+01	-1.916184e+01	-1.911860e+01	-1.942015e+01	-1.919004e+01	-1.903388e+01	-1.861942e+01
1.350000e+01	-1.906193e+01	-1.915903e+01	-1.925784e+01	-1.918819e+01	-1.948008e+01	-1.928441e+01	-1.911820e+01	-1.863246e+01
1.450000e+01	-1.906404e+01	-1.923621e+01	-1.934583e+01	-1.923340e+01	-1.954104e+01	-1.936759e+01	-1.917160e+01	-1.864037e+01
1.550000e+01	-1.904643e+01	-1.928921e+01	-1.941164e+01	-1.925948e+01	-1.958457e+01	-1.942689e+01	-1.920983e+01	-1.861876e+01
1.650000e+01	-1.898536e+01	-1.931600e+01	-1.946373e+01	-1.928747e+01	-1.959106e+01	-1.945872e+01	-1.924939e+01	-1.857639e+01
1.750000e+01	-1.892447e+01	-1.933277e+01	-1.950578e+01	-1.930940e+01	-1.959394e+01	-1.948629e+01	-1.928164e+01	-1.852492e+01
1.850000e+01	-1.884439e+01	-1.932829e+01	-1.953303e+01	-1.931328e+01	-1.957414e+01	-1.949491e+01	-1.929533e+01	-1.845809e+01
1.950000e+01	-1.874804e+01	-1.929484e+01	-1.954797e+01	-1.930726e+01	-1.955532e+01	-1.948234e+01	-1.929589e+01	-1.839480e+01
2.050000e+01	-1.862393e+01	-1.924291e+01	-1.955305e+01	-1.930258e+01	-1.952575e+01	-1.944702e+01	-1.929377e+01	-1.834674e+01
2.150000e+01	-1.849930e+01	-1.917016e+01	-1.954982e+01	-1.929556e+01	-1.950358e+01	-1.939979e+01	-1.929290e+01	-1.828640e+01
2.250000e+01	-1.833851e+01	-1.907888e+01	-1.953484e+01	-1.925963e+01	-1.948822e+01	-1.933872e+01	-1.925656e+01	-1.825117e+01
2.350000e+01	-1.818840e+01	-1.898239e+01	-1.950811e+01	-1.923319e+01	-1.944878e+01	-1.927404e+01	-1.923166e+01	-1.819653e+01
2.450000e+01	-1.800533e+01	-1.885203e+01	-1.945130e+01	-1.917856e+01	-1.944349e+01	-1.917455e+01	-1.917439e+01	-1.818655e+01
