Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.516691e+01	-1.417205e+01	-1.429653e+01	-1.421529e+01	-1.421196e+01	-1.433060e+01	-1.408282e+01	-1.386814e+01
1.500000e+00	-1.682325e+01	-1.604521e+01	-1.618342e+01	-1.604578e+01	-1.626332e+01	-1.621937e+01	-1.592078e+01	-1.576185e+01
2.500000e+00	-1.752586e+01	-1.699230e+01	-1.713015e+01	-1.698635e+01	-1.715526e+01	-1.716771e+01	-1.686269e+01	-1.666824e+01
3.500000e+00	-1.797821e+01	-1.760159e+01	-1.775669e+01	-1.759984e+01	-1.769562e+01	-1.778743e+01	-1.748668e+01	-1.724629e+01
4.500000e+00	-1.829485e+01	-1.804402e+01	-1.820385e+01	-1.802261e+01	-1.808243e+01	-1.823831e+01	-1.790782e+01	-1.766553e+01
5.500000e+00	-1.857566e+01	-1.836721e+01	-1.854297e+01	-1.834975e+01	-1.836734e+01	-1.856456e+01	-1.824238e+01	-1.795699e+01
6.500000e+00	-1.877173e+01	-1.863533e+01	-1.882440e+01	-1.861950e+01	-1.860503e+01	-1.883498e+01	-1.852031e+01	-1.819974e+01
7.500000e+00	-1.894911e+01	-1.885911e+01	-1.905409e+01	-1.881402e+01	-1.880445e+01	-1.906089e+01	-1.872412e+01	-1.836713e+01
8.500000e+00	-1.908119e+01	-1.902301e+01	-1.924770e+01	-1.897217e+01	-1.894280e+01	-1.923360e+01	-1.889609e+01	-1.847062e+01
9.500000e+00	-1.919405e+01	-1.916185e+01	-1.941640e+01	-1.910541e+01	-1.905859e+01	-1.938253e+01	-1.904109e+01	-1.856067e+01
1.050000e+01	-1.924578e+01	-1.925865e+01	-1.954998e+01	-1.920430e+01	-1.917204e+01	-1.949303e+01	-1.914796e+01	-1.862489e+01
1.150000e+01	-1.928087e+01	-1.931772e+01	-1.966661e+01	-1.929929e+01	-1.924887e+01	-1.957594e+01	-1.925432e+01	-1.867641e+01
1.250000e+01	-1.929282e+01	-1.936235e+01	-1.975439e+01	-1.937904e+01	-1.932277e+01	-1.963242e+01	-1.934174e+01	-1.871365e+01
1.350000e+01	-1.927021e+01	-1.939152e+01	-1.982907e+01	-1.944138e+01	-1.937677e+01	-1.968298e+01	-1.941264e+01	-1.872001e+01
1.450000e+01	-1.925157e+01	-1.938921e+01	-1.989304e+01	-1.950689e+01	-1.944566e+01	-1.970194e+01	-1.948729e+01	-1.873162e+01
1.550000e+01	-1.918782e+01	-1.937000e+01	-1.993125e+01	-1.954587e+01	-1.949832e+01	-1.970245e+01	-1.953340e+01	-1.871934e+01
1.650000e+01	-1.911709e+01	-1.933965e+01	-1.995808e+01	-1.957900e+01	-1.955264e+01	-1.969363e+01	-1.957015e+01	-1.873656e+01
1.750000e+01	-1.904990e+01	-1.929412e+01	-1.997844e+01	-1.960222e+01	-1.958290e+01	-1.967276e+01	-1.959856e+01	-1.871483e+01
1.850000e+01	-1.897277e+01	-1.924221e+01	-1.998546e+01	-1.961746e+01	-1.962117e+01	-1.964271e+01	-1.961779e+01	-1.870803e+01
1.950000e+01	-1.885750e+01	-1.917064e+01	-1.996707e+01	-1.961943e+01	-1.963813e+01	-1.958926e+01	-1.962178e+01	-1.869582e+01
2.050000e+01	-1.874035e+01	-1.908762e+01	-1.994456e+01	-1.961785e+01	-1.966879e+01	-1.952675e+01	-1.962255e+01	-1.867646e+01
2.150000e+01	-1.860861e+01	-1.900424e+01	-1.991657e+01	-1.959868e+01	-1.967235e+01	-1.946054e+01	-1.960079e+01	-1.868043e+01
2.250000e+01	-1.845549e+01	-1.890991e+01	-1.988054e+01	-1.959562e+01	-1.968944e+01	-1.938326e+01	-1.959798e+01	-1.866657e+01
2.350000e+01	-1.828666e+01	-1.882016e+01	-1.981551e+01	-1.955643e+01	-1.968711e+01	-1.929818e+01	-1.955634e+01	-1.865731e+01
2.450000e+01	-1.808946e+01	-1.871460e+01	-1.975706e+01	-1.952886e+01	-1.970847e+01	-1.920383e+01	-1.952326e+01	-1.868288e+01
