Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.308126e+01	-1.298578e+01	-1.297777e+01	-1.280158e+01	-1.287682e+01	-1.308125e+01	-1.268037e+01	-1.244961e+01
1.500000e+00	-1.564583e+01	-1.500005e+01	-1.486093e+01	-1.465180e+01	-1.477595e+01	-1.504930e+01	-1.455771e+01	-1.430381e+01
2.500000e+00	-1.708265e+01	-1.606874e+01	-1.588797e+01	-1.562415e+01	-1.561905e+01	-1.607216e+01	-1.553068e+01	-1.524378e+01
3.500000e+00	-1.791326e+01	-1.678515e+01	-1.653952e+01	-1.625936e+01	-1.611609e+01	-1.678147e+01	-1.616081e+01	-1.584281e+01
4.500000e+00	-1.843019e+01	-1.730841e+01	-1.695925e+01	-1.671495e+01	-1.658759e+01	-1.728153e+01	-1.661677e+01	-1.631253e+01
5.500000e+00	-1.879820e+01	-1.768269e+01	-1.731354e+01	-1.706614e+01	-1.694278e+01	-1.765645e+01	-1.697083e+01	-1.669252e+01
6.500000e+00	-1.908548e+01	-1.798703e+01	-1.757566e+01	-1.734735e+01	-1.718982e+01	-1.795267e+01	-1.725624e+01	-1.694000e+01
7.500000e+00	-1.930393e+01	-1.820672e+01	-1.777858e+01	-1.756108e+01	-1.740089e+01	-1.816767e+01	-1.746862e+01	-1.715833e+01
8.500000e+00	-1.948081e+01	-1.839607e+01	-1.799541e+01	-1.776001e+01	-1.759709e+01	-1.837236e+01	-1.767567e+01	-1.732395e+01
9.500000e+00	-1.962213e+01	-1.853098e+01	-1.814725e+01	-1.790949e+01	-1.777049e+01	-1.851190e+01	-1.782418e+01	-1.747204e+01
1.050000e+01	-1.974975e+01	-1.865996e+01	-1.832063e+01	-1.805762e+01	-1.790814e+01	-1.865225e+01	-1.797509e+01	-1.762102e+01
1.150000e+01	-1.984179e+01	-1.875658e+01	-1.847170e+01	-1.820428e+01	-1.802139e+01	-1.875992e+01	-1.812743e+01	-1.773336e+01
1.250000e+01	-1.992649e+01	-1.885306e+01	-1.862417e+01	-1.833943e+01	-1.815059e+01	-1.887327e+01	-1.827184e+01	-1.783240e+01
1.350000e+01	-1.998412e+01	-1.893531e+01	-1.875917e+01	-1.845419e+01	-1.825202e+01	-1.896288e+01	-1.839087e+01	-1.791779e+01
1.450000e+01	-2.003161e+01	-1.901648e+01	-1.888124e+01	-1.856811e+01	-1.838022e+01	-1.905417e+01	-1.850425e+01	-1.803033e+01
1.550000e+01	-2.002637e+01	-1.907754e+01	-1.897560e+01	-1.866487e+01	-1.850158e+01	-1.912851e+01	-1.859823e+01	-1.813316e+01
1.650000e+01	-2.001601e+01	-1.914353e+01	-1.905278e+01	-1.874758e+01	-1.858752e+01	-1.919437e+01	-1.867827e+01	-1.821792e+01
1.750000e+01	-1.998977e+01	-1.918909e+01	-1.911838e+01	-1.882668e+01	-1.868773e+01	-1.924641e+01	-1.875754e+01	-1.830079e+01
1.850000e+01	-1.995150e+01	-1.923048e+01	-1.917574e+01	-1.889836e+01	-1.878263e+01	-1.929222e+01	-1.883167e+01	-1.835231e+01
1.950000e+01	-1.991904e+01	-1.927860e+01	-1.921735e+01	-1.894740e+01	-1.885463e+01	-1.934409e+01	-1.887451e+01	-1.841564e+01
2.050000e+01	-1.986235e+01	-1.931306e+01	-1.925865e+01	-1.899825e+01	-1.892641e+01	-1.938418e+01	-1.892487e+01	-1.846030e+01
2.150000e+01	-1.977490e+01	-1.932245e+01	-1.931294e+01	-1.905672e+01	-1.897312e+01	-1.941138e+01	-1.898758e+01	-1.847929e+01
2.250000e+01	-1.969378e+01	-1.935389e+01	-1.934694e+01	-1.908574e+01	-1.904371e+01	-1.945109e+01	-1.901764e+01	-1.850342e+01
2.350000e+01	-1.957116e+01	-1.935224e+01	-1.938055e+01	-1.912102e+01	-1.908250e+01	-1.946366e+01	-1.905533e+01	-1.851670e+01
2.450000e+01	-1.944509e+01	-1.934082e+01	-1.941354e+01	-1.915274e+01	-1.913495e+01	-1.946657e+01	-1.908966e+01	-1.852189e+01
