Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-7.825650e+00	-9.449980e+00	-9.454047e+00	-1.113611e+01	-1.229141e+01	-9.786654e+00	-1.094817e+01	-1.116940e+01
2.500000e+00	-1.347502e+01	-1.360342e+01	-1.422510e+01	-1.460905e+01	-1.472896e+01	-1.394016e+01	-1.441670e+01	-1.438092e+01
3.500000e+00	-1.566016e+01	-1.556054e+01	-1.595329e+01	-1.609693e+01	-1.622039e+01	-1.580888e+01	-1.594327e+01	-1.576402e+01
4.500000e+00	-1.692448e+01	-1.660855e+01	-1.684036e+01	-1.701918e+01	-1.733861e+01	-1.677316e+01	-1.685517e+01	-1.676432e+01
5.500000e+00	-1.775548e+01	-1.728630e+01	-1.746626e+01	-1.767845e+01	-1.812155e+01	-1.741371e+01	-1.750451e+01	-1.751698e+01
6.500000e+00	-1.829755e+01	-1.777997e+01	-1.787838e+01	-1.811272e+01	-1.857164e+01	-1.788169e+01	-1.794420e+01	-1.794588e+01
7.500000e+00	-1.864838e+01	-1.811378e+01	-1.820802e+01	-1.842111e+01	-1.884868e+01	-1.821286e+01	-1.827070e+01	-1.820287e+01
8.500000e+00	-1.888000e+01	-1.834892e+01	-1.844670e+01	-1.863180e+01	-1.906637e+01	-1.844777e+01	-1.849601e+01	-1.836955e+01
9.500000e+00	-1.905801e+01	-1.854057e+01	-1.862733e+01	-1.878800e+01	-1.922226e+01	-1.863990e+01	-1.866256e+01	-1.848090e+01
1.050000e+01	-1.918498e+01	-1.868245e+01	-1.876620e+01	-1.891559e+01	-1.935147e+01	-1.878502e+01	-1.879858e+01	-1.858469e+01
1.150000e+01	-1.929070e+01	-1.881106e+01	-1.890078e+01	-1.901236e+01	-1.946623e+01	-1.891680e+01	-1.890400e+01	-1.865333e+01
1.250000e+01	-1.935385e+01	-1.891398e+01	-1.900041e+01	-1.907900e+01	-1.955161e+01	-1.902212e+01	-1.897972e+01	-1.869166e+01
1.350000e+01	-1.940621e+01	-1.900236e+01	-1.908754e+01	-1.912113e+01	-1.961063e+01	-1.911060e+01	-1.903203e+01	-1.869757e+01
1.450000e+01	-1.940350e+01	-1.907603e+01	-1.916314e+01	-1.915979e+01	-1.965795e+01	-1.918761e+01	-1.908183e+01	-1.870355e+01
1.550000e+01	-1.938710e+01	-1.913365e+01	-1.922758e+01	-1.918841e+01	-1.968988e+01	-1.924821e+01	-1.912476e+01	-1.867349e+01
1.650000e+01	-1.935290e+01	-1.916509e+01	-1.927344e+01	-1.919649e+01	-1.969026e+01	-1.927854e+01	-1.914461e+01	-1.862637e+01
1.750000e+01	-1.928626e+01	-1.918278e+01	-1.931922e+01	-1.920518e+01	-1.969781e+01	-1.930652e+01	-1.916340e+01	-1.858558e+01
1.850000e+01	-1.918910e+01	-1.919251e+01	-1.933922e+01	-1.921136e+01	-1.968936e+01	-1.931513e+01	-1.917698e+01	-1.852543e+01
1.950000e+01	-1.907830e+01	-1.919782e+01	-1.936907e+01	-1.921117e+01	-1.964631e+01	-1.932744e+01	-1.918549e+01	-1.843578e+01
2.050000e+01	-1.895723e+01	-1.918188e+01	-1.938097e+01	-1.919041e+01	-1.959675e+01	-1.932469e+01	-1.917366e+01	-1.835741e+01
2.150000e+01	-1.881974e+01	-1.913684e+01	-1.938227e+01	-1.915933e+01	-1.954779e+01	-1.929867e+01	-1.914433e+01	-1.826932e+01
2.250000e+01	-1.867459e+01	-1.908856e+01	-1.937214e+01	-1.912115e+01	-1.949435e+01	-1.926894e+01	-1.911174e+01	-1.819007e+01
2.350000e+01	-1.851425e+01	-1.901371e+01	-1.933980e+01	-1.907813e+01	-1.945005e+01	-1.921735e+01	-1.907097e+01	-1.812438e+01
2.450000e+01	-1.832470e+01	-1.892005e+01	-1.930220e+01	-1.901305e+01	-1.942496e+01	-1.915961e+01	-1.900447e+01	-1.807676e+01
