Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-7.535744e+00	-9.427004e+00	-1.036664e+01	-1.134327e+01	-1.166954e+01	-1.003272e+01	-1.109123e+01	-1.125505e+01
1.500000e+00	-1.227534e+01	-1.321112e+01	-1.371572e+01	-1.388363e+01	-1.390407e+01	-1.351045e+01	-1.371384e+01	-1.358791e+01
2.500000e+00	-1.513942e+01	-1.532565e+01	-1.557071e+01	-1.562315e+01	-1.567975e+01	-1.550699e+01	-1.548402e+01	-1.522076e+01
3.500000e+00	-1.683640e+01	-1.662515e+01	-1.666732e+01	-1.674331e+01	-1.702880e+01	-1.672007e+01	-1.660489e+01	-1.641758e+01
4.500000e+00	-1.793571e+01	-1.741529e+01	-1.740157e+01	-1.747945e+01	-1.781141e+01	-1.747805e+01	-1.734056e+01	-1.718874e+01
5.500000e+00	-1.852818e+01	-1.790017e+01	-1.788258e+01	-1.799290e+01	-1.822511e+01	-1.795432e+01	-1.787119e+01	-1.761990e+01
6.500000e+00	-1.887772e+01	-1.823512e+01	-1.821850e+01	-1.832655e+01	-1.852323e+01	-1.828717e+01	-1.821716e+01	-1.790420e+01
7.500000e+00	-1.912455e+01	-1.847972e+01	-1.844236e+01	-1.856020e+01	-1.876512e+01	-1.852718e+01	-1.845482e+01	-1.812902e+01
8.500000e+00	-1.927764e+01	-1.866811e+01	-1.863900e+01	-1.874669e+01	-1.895860e+01	-1.871529e+01	-1.864380e+01	-1.829549e+01
9.500000e+00	-1.939708e+01	-1.882410e+01	-1.879776e+01	-1.888776e+01	-1.910343e+01	-1.887649e+01	-1.878946e+01	-1.842229e+01
1.050000e+01	-1.946994e+01	-1.895361e+01	-1.893941e+01	-1.899413e+01	-1.923585e+01	-1.901362e+01	-1.889576e+01	-1.852296e+01
1.150000e+01	-1.951495e+01	-1.905553e+01	-1.907230e+01	-1.909533e+01	-1.933927e+01	-1.912606e+01	-1.900273e+01	-1.859986e+01
1.250000e+01	-1.952007e+01	-1.914315e+01	-1.916978e+01	-1.916948e+01	-1.941870e+01	-1.922047e+01	-1.907991e+01	-1.864861e+01
1.350000e+01	-1.948398e+01	-1.920589e+01	-1.925003e+01	-1.922824e+01	-1.946658e+01	-1.929081e+01	-1.914653e+01	-1.865744e+01
1.450000e+01	-1.941436e+01	-1.925848e+01	-1.931645e+01	-1.927614e+01	-1.950112e+01	-1.934889e+01	-1.920101e+01	-1.865774e+01
1.550000e+01	-1.933783e+01	-1.929715e+01	-1.938841e+01	-1.931360e+01	-1.952503e+01	-1.939915e+01	-1.924755e+01	-1.864237e+01
1.650000e+01	-1.924873e+01	-1.932108e+01	-1.943838e+01	-1.933987e+01	-1.953970e+01	-1.943609e+01	-1.928302e+01	-1.861016e+01
1.750000e+01	-1.914914e+01	-1.932991e+01	-1.948109e+01	-1.934608e+01	-1.952960e+01	-1.946333e+01	-1.929841e+01	-1.855153e+01
1.850000e+01	-1.903404e+01	-1.930250e+01	-1.950147e+01	-1.934676e+01	-1.953051e+01	-1.945681e+01	-1.930539e+01	-1.851827e+01
1.950000e+01	-1.889549e+01	-1.925000e+01	-1.949832e+01	-1.931052e+01	-1.952535e+01	-1.942656e+01	-1.927666e+01	-1.844067e+01
2.050000e+01	-1.875655e+01	-1.916465e+01	-1.948076e+01	-1.925463e+01	-1.948791e+01	-1.936854e+01	-1.922867e+01	-1.834639e+01
2.150000e+01	-1.857532e+01	-1.903442e+01	-1.942785e+01	-1.918151e+01	-1.945475e+01	-1.927308e+01	-1.916214e+01	-1.826834e+01
2.250000e+01	-1.837860e+01	-1.888607e+01	-1.934587e+01	-1.908082e+01	-1.943632e+01	-1.915978e+01	-1.906289e+01	-1.821741e+01
2.350000e+01	-1.818472e+01	-1.872969e+01	-1.924263e+01	-1.901056e+01	-1.940151e+01	-1.903355e+01	-1.898662e+01	-1.818226e+01
2.450000e+01	-1.796755e+01	-1.857071e+01	-1.911737e+01	-1.895288e+01	-1.935743e+01	-1.890077e+01	-1.892006e+01	-1.819287e+01
