Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-6.522506e+00	-8.575832e+00	-9.206644e+00	-1.060592e+01	-1.168806e+01	-9.167243e+00	-1.044519e+01	-1.065453e+01
2.500000e+00	-1.301191e+01	-1.331862e+01	-1.395363e+01	-1.431447e+01	-1.449246e+01	-1.368537e+01	-1.410455e+01	-1.411992e+01
3.500000e+00	-1.538021e+01	-1.539363e+01	-1.575111e+01	-1.590171e+01	-1.603775e+01	-1.562443e+01	-1.573725e+01	-1.561698e+01
4.500000e+00	-1.671950e+01	-1.643973e+01	-1.668680e+01	-1.686212e+01	-1.724303e+01	-1.660269e+01	-1.669392e+01	-1.663877e+01
5.500000e+00	-1.763627e+01	-1.716822e+01	-1.734294e+01	-1.755907e+01	-1.801616e+01	-1.729109e+01	-1.738543e+01	-1.738645e+01
6.500000e+00	-1.822592e+01	-1.770325e+01	-1.778200e+01	-1.801465e+01	-1.850155e+01	-1.778863e+01	-1.784628e+01	-1.785261e+01
7.500000e+00	-1.858172e+01	-1.804334e+01	-1.811470e+01	-1.831294e+01	-1.880014e+01	-1.812844e+01	-1.815884e+01	-1.811407e+01
8.500000e+00	-1.881850e+01	-1.829281e+01	-1.835479e+01	-1.853027e+01	-1.900498e+01	-1.837780e+01	-1.839286e+01	-1.827664e+01
9.500000e+00	-1.899902e+01	-1.846947e+01	-1.852719e+01	-1.870299e+01	-1.918007e+01	-1.855434e+01	-1.857201e+01	-1.841850e+01
1.050000e+01	-1.911903e+01	-1.860895e+01	-1.867906e+01	-1.883574e+01	-1.931501e+01	-1.869724e+01	-1.871498e+01	-1.852616e+01
1.150000e+01	-1.922130e+01	-1.872321e+01	-1.880411e+01	-1.893715e+01	-1.942868e+01	-1.882169e+01	-1.882150e+01	-1.860581e+01
1.250000e+01	-1.930936e+01	-1.882066e+01	-1.889754e+01	-1.901684e+01	-1.952408e+01	-1.892052e+01	-1.891027e+01	-1.865746e+01
1.350000e+01	-1.935156e+01	-1.890714e+01	-1.898868e+01	-1.907554e+01	-1.958674e+01	-1.900799e+01	-1.897787e+01	-1.867980e+01
1.450000e+01	-1.937350e+01	-1.897990e+01	-1.907445e+01	-1.911510e+01	-1.963677e+01	-1.908529e+01	-1.902866e+01	-1.868398e+01
1.550000e+01	-1.938803e+01	-1.904343e+01	-1.912635e+01	-1.912688e+01	-1.967606e+01	-1.915196e+01	-1.904686e+01	-1.867117e+01
1.650000e+01	-1.936574e+01	-1.908489e+01	-1.917522e+01	-1.915686e+01	-1.970191e+01	-1.919555e+01	-1.909073e+01	-1.865175e+01
1.750000e+01	-1.932679e+01	-1.911215e+01	-1.921898e+01	-1.916070e+01	-1.970572e+01	-1.922375e+01	-1.910286e+01	-1.860751e+01
1.850000e+01	-1.925446e+01	-1.913624e+01	-1.924328e+01	-1.915992e+01	-1.969492e+01	-1.924945e+01	-1.911256e+01	-1.854250e+01
1.950000e+01	-1.915723e+01	-1.913856e+01	-1.928356e+01	-1.916348e+01	-1.967569e+01	-1.926048e+01	-1.912521e+01	-1.847888e+01
2.050000e+01	-1.906098e+01	-1.913146e+01	-1.930073e+01	-1.915199e+01	-1.964224e+01	-1.926108e+01	-1.911987e+01	-1.840804e+01
2.150000e+01	-1.893384e+01	-1.912296e+01	-1.931789e+01	-1.914156e+01	-1.960151e+01	-1.926198e+01	-1.911479e+01	-1.834634e+01
2.250000e+01	-1.882360e+01	-1.909707e+01	-1.932164e+01	-1.911743e+01	-1.954507e+01	-1.924778e+01	-1.909844e+01	-1.824035e+01
2.350000e+01	-1.867983e+01	-1.905452e+01	-1.931268e+01	-1.908306e+01	-1.949422e+01	-1.922053e+01	-1.906549e+01	-1.817869e+01
2.450000e+01	-1.852442e+01	-1.898464e+01	-1.929140e+01	-1.904945e+01	-1.945682e+01	-1.917324e+01	-1.903780e+01	-1.811955e+01
