Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.172069e+01	-1.234771e+01	-1.267679e+01	-1.279278e+01	-1.272663e+01	-1.259128e+01	-1.266099e+01	-1.233303e+01
1.500000e+00	-1.366286e+01	-1.427247e+01	-1.455742e+01	-1.452836e+01	-1.470513e+01	-1.450035e+01	-1.440887e+01	-1.403926e+01
2.500000e+00	-1.493707e+01	-1.546201e+01	-1.563006e+01	-1.549693e+01	-1.581942e+01	-1.567227e+01	-1.540031e+01	-1.502869e+01
3.500000e+00	-1.605029e+01	-1.635735e+01	-1.642331e+01	-1.628044e+01	-1.663668e+01	-1.650341e+01	-1.618677e+01	-1.586957e+01
4.500000e+00	-1.694523e+01	-1.701425e+01	-1.697067e+01	-1.681189e+01	-1.717702e+01	-1.711412e+01	-1.671479e+01	-1.644207e+01
5.500000e+00	-1.764866e+01	-1.749547e+01	-1.738663e+01	-1.720784e+01	-1.744953e+01	-1.754849e+01	-1.712832e+01	-1.677260e+01
6.500000e+00	-1.819114e+01	-1.785671e+01	-1.772552e+01	-1.751832e+01	-1.761958e+01	-1.788077e+01	-1.744525e+01	-1.703211e+01
7.500000e+00	-1.854231e+01	-1.812821e+01	-1.796568e+01	-1.773870e+01	-1.780895e+01	-1.814065e+01	-1.766834e+01	-1.725612e+01
8.500000e+00	-1.878047e+01	-1.834959e+01	-1.816957e+01	-1.794080e+01	-1.794141e+01	-1.835434e+01	-1.787428e+01	-1.742792e+01
9.500000e+00	-1.894370e+01	-1.851366e+01	-1.834703e+01	-1.811440e+01	-1.813389e+01	-1.851968e+01	-1.804881e+01	-1.760633e+01
1.050000e+01	-1.905444e+01	-1.865282e+01	-1.850390e+01	-1.827136e+01	-1.829515e+01	-1.866549e+01	-1.820635e+01	-1.775965e+01
1.150000e+01	-1.910707e+01	-1.877080e+01	-1.862213e+01	-1.839071e+01	-1.843036e+01	-1.878730e+01	-1.832585e+01	-1.788167e+01
1.250000e+01	-1.912269e+01	-1.887089e+01	-1.872933e+01	-1.849938e+01	-1.860473e+01	-1.889415e+01	-1.842941e+01	-1.802043e+01
1.350000e+01	-1.913671e+01	-1.894804e+01	-1.882673e+01	-1.861326e+01	-1.874192e+01	-1.898068e+01	-1.854078e+01	-1.813454e+01
1.450000e+01	-1.910587e+01	-1.900994e+01	-1.889050e+01	-1.871226e+01	-1.889764e+01	-1.905116e+01	-1.863833e+01	-1.825213e+01
1.550000e+01	-1.906888e+01	-1.906097e+01	-1.896093e+01	-1.879426e+01	-1.904042e+01	-1.912110e+01	-1.871698e+01	-1.835065e+01
1.650000e+01	-1.902864e+01	-1.908924e+01	-1.903063e+01	-1.887223e+01	-1.917197e+01	-1.916382e+01	-1.879169e+01	-1.843722e+01
1.750000e+01	-1.896208e+01	-1.911190e+01	-1.908180e+01	-1.892760e+01	-1.928483e+01	-1.920189e+01	-1.884119e+01	-1.851297e+01
1.850000e+01	-1.889370e+01	-1.912877e+01	-1.914069e+01	-1.898179e+01	-1.938704e+01	-1.923779e+01	-1.889170e+01	-1.857095e+01
1.950000e+01	-1.882916e+01	-1.912804e+01	-1.917543e+01	-1.901798e+01	-1.946720e+01	-1.925375e+01	-1.892555e+01	-1.860875e+01
2.050000e+01	-1.873921e+01	-1.912377e+01	-1.920997e+01	-1.906150e+01	-1.951938e+01	-1.925817e+01	-1.896424e+01	-1.864272e+01
2.150000e+01	-1.865556e+01	-1.910446e+01	-1.924006e+01	-1.908497e+01	-1.955952e+01	-1.925931e+01	-1.899184e+01	-1.864755e+01
2.250000e+01	-1.859923e+01	-1.908551e+01	-1.925231e+01	-1.910502e+01	-1.956785e+01	-1.925270e+01	-1.901101e+01	-1.865041e+01
2.350000e+01	-1.850275e+01	-1.905796e+01	-1.927257e+01	-1.911628e+01	-1.956492e+01	-1.923712e+01	-1.902383e+01	-1.863200e+01
2.450000e+01	-1.842867e+01	-1.901365e+01	-1.928580e+01	-1.913585e+01	-1.957060e+01	-1.920969e+01	-1.904520e+01	-1.863575e+01
