Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-6.042408e+00	-7.406398e+00	-7.721699e+00	-9.342275e+00	-7.258821e+00	-7.580541e+00	-7.582971e+00
2.500000e+00	-1.006246e+01	-1.020130e+01	-1.052684e+01	-1.174085e+01	-1.242747e+01	-1.070357e+01	-1.149906e+01	-1.171966e+01
3.500000e+00	-1.302890e+01	-1.315710e+01	-1.377896e+01	-1.409312e+01	-1.444993e+01	-1.350842e+01	-1.389585e+01	-1.390338e+01
4.500000e+00	-1.484575e+01	-1.483601e+01	-1.518664e+01	-1.528886e+01	-1.567768e+01	-1.506021e+01	-1.511392e+01	-1.504829e+01
5.500000e+00	-1.605143e+01	-1.585349e+01	-1.603395e+01	-1.618083e+01	-1.680432e+01	-1.599855e+01	-1.600106e+01	-1.599298e+01
6.500000e+00	-1.695387e+01	-1.660099e+01	-1.669011e+01	-1.683434e+01	-1.757502e+01	-1.669145e+01	-1.665631e+01	-1.670303e+01
7.500000e+00	-1.758008e+01	-1.711881e+01	-1.712576e+01	-1.728546e+01	-1.804607e+01	-1.717597e+01	-1.711528e+01	-1.715943e+01
8.500000e+00	-1.796230e+01	-1.748948e+01	-1.744801e+01	-1.759442e+01	-1.836752e+01	-1.752765e+01	-1.743319e+01	-1.746715e+01
9.500000e+00	-1.822970e+01	-1.776113e+01	-1.768829e+01	-1.783000e+01	-1.860057e+01	-1.778258e+01	-1.767634e+01	-1.769320e+01
1.050000e+01	-1.841055e+01	-1.794718e+01	-1.786619e+01	-1.800125e+01	-1.877572e+01	-1.796447e+01	-1.784932e+01	-1.786202e+01
1.150000e+01	-1.852127e+01	-1.807141e+01	-1.799809e+01	-1.813970e+01	-1.891270e+01	-1.809333e+01	-1.798570e+01	-1.800025e+01
1.250000e+01	-1.857885e+01	-1.815504e+01	-1.808382e+01	-1.822686e+01	-1.901069e+01	-1.818108e+01	-1.807670e+01	-1.807902e+01
1.350000e+01	-1.860998e+01	-1.821158e+01	-1.817121e+01	-1.831427e+01	-1.909550e+01	-1.824489e+01	-1.816465e+01	-1.815457e+01
1.450000e+01	-1.863099e+01	-1.824307e+01	-1.823787e+01	-1.839140e+01	-1.917225e+01	-1.828610e+01	-1.823898e+01	-1.822382e+01
1.550000e+01	-1.865522e+01	-1.827090e+01	-1.827953e+01	-1.842706e+01	-1.923178e+01	-1.832086e+01	-1.827174e+01	-1.826049e+01
1.650000e+01	-1.866662e+01	-1.829387e+01	-1.833566e+01	-1.847300e+01	-1.929400e+01	-1.835464e+01	-1.831406e+01	-1.832257e+01
1.750000e+01	-1.868333e+01	-1.830534e+01	-1.837018e+01	-1.850703e+01	-1.933304e+01	-1.837775e+01	-1.834771e+01	-1.834425e+01
1.850000e+01	-1.870185e+01	-1.831563e+01	-1.839923e+01	-1.854607e+01	-1.938492e+01	-1.839480e+01	-1.838454e+01	-1.839067e+01
1.950000e+01	-1.871020e+01	-1.831489e+01	-1.843050e+01	-1.857228e+01	-1.941218e+01	-1.840747e+01	-1.841392e+01	-1.840151e+01
2.050000e+01	-1.871073e+01	-1.832138e+01	-1.843702e+01	-1.858207e+01	-1.943588e+01	-1.841740e+01	-1.842098e+01	-1.840259e+01
2.150000e+01	-1.870714e+01	-1.831828e+01	-1.845016e+01	-1.858470e+01	-1.944497e+01	-1.841905e+01	-1.843050e+01	-1.838831e+01
2.250000e+01	-1.868923e+01	-1.832318e+01	-1.845482e+01	-1.857875e+01	-1.943220e+01	-1.842853e+01	-1.842635e+01	-1.836254e+01
2.350000e+01	-1.865734e+01	-1.831367e+01	-1.847002e+01	-1.857236e+01	-1.941901e+01	-1.843383e+01	-1.842905e+01	-1.832514e+01
2.450000e+01	-1.861985e+01	-1.832036e+01	-1.849070e+01	-1.856715e+01	-1.938314e+01	-1.844936e+01	-1.842881e+01	-1.829186e+01
