Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-8.940970e+00	-1.133560e+01	-1.205753e+01	-1.261199e+01	-1.275907e+01	-1.174085e+01	-1.239863e+01	-1.242963e+01
2.500000e+00	-1.160437e+01	-1.313612e+01	-1.366984e+01	-1.399573e+01	-1.415795e+01	-1.345799e+01	-1.376849e+01	-1.384049e+01
3.500000e+00	-1.360948e+01	-1.447594e+01	-1.489476e+01	-1.500884e+01	-1.515237e+01	-1.475202e+01	-1.483642e+01	-1.467888e+01
4.500000e+00	-1.496131e+01	-1.551619e+01	-1.578244e+01	-1.585422e+01	-1.601375e+01	-1.571289e+01	-1.570074e+01	-1.547158e+01
5.500000e+00	-1.600625e+01	-1.627723e+01	-1.642880e+01	-1.652109e+01	-1.682366e+01	-1.641965e+01	-1.636526e+01	-1.617056e+01
6.500000e+00	-1.683216e+01	-1.693336e+01	-1.699249e+01	-1.708384e+01	-1.748998e+01	-1.702557e+01	-1.693433e+01	-1.675782e+01
7.500000e+00	-1.757223e+01	-1.741306e+01	-1.742289e+01	-1.751200e+01	-1.798869e+01	-1.748833e+01	-1.737003e+01	-1.722354e+01
8.500000e+00	-1.809021e+01	-1.778580e+01	-1.778095e+01	-1.783868e+01	-1.831998e+01	-1.785957e+01	-1.770324e+01	-1.755428e+01
9.500000e+00	-1.844348e+01	-1.806881e+01	-1.803520e+01	-1.809912e+01	-1.856800e+01	-1.813127e+01	-1.797972e+01	-1.777795e+01
1.050000e+01	-1.871461e+01	-1.829504e+01	-1.826278e+01	-1.829522e+01	-1.873314e+01	-1.835371e+01	-1.819021e+01	-1.793009e+01
1.150000e+01	-1.890233e+01	-1.846273e+01	-1.841987e+01	-1.845705e+01	-1.886849e+01	-1.851538e+01	-1.836292e+01	-1.804928e+01
1.250000e+01	-1.901968e+01	-1.859433e+01	-1.857547e+01	-1.857153e+01	-1.898822e+01	-1.865569e+01	-1.848269e+01	-1.814376e+01
1.350000e+01	-1.910849e+01	-1.869631e+01	-1.866833e+01	-1.867572e+01	-1.909491e+01	-1.875628e+01	-1.858889e+01	-1.823070e+01
1.450000e+01	-1.914608e+01	-1.877191e+01	-1.875292e+01	-1.874608e+01	-1.918830e+01	-1.883468e+01	-1.865970e+01	-1.830944e+01
1.550000e+01	-1.915557e+01	-1.883175e+01	-1.882578e+01	-1.879825e+01	-1.927167e+01	-1.890223e+01	-1.870827e+01	-1.837801e+01
1.650000e+01	-1.916080e+01	-1.888028e+01	-1.889483e+01	-1.885756e+01	-1.933879e+01	-1.895766e+01	-1.876894e+01	-1.842180e+01
1.750000e+01	-1.914941e+01	-1.892235e+01	-1.894468e+01	-1.890081e+01	-1.940349e+01	-1.900708e+01	-1.881120e+01	-1.846584e+01
1.850000e+01	-1.910676e+01	-1.894572e+01	-1.898272e+01	-1.893358e+01	-1.944688e+01	-1.903509e+01	-1.884436e+01	-1.848900e+01
1.950000e+01	-1.905622e+01	-1.896809e+01	-1.901831e+01	-1.896489e+01	-1.948860e+01	-1.906289e+01	-1.887780e+01	-1.851306e+01
2.050000e+01	-1.900953e+01	-1.898694e+01	-1.905752e+01	-1.898606e+01	-1.951803e+01	-1.908980e+01	-1.889863e+01	-1.852704e+01
2.150000e+01	-1.894480e+01	-1.900112e+01	-1.907516e+01	-1.900257e+01	-1.953425e+01	-1.911162e+01	-1.891778e+01	-1.851498e+01
2.250000e+01	-1.887295e+01	-1.900821e+01	-1.908882e+01	-1.901549e+01	-1.956040e+01	-1.912432e+01	-1.892991e+01	-1.852931e+01
2.350000e+01	-1.881256e+01	-1.901367e+01	-1.910836e+01	-1.902212e+01	-1.956562e+01	-1.913081e+01	-1.893886e+01	-1.851035e+01
2.450000e+01	-1.873322e+01	-1.901449e+01	-1.911898e+01	-1.902119e+01	-1.955609e+01	-1.913996e+01	-1.894378e+01	-1.847928e+01
