Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-6.288339e+00	-7.550971e+00	-7.191143e+00	-9.303689e+00	-1.068482e+01	-8.057181e+00	-9.026925e+00	-9.580640e+00
2.500000e+00	-1.240190e+01	-1.255820e+01	-1.313919e+01	-1.357608e+01	-1.386344e+01	-1.288980e+01	-1.337727e+01	-1.338414e+01
3.500000e+00	-1.493252e+01	-1.487302e+01	-1.521129e+01	-1.537055e+01	-1.565341e+01	-1.508827e+01	-1.519011e+01	-1.512583e+01
4.500000e+00	-1.648545e+01	-1.615404e+01	-1.632761e+01	-1.645452e+01	-1.694517e+01	-1.629770e+01	-1.628063e+01	-1.624902e+01
5.500000e+00	-1.745589e+01	-1.695141e+01	-1.702768e+01	-1.718434e+01	-1.770976e+01	-1.704459e+01	-1.700996e+01	-1.700416e+01
6.500000e+00	-1.803715e+01	-1.747601e+01	-1.748647e+01	-1.762703e+01	-1.814461e+01	-1.753850e+01	-1.745316e+01	-1.744828e+01
7.500000e+00	-1.840342e+01	-1.782978e+01	-1.780733e+01	-1.794975e+01	-1.839475e+01	-1.787022e+01	-1.779265e+01	-1.772367e+01
8.500000e+00	-1.866772e+01	-1.807992e+01	-1.804454e+01	-1.819588e+01	-1.859308e+01	-1.810856e+01	-1.804865e+01	-1.794442e+01
9.500000e+00	-1.881618e+01	-1.825232e+01	-1.820665e+01	-1.838223e+01	-1.877161e+01	-1.827591e+01	-1.823735e+01	-1.812828e+01
1.050000e+01	-1.891901e+01	-1.837600e+01	-1.834677e+01	-1.850953e+01	-1.892198e+01	-1.840853e+01	-1.836318e+01	-1.826302e+01
1.150000e+01	-1.896757e+01	-1.845596e+01	-1.844466e+01	-1.862843e+01	-1.906115e+01	-1.848928e+01	-1.848036e+01	-1.837906e+01
1.250000e+01	-1.900820e+01	-1.851252e+01	-1.852015e+01	-1.869282e+01	-1.918286e+01	-1.855981e+01	-1.853500e+01	-1.847612e+01
1.350000e+01	-1.902961e+01	-1.854018e+01	-1.857332e+01	-1.874292e+01	-1.927478e+01	-1.859727e+01	-1.858227e+01	-1.854171e+01
1.450000e+01	-1.902484e+01	-1.855457e+01	-1.861079e+01	-1.876776e+01	-1.933800e+01	-1.862652e+01	-1.860770e+01	-1.856532e+01
1.550000e+01	-1.902711e+01	-1.855576e+01	-1.865251e+01	-1.880009e+01	-1.939641e+01	-1.864587e+01	-1.864545e+01	-1.857278e+01
1.650000e+01	-1.900507e+01	-1.855501e+01	-1.869452e+01	-1.880364e+01	-1.941708e+01	-1.866156e+01	-1.865881e+01	-1.854391e+01
1.750000e+01	-1.896739e+01	-1.854074e+01	-1.872692e+01	-1.881192e+01	-1.943695e+01	-1.866552e+01	-1.867633e+01	-1.851731e+01
1.850000e+01	-1.891244e+01	-1.852485e+01	-1.876392e+01	-1.881258e+01	-1.943980e+01	-1.866613e+01	-1.869423e+01	-1.846388e+01
1.950000e+01	-1.885294e+01	-1.852166e+01	-1.879204e+01	-1.879724e+01	-1.943244e+01	-1.867491e+01	-1.869309e+01	-1.839490e+01
2.050000e+01	-1.876459e+01	-1.850168e+01	-1.880493e+01	-1.877073e+01	-1.938501e+01	-1.866561e+01	-1.868590e+01	-1.828062e+01
2.150000e+01	-1.863887e+01	-1.848709e+01	-1.880746e+01	-1.872514e+01	-1.934992e+01	-1.866036e+01	-1.865332e+01	-1.818392e+01
2.250000e+01	-1.852510e+01	-1.846008e+01	-1.877897e+01	-1.865735e+01	-1.929347e+01	-1.863910e+01	-1.859376e+01	-1.807661e+01
2.350000e+01	-1.836357e+01	-1.840248e+01	-1.870576e+01	-1.856763e+01	-1.919813e+01	-1.859567e+01	-1.851372e+01	-1.793498e+01
2.450000e+01	-1.819084e+01	-1.832931e+01	-1.860345e+01	-1.846132e+01	-1.912953e+01	-1.853538e+01	-1.840633e+01	-1.784390e+01
