Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.099521e+01	-1.139976e+01	-1.177808e+01	-1.211265e+01	-1.228098e+01	-1.161626e+01	-1.188062e+01	-1.207151e+01
1.500000e+00	-1.325680e+01	-1.385154e+01	-1.432653e+01	-1.444609e+01	-1.440880e+01	-1.411675e+01	-1.430244e+01	-1.413289e+01
2.500000e+00	-1.481704e+01	-1.530175e+01	-1.562954e+01	-1.567479e+01	-1.562630e+01	-1.551411e+01	-1.555782e+01	-1.518838e+01
3.500000e+00	-1.609916e+01	-1.635400e+01	-1.654069e+01	-1.662914e+01	-1.675869e+01	-1.650874e+01	-1.649485e+01	-1.621594e+01
4.500000e+00	-1.710050e+01	-1.718835e+01	-1.726097e+01	-1.735196e+01	-1.760777e+01	-1.730364e+01	-1.720194e+01	-1.704062e+01
5.500000e+00	-1.789281e+01	-1.780970e+01	-1.783330e+01	-1.788908e+01	-1.809941e+01	-1.790107e+01	-1.776183e+01	-1.751853e+01
6.500000e+00	-1.844622e+01	-1.823575e+01	-1.823520e+01	-1.827548e+01	-1.849702e+01	-1.831243e+01	-1.816429e+01	-1.788357e+01
7.500000e+00	-1.883727e+01	-1.855872e+01	-1.854509e+01	-1.855585e+01	-1.876357e+01	-1.863400e+01	-1.845564e+01	-1.813815e+01
8.500000e+00	-1.912170e+01	-1.880064e+01	-1.878631e+01	-1.877522e+01	-1.899084e+01	-1.886929e+01	-1.868533e+01	-1.833361e+01
9.500000e+00	-1.931473e+01	-1.900371e+01	-1.899067e+01	-1.892604e+01	-1.915509e+01	-1.907778e+01	-1.884450e+01	-1.846710e+01
1.050000e+01	-1.944113e+01	-1.915973e+01	-1.915299e+01	-1.905561e+01	-1.930021e+01	-1.923707e+01	-1.897861e+01	-1.858169e+01
1.150000e+01	-1.953295e+01	-1.928697e+01	-1.929842e+01	-1.914726e+01	-1.940645e+01	-1.936982e+01	-1.908144e+01	-1.863971e+01
1.250000e+01	-1.957266e+01	-1.938698e+01	-1.941108e+01	-1.922737e+01	-1.948990e+01	-1.947485e+01	-1.917337e+01	-1.866708e+01
1.350000e+01	-1.957265e+01	-1.946842e+01	-1.949488e+01	-1.927855e+01	-1.955087e+01	-1.956256e+01	-1.923384e+01	-1.866658e+01
1.450000e+01	-1.955094e+01	-1.952765e+01	-1.957913e+01	-1.932892e+01	-1.958544e+01	-1.963124e+01	-1.929585e+01	-1.865348e+01
1.550000e+01	-1.950987e+01	-1.957497e+01	-1.964370e+01	-1.937454e+01	-1.963067e+01	-1.968631e+01	-1.934944e+01	-1.865459e+01
1.650000e+01	-1.944413e+01	-1.960502e+01	-1.970194e+01	-1.941255e+01	-1.964833e+01	-1.972895e+01	-1.939598e+01	-1.861828e+01
1.750000e+01	-1.936687e+01	-1.962790e+01	-1.975047e+01	-1.943795e+01	-1.967324e+01	-1.976286e+01	-1.943197e+01	-1.858477e+01
1.850000e+01	-1.928031e+01	-1.962510e+01	-1.978016e+01	-1.945681e+01	-1.967683e+01	-1.977317e+01	-1.945670e+01	-1.853183e+01
1.950000e+01	-1.917149e+01	-1.959925e+01	-1.980212e+01	-1.946952e+01	-1.967802e+01	-1.976690e+01	-1.947105e+01	-1.850523e+01
2.050000e+01	-1.905628e+01	-1.956398e+01	-1.982124e+01	-1.948246e+01	-1.967406e+01	-1.975293e+01	-1.949028e+01	-1.845327e+01
2.150000e+01	-1.895554e+01	-1.951622e+01	-1.981931e+01	-1.948107e+01	-1.967103e+01	-1.972258e+01	-1.949144e+01	-1.842823e+01
2.250000e+01	-1.881795e+01	-1.944776e+01	-1.981614e+01	-1.946478e+01	-1.964736e+01	-1.967941e+01	-1.947787e+01	-1.838106e+01
2.350000e+01	-1.868851e+01	-1.935991e+01	-1.979219e+01	-1.944363e+01	-1.963862e+01	-1.961769e+01	-1.945441e+01	-1.837186e+01
2.450000e+01	-1.854922e+01	-1.926676e+01	-1.975690e+01	-1.942207e+01	-1.962826e+01	-1.954790e+01	-1.943256e+01	-1.833273e+01
