Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-4.938016e+00	-4.811166e+00	-7.927550e+00	-9.253181e+00	-5.356979e+00	-7.790248e+00	-8.192108e+00
2.500000e+00	-3.777190e+00	-8.808618e+00	-9.069651e+00	-1.072865e+01	-1.216264e+01	-9.379140e+00	-1.048647e+01	-1.102238e+01
3.500000e+00	-1.277875e+01	-1.307388e+01	-1.365400e+01	-1.422920e+01	-1.462054e+01	-1.346630e+01	-1.400077e+01	-1.414977e+01
4.500000e+00	-1.509274e+01	-1.517841e+01	-1.569188e+01	-1.587303e+01	-1.597291e+01	-1.546677e+01	-1.570099e+01	-1.557490e+01
5.500000e+00	-1.637986e+01	-1.627495e+01	-1.659492e+01	-1.673823e+01	-1.703093e+01	-1.647853e+01	-1.657565e+01	-1.645482e+01
6.500000e+00	-1.726369e+01	-1.697391e+01	-1.719300e+01	-1.738583e+01	-1.789588e+01	-1.712217e+01	-1.721146e+01	-1.719996e+01
7.500000e+00	-1.791956e+01	-1.751724e+01	-1.763752e+01	-1.786042e+01	-1.845630e+01	-1.762251e+01	-1.768247e+01	-1.773666e+01
8.500000e+00	-1.833441e+01	-1.789329e+01	-1.797651e+01	-1.818773e+01	-1.877913e+01	-1.798172e+01	-1.802460e+01	-1.802298e+01
9.500000e+00	-1.859250e+01	-1.814702e+01	-1.820240e+01	-1.840851e+01	-1.899310e+01	-1.822851e+01	-1.825954e+01	-1.819780e+01
1.050000e+01	-1.874514e+01	-1.831252e+01	-1.838187e+01	-1.857501e+01	-1.914923e+01	-1.839423e+01	-1.843532e+01	-1.833420e+01
1.150000e+01	-1.882371e+01	-1.841931e+01	-1.849063e+01	-1.867900e+01	-1.927439e+01	-1.850481e+01	-1.854673e+01	-1.841642e+01
1.250000e+01	-1.885065e+01	-1.848140e+01	-1.857204e+01	-1.876755e+01	-1.936800e+01	-1.857060e+01	-1.864224e+01	-1.847549e+01
1.350000e+01	-1.884955e+01	-1.851642e+01	-1.861724e+01	-1.881076e+01	-1.944355e+01	-1.861056e+01	-1.868450e+01	-1.852249e+01
1.450000e+01	-1.884281e+01	-1.852954e+01	-1.864166e+01	-1.884169e+01	-1.951630e+01	-1.862665e+01	-1.871786e+01	-1.855440e+01
1.550000e+01	-1.882292e+01	-1.853566e+01	-1.865672e+01	-1.885528e+01	-1.957378e+01	-1.863472e+01	-1.873139e+01	-1.857309e+01
1.650000e+01	-1.879731e+01	-1.852190e+01	-1.866153e+01	-1.885301e+01	-1.961892e+01	-1.862477e+01	-1.873075e+01	-1.857380e+01
1.750000e+01	-1.878195e+01	-1.850373e+01	-1.864794e+01	-1.883232e+01	-1.962448e+01	-1.861013e+01	-1.871390e+01	-1.853979e+01
1.850000e+01	-1.874524e+01	-1.848031e+01	-1.863780e+01	-1.880794e+01	-1.963079e+01	-1.858834e+01	-1.869518e+01	-1.849518e+01
1.950000e+01	-1.871715e+01	-1.845635e+01	-1.862163e+01	-1.876481e+01	-1.960946e+01	-1.857157e+01	-1.865511e+01	-1.843066e+01
2.050000e+01	-1.867702e+01	-1.841879e+01	-1.860444e+01	-1.872904e+01	-1.957518e+01	-1.854145e+01	-1.862701e+01	-1.836033e+01
2.150000e+01	-1.862712e+01	-1.838346e+01	-1.859333e+01	-1.870309e+01	-1.952955e+01	-1.851434e+01	-1.860721e+01	-1.828713e+01
2.250000e+01	-1.857904e+01	-1.835181e+01	-1.858723e+01	-1.865566e+01	-1.947069e+01	-1.849460e+01	-1.856770e+01	-1.819585e+01
2.350000e+01	-1.851457e+01	-1.833381e+01	-1.858807e+01	-1.861018e+01	-1.941969e+01	-1.849048e+01	-1.852620e+01	-1.812385e+01
2.450000e+01	-1.844170e+01	-1.830590e+01	-1.858167e+01	-1.857001e+01	-1.935282e+01	-1.847312e+01	-1.849578e+01	-1.802392e+01
