Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-1.211773e+01	-1.215237e+01	-1.271053e+01	-1.300289e+01	-1.314890e+01	-1.244201e+01	-1.283352e+01	-1.271007e+01
2.500000e+00	-1.575310e+01	-1.530557e+01	-1.542375e+01	-1.551986e+01	-1.597593e+01	-1.542986e+01	-1.535128e+01	-1.531751e+01
3.500000e+00	-1.754412e+01	-1.685005e+01	-1.677928e+01	-1.683727e+01	-1.719457e+01	-1.689122e+01	-1.671525e+01	-1.650727e+01
4.500000e+00	-1.841368e+01	-1.763338e+01	-1.752146e+01	-1.746671e+01	-1.754978e+01	-1.765407e+01	-1.737780e+01	-1.697420e+01
5.500000e+00	-1.887398e+01	-1.803382e+01	-1.795731e+01	-1.793949e+01	-1.784129e+01	-1.805836e+01	-1.785122e+01	-1.739923e+01
6.500000e+00	-1.914671e+01	-1.831468e+01	-1.823656e+01	-1.822559e+01	-1.810861e+01	-1.833203e+01	-1.813400e+01	-1.769283e+01
7.500000e+00	-1.931838e+01	-1.849001e+01	-1.840296e+01	-1.842193e+01	-1.834221e+01	-1.850229e+01	-1.832552e+01	-1.791197e+01
8.500000e+00	-1.944540e+01	-1.864437e+01	-1.852820e+01	-1.859067e+01	-1.853376e+01	-1.864453e+01	-1.849126e+01	-1.809930e+01
9.500000e+00	-1.952836e+01	-1.875301e+01	-1.862359e+01	-1.872416e+01	-1.872927e+01	-1.874713e+01	-1.861723e+01	-1.826397e+01
1.050000e+01	-1.958192e+01	-1.883776e+01	-1.872324e+01	-1.883182e+01	-1.888061e+01	-1.883106e+01	-1.872848e+01	-1.837329e+01
1.150000e+01	-1.962847e+01	-1.891971e+01	-1.880940e+01	-1.891852e+01	-1.903722e+01	-1.891183e+01	-1.881184e+01	-1.847631e+01
1.250000e+01	-1.965227e+01	-1.897885e+01	-1.889614e+01	-1.897822e+01	-1.913752e+01	-1.898135e+01	-1.886611e+01	-1.855267e+01
1.350000e+01	-1.965421e+01	-1.900979e+01	-1.895594e+01	-1.903478e+01	-1.925089e+01	-1.902265e+01	-1.892615e+01	-1.859975e+01
1.450000e+01	-1.963131e+01	-1.901831e+01	-1.901378e+01	-1.907636e+01	-1.934334e+01	-1.904673e+01	-1.897138e+01	-1.862899e+01
1.550000e+01	-1.958514e+01	-1.902699e+01	-1.905870e+01	-1.910269e+01	-1.942532e+01	-1.907948e+01	-1.899589e+01	-1.865587e+01
1.650000e+01	-1.953477e+01	-1.903111e+01	-1.911082e+01	-1.912632e+01	-1.949143e+01	-1.910637e+01	-1.902769e+01	-1.865372e+01
1.750000e+01	-1.946016e+01	-1.903051e+01	-1.916667e+01	-1.914461e+01	-1.952031e+01	-1.913000e+01	-1.905511e+01	-1.862539e+01
1.850000e+01	-1.937831e+01	-1.903717e+01	-1.921870e+01	-1.914336e+01	-1.953216e+01	-1.915519e+01	-1.906546e+01	-1.858096e+01
1.950000e+01	-1.928522e+01	-1.903274e+01	-1.924138e+01	-1.911277e+01	-1.953774e+01	-1.916781e+01	-1.904685e+01	-1.850448e+01
2.050000e+01	-1.918046e+01	-1.900464e+01	-1.920830e+01	-1.905066e+01	-1.951978e+01	-1.914885e+01	-1.898925e+01	-1.841358e+01
2.150000e+01	-1.903975e+01	-1.894485e+01	-1.912566e+01	-1.895022e+01	-1.951196e+01	-1.910613e+01	-1.888922e+01	-1.832887e+01
2.250000e+01	-1.885049e+01	-1.885711e+01	-1.898664e+01	-1.877885e+01	-1.947759e+01	-1.903977e+01	-1.871286e+01	-1.821524e+01
2.350000e+01	-1.864401e+01	-1.874461e+01	-1.886252e+01	-1.863937e+01	-1.944327e+01	-1.895683e+01	-1.857119e+01	-1.813243e+01
2.450000e+01	-1.844523e+01	-1.860830e+01	-1.877050e+01	-1.856294e+01	-1.940043e+01	-1.884957e+01	-1.849278e+01	-1.809050e+01
