0.000231481 day
# index velocity (km/s) density (g/cm^3) fraction_of_zone_that_is_56ni 
1.000000e+00  2.000000e+02	 4.223405e+02  	8.373728e-01  	
2.000000e+00  4.000000e+02	 3.965288e+02  	8.372393e-01  	
3.000000e+00  6.000000e+02	 3.722947e+02  	8.368988e-01  	
4.000000e+00  8.000000e+02	 3.495416e+02  	8.362745e-01  	
5.000000e+00  1.000000e+03	 3.281791e+02  	8.353035e-01  	
6.000000e+00  1.200000e+03	 3.081222e+02  	8.339340e-01  	
7.000000e+00  1.400000e+03	 2.892911e+02  	8.321229e-01  	
8.000000e+00  1.600000e+03	 2.716109e+02  	8.298332e-01  	
9.000000e+00  1.800000e+03	 2.550112e+02  	8.270330e-01  	
1.000000e+01  2.000000e+03	 2.394260e+02  	8.236938e-01  	
1.100000e+01  2.200000e+03	 2.247933e+02  	8.197896e-01  	
1.200000e+01  2.400000e+03	 2.110549e+02  	8.152964e-01  	
1.300000e+01  2.600000e+03	 1.981561e+02  	8.101918e-01  	
1.400000e+01  2.800000e+03	 1.860456e+02  	8.044549e-01  	
1.500000e+01  3.000000e+03	 1.746753e+02  	7.980663e-01  	
1.600000e+01  3.200000e+03	 1.639999e+02  	7.910085e-01  	
1.700000e+01  3.400000e+03	 1.539769e+02  	7.832660e-01  	
1.800000e+01  3.600000e+03	 1.445665e+02  	7.748263e-01  	
1.900000e+01  3.800000e+03	 1.357312e+02  	7.656799e-01  	
2.000000e+01  4.000000e+03	 1.274359e+02  	7.558215e-01  	
2.100000e+01  4.200000e+03	 1.196476e+02  	7.452502e-01  	
2.200000e+01  4.400000e+03	 1.123352e+02  	7.339704e-01  	
2.300000e+01  4.600000e+03	 1.054698e+02  	7.219925e-01  	
2.400000e+01  4.800000e+03	 9.902390e+01  	7.093331e-01  	
2.500000e+01  5.000000e+03	 9.297198e+01  	6.960156e-01  	
2.600000e+01  5.200000e+03	 8.728993e+01  	6.820706e-01  	
2.700000e+01  5.400000e+03	 8.195514e+01  	6.675354e-01  	
2.800000e+01  5.600000e+03	 7.694639e+01  	6.524547e-01  	
2.900000e+01  5.800000e+03	 7.224375e+01  	6.368794e-01  	
3.000000e+01  6.000000e+03	 6.782852e+01  	6.208668e-01  	
3.100000e+01  6.200000e+03	 6.368313e+01  	6.044792e-01  	
3.200000e+01  6.400000e+03	 5.979109e+01  	5.877834e-01  	
3.300000e+01  6.600000e+03	 5.613691e+01  	5.708494e-01  	
3.400000e+01  6.800000e+03	 5.270606e+01  	5.537495e-01  	
3.500000e+01  7.000000e+03	 4.948489e+01  	5.365565e-01  	
3.600000e+01  7.200000e+03	 4.646059e+01  	5.193431e-01  	
3.700000e+01  7.400000e+03	 4.362112e+01  	5.021802e-01  	
3.800000e+01  7.600000e+03	 4.095518e+01  	4.851363e-01  	
3.900000e+01  7.800000e+03	 3.845217e+01  	4.682757e-01  	
4.000000e+01  8.000000e+03	 3.610214e+01  	4.516584e-01  	
4.100000e+01  8.200000e+03	 3.389573e+01  	4.353391e-01  	
4.200000e+01  8.400000e+03	 3.182417e+01  	4.193667e-01  	
4.300000e+01  8.600000e+03	 2.987921e+01  	4.037841e-01  	
4.400000e+01  8.800000e+03	 2.805312e+01  	3.886276e-01  	
4.500000e+01  9.000000e+03	 2.633863e+01  	3.739277e-01  	
4.600000e+01  9.200000e+03	 2.472893e+01  	3.597086e-01  	
4.700000e+01  9.400000e+03	 2.321760e+01  	3.459885e-01  	
4.800000e+01  9.600000e+03	 2.179864e+01  	3.327805e-01  	
4.900000e+01  9.800000e+03	 2.046640e+01  	3.200923e-01  	
5.000000e+01  1.000000e+04	 1.921558e+01  	3.079272e-01  	
