0.000231481 day
# index velocity (km/s) density (g/cm^3) fraction_of_zone_that_is_56ni 
1.000000e+00  2.000000e+02	 1.299848e+03  	1.000000e+00  	
2.000000e+00  4.000000e+02	 1.185225e+03  	1.000000e+00  	
3.000000e+00  6.000000e+02	 1.080710e+03  	1.000000e+00  	
4.000000e+00  8.000000e+02	 9.854104e+02  	1.000000e+00  	
5.000000e+00  1.000000e+03	 8.985150e+02  	1.000000e+00  	
6.000000e+00  1.200000e+03	 8.192821e+02  	1.000000e+00  	
7.000000e+00  1.400000e+03	 7.470362e+02  	1.000000e+00  	
8.000000e+00  1.600000e+03	 6.811610e+02  	1.000000e+00  	
9.000000e+00  1.800000e+03	 6.210949e+02  	1.000000e+00  	
1.000000e+01  2.000000e+03	 5.663255e+02  	1.000000e+00  	
1.100000e+01  2.200000e+03	 5.163858e+02  	1.000000e+00  	
1.200000e+01  2.400000e+03	 4.708498e+02  	1.000000e+00  	
1.300000e+01  2.600000e+03	 4.293293e+02  	1.000000e+00  	
1.400000e+01  2.800000e+03	 3.914702e+02  	1.000000e+00  	
1.500000e+01  3.000000e+03	 3.569496e+02  	9.994801e-01  	
1.600000e+01  3.200000e+03	 3.254730e+02  	9.899788e-01  	
1.700000e+01  3.400000e+03	 2.967722e+02  	9.768865e-01  	
1.800000e+01  3.600000e+03	 2.706022e+02  	9.589759e-01  	
1.900000e+01  3.800000e+03	 2.467400e+02  	9.347595e-01  	
2.000000e+01  4.000000e+03	 2.249819e+02  	9.025758e-01  	
2.100000e+01  4.200000e+03	 2.051426e+02  	8.608045e-01  	
2.200000e+01  4.400000e+03	 1.870527e+02  	8.082438e-01  	
2.300000e+01  4.600000e+03	 1.705580e+02  	7.446187e-01  	
2.400000e+01  4.800000e+03	 1.555179e+02  	6.710718e-01  	
2.500000e+01  5.000000e+03	 1.418040e+02  	5.903779e-01  	
2.600000e+01  5.200000e+03	 1.292994e+02  	5.066508e-01  	
2.700000e+01  5.400000e+03	 1.178975e+02  	4.245369e-01  	
2.800000e+01  5.600000e+03	 1.075011e+02  	3.482051e-01  	
2.900000e+01  5.800000e+03	 9.802144e+01  	2.805737e-01  	
3.000000e+01  6.000000e+03	 8.937771e+01  	2.230371e-01  	
3.100000e+01  6.200000e+03	 8.149620e+01  	1.756578e-01  	
3.200000e+01  6.400000e+03	 7.430970e+01  	1.375972e-01  	
3.300000e+01  6.600000e+03	 6.775692e+01  	1.075612e-01  	
3.400000e+01  6.800000e+03	 6.178198e+01  	8.413780e-02  	
3.500000e+01  7.000000e+03	 5.633392e+01  	6.600084e-02  	
3.600000e+01  7.200000e+03	 5.136628e+01  	5.200472e-02  	
3.700000e+01  7.400000e+03	 4.683670e+01  	4.120984e-02  	
3.800000e+01  7.600000e+03	 4.270655e+01  	3.287064e-02  	
3.900000e+01  7.800000e+03	 3.894060e+01  	2.640789e-02  	
4.000000e+01  8.000000e+03	 3.550674e+01  	2.137758e-02  	
4.100000e+01  8.200000e+03	 3.237568e+01  	1.744192e-02  	
4.200000e+01  8.400000e+03	 2.952073e+01  	1.434501e-02  	
4.300000e+01  8.600000e+03	 2.691753e+01  	1.189313e-02  	
4.400000e+01  8.800000e+03	 2.454389e+01  	9.939578e-03  	
4.500000e+01  9.000000e+03	 2.237956e+01  	8.372957e-03  	
4.600000e+01  9.200000e+03	 2.040609e+01  	7.108422e-03  	
4.700000e+01  9.400000e+03	 1.860664e+01  	6.081081e-03  	
4.800000e+01  9.600000e+03	 1.696587e+01  	5.241076e-03  	
4.900000e+01  9.800000e+03	 1.546978e+01  	4.549909e-03  	
5.000000e+01  1.000000e+04	 1.410563e+01  	3.977699e-03  	
5.100000e+01  1.020000e+04	 1.286176e+01  	3.501127e-03  	
5.200000e+01  1.040000e+04	 1.172759e+01  	3.101899e-03  	
5.300000e+01  1.060000e+04	 1.069342e+01  	2.765580e-03  	
5.400000e+01  1.080000e+04	 9.750457e+00  	2.480721e-03  	
5.500000e+01  1.100000e+04	 8.890642e+00  	2.238190e-03  	
5.600000e+01  1.120000e+04	 8.106647e+00  	2.030664e-03  	
5.700000e+01  1.140000e+04	 7.391787e+00  	1.852239e-03  	
5.800000e+01  1.160000e+04	 6.739964e+00  	1.698132e-03  	
5.900000e+01  1.180000e+04	 6.145621e+00  	1.564447e-03  	
6.000000e+01  1.200000e+04	 5.603687e+00  	1.447994e-03  	
6.100000e+01  1.220000e+04	 5.109543e+00  	1.346149e-03  	
6.200000e+01  1.240000e+04	 4.658973e+00  	1.256746e-03  	
