Wavelength,0.750,1.250,1.750,2.250,2.750,3.250,3.750,4.250,4.750,5.250,5.750,6.250,6.750,7.250,7.750,8.250,8.750,9.250,9.750,10.250,10.750,11.250,11.750,12.250,12.750,13.250,13.750,14.250,14.750,15.250,15.750,16.250,16.750,17.250,17.750,18.250,18.750,19.250,19.750
3.505000e+03,7.817672e-07,1.617129e-07,2.991232e-05,1.102065e-03,3.606110e-03,1.011436e-02,2.002383e-02,3.177295e-02,4.565744e-02,6.118695e-02,7.722377e-02,9.752007e-02,1.125412e-01,1.308632e-01,1.431080e-01,1.581249e-01,1.716577e-01,1.844455e-01,1.924605e-01,1.953412e-01,2.011943e-01,2.079536e-01,2.104784e-01,2.115435e-01,2.054144e-01,2.034309e-01,1.971057e-01,1.909409e-01,1.825429e-01,1.704878e-01,1.586682e-01,1.470498e-01,1.332182e-01,1.243276e-01,1.081872e-01,9.904634e-02,8.838255e-02,8.095760e-02,7.322518e-02
3.515000e+03,2.838265e-06,5.868325e-07,2.714687e-05,9.833830e-04,3.331314e-03,9.488518e-03,1.782848e-02,3.108556e-02,4.406372e-02,5.833061e-02,7.306405e-02,9.101679e-02,1.051234e-01,1.228322e-01,1.327191e-01,1.469037e-01,1.581993e-01,1.680498e-01,1.771775e-01,1.803482e-01,1.832111e-01,1.897655e-01,1.913954e-01,1.878927e-01,1.838779e-01,1.800080e-01,1.713390e-01,1.637149e-01,1.569969e-01,1.459803e-01,1.358177e-01,1.235433e-01,1.123762e-01,1.015601e-01,9.273503e-02,8.509485e-02,7.632921e-02,6.784138e-02,6.310381e-02
3.525000e+03,0.000000e+00,8.628157e-09,1.395886e-05,7.448773e-04,3.089757e-03,8.498815e-03,1.753007e-02,2.787287e-02,4.054342e-02,5.523859e-02,7.058885e-02,8.425815e-02,9.952991e-02,1.150993e-01,1.239047e-01,1.365038e-01,1.484833e-01,1.614438e-01,1.703102e-01,1.711231e-01,1.738882e-01,1.763470e-01,1.774531e-01,1.757430e-01,1.721223e-01,1.665949e-01,1.587453e-01,1.501756e-01,1.434012e-01,1.341573e-01,1.242800e-01,1.157962e-01,1.047385e-01,9.507159e-02,8.540845e-02,7.727398e-02,6.959706e-02,6.442115e-02,5.730727e-02
3.535000e+03,2.538070e-05,0.000000e+00,1.099184e-05,6.214866e-04,2.898515e-03,8.625038e-03,1.713459e-02,2.883090e-02,4.045282e-02,5.478267e-02,6.929468e-02,8.497180e-02,9.877805e-02,1.129676e-01,1.258186e-01,1.358125e-01,1.492267e-01,1.574876e-01,1.664223e-01,1.671924e-01,1.695534e-01,1.767839e-01,1.749716e-01,1.744613e-01,1.666754e-01,1.638085e-01,1.552823e-01,1.481759e-01,1.397516e-01,1.310324e-01,1.220631e-01,1.153307e-01,1.028862e-01,9.629553e-02,8.873659e-02,8.022192e-02,7.247252e-02,6.520908e-02,5.978456e-02
3.545000e+03,0.000000e+00,0.000000e+00,1.364842e-05,4.857867e-04,2.359064e-03,7.417674e-03,1.593935e-02,2.581004e-02,3.960607e-02,5.459825e-02,6.884472e-02,8.543544e-02,1.000979e-01,1.162280e-01,1.265124e-01,1.358091e-01,1.467307e-01,1.574714e-01,1.669128e-01,1.697048e-01,1.754744e-01,1.774791e-01,1.761370e-01,1.717143e-01,1.712122e-01,1.676173e-01,1.568830e-01,1.497261e-01,1.410379e-01,1.320149e-01,1.220363e-01,1.153106e-01,1.051110e-01,9.758979e-02,8.998539e-02,8.301821e-02,7.588503e-02,6.880866e-02,6.290385e-02
3.555000e+03,0.000000e+00,2.155647e-07,4.482419e-06,4.594438e-04,1.997246e-03,6.015566e-03,1.233270e-02,2.312136e-02,3.618019e-02,5.178377e-02,6.686466e-02,8.593329e-02,9.899045e-02,1.168708e-01,1.270095e-01,1.402158e-01,1.487724e-01,1.627899e-01,1.682266e-01,1.764132e-01,1.796169e-01,1.799101e-01,1.809308e-01,1.782851e-01,1.743513e-01,1.740416e-01,1.639723e-01,1.561779e-01,1.495429e-01,1.397501e-01,1.286368e-01,1.201174e-01,1.104243e-01,1.011669e-01,9.410011e-02,8.671292e-02,7.990962e-02,7.225457e-02,6.614003e-02
3.565000e+03,0.000000e+00,2.134982e-07,5.554765e-06,3.048067e-04,1.943737e-03,5.567108e-03,1.186719e-02,2.118342e-02,3.289852e-02,4.900079e-02,6.499597e-02,8.124004e-02,9.593400e-02,1.109964e-01,1.266960e-01,1.408585e-01,1.542568e-01,1.684713e-01,1.789815e-01,1.822380e-01,1.842135e-01,1.890584e-01,1.912747e-01,1.910611e-01,1.894155e-01,1.859718e-01,1.755314e-01,1.674658e-01,1.619260e-01,1.524883e-01,1.424295e-01,1.342300e-01,1.235961e-01,1.140436e-01,1.042498e-01,9.701081e-02,8.991033e-02,8.153337e-02,7.355118e-02
3.575000e+03,0.000000e+00,2.014850e-10,1.795410e-05,1.979186e-04,1.397164e-03,4.609078e-03,9.138309e-03,1.730712e-02,3.221945e-02,4.562679e-02,6.159642e-02,7.901137e-02,9.260727e-02,1.100783e-01,1.254434e-01,1.405721e-01,1.551251e-01,1.713096e-01,1.841288e-01,1.957932e-01,1.993762e-01,2.047397e-01,2.068106e-01,2.099959e-01,2.029979e-01,1.992644e-01,1.947399e-01,1.852793e-01,1.766297e-01,1.653792e-01,1.538880e-01,1.456873e-01,1.363156e-01,1.266910e-01,1.161690e-01,1.088216e-01,1.008683e-01,9.015272e-02,8.344105e-02
3.585000e+03,2.053984e-06,0.000000e+00,6.526686e-06,1.951909e-04,1.220545e-03,3.898197e-03,7.667223e-03,1.452550e-02,2.831362e-02,4.553071e-02,5.752877e-02,7.348559e-02,9.167384e-02,1.051688e-01,1.205675e-01,1.356435e-01,1.507101e-01,1.690239e-01,1.818832e-01,1.936790e-01,2.075425e-01,2.138704e-01,2.194596e-01,2.219666e-01,2.225441e-01,2.198212e-01,2.118513e-01,2.035442e-01,1.949289e-01,1.804944e-01,1.711851e-01,1.597752e-01,1.476422e-01,1.387734e-01,1.266510e-01,1.189274e-01,1.111535e-01,1.034858e-01,9.438910e-02
