Time	U	B	V	R	I	gs	rs	is
2.500000e+00	NaN	-6.376107e+00	-7.339171e+00	-8.714279e+00	-1.048635e+01	-7.305895e+00	-8.356647e+00	-9.318922e+00
3.500000e+00	-8.951440e+00	-9.656014e+00	-1.015878e+01	-1.163375e+01	-1.250754e+01	-1.028843e+01	-1.138509e+01	-1.168240e+01
4.500000e+00	-1.306980e+01	-1.316644e+01	-1.378270e+01	-1.426605e+01	-1.460493e+01	-1.353503e+01	-1.405184e+01	-1.415117e+01
5.500000e+00	-1.485018e+01	-1.486751e+01	-1.533545e+01	-1.552369e+01	-1.574423e+01	-1.515017e+01	-1.533505e+01	-1.529081e+01
6.500000e+00	-1.597935e+01	-1.588050e+01	-1.616661e+01	-1.628781e+01	-1.670288e+01	-1.607438e+01	-1.610708e+01	-1.606675e+01
7.500000e+00	-1.681115e+01	-1.657536e+01	-1.676575e+01	-1.693339e+01	-1.752694e+01	-1.672463e+01	-1.675751e+01	-1.675066e+01
8.500000e+00	-1.750552e+01	-1.713733e+01	-1.722909e+01	-1.742487e+01	-1.810856e+01	-1.723166e+01	-1.724958e+01	-1.729075e+01
9.500000e+00	-1.799760e+01	-1.756202e+01	-1.758776e+01	-1.777344e+01	-1.849785e+01	-1.763242e+01	-1.760213e+01	-1.767382e+01
1.050000e+01	-1.832521e+01	-1.786567e+01	-1.784703e+01	-1.802493e+01	-1.873692e+01	-1.791264e+01	-1.787204e+01	-1.787131e+01
1.150000e+01	-1.853994e+01	-1.808619e+01	-1.805285e+01	-1.821437e+01	-1.891520e+01	-1.812725e+01	-1.807200e+01	-1.803362e+01
1.250000e+01	-1.870268e+01	-1.824871e+01	-1.819838e+01	-1.835254e+01	-1.903739e+01	-1.828208e+01	-1.821875e+01	-1.814149e+01
1.350000e+01	-1.878921e+01	-1.835140e+01	-1.830326e+01	-1.844413e+01	-1.914408e+01	-1.838787e+01	-1.831269e+01	-1.822747e+01
1.450000e+01	-1.882848e+01	-1.841140e+01	-1.838254e+01	-1.851253e+01	-1.922845e+01	-1.844847e+01	-1.837989e+01	-1.829957e+01
1.550000e+01	-1.883223e+01	-1.844369e+01	-1.842449e+01	-1.856691e+01	-1.929666e+01	-1.848556e+01	-1.843338e+01	-1.834969e+01
1.650000e+01	-1.881966e+01	-1.845416e+01	-1.845487e+01	-1.859456e+01	-1.935221e+01	-1.850239e+01	-1.846112e+01	-1.837271e+01
1.750000e+01	-1.878036e+01	-1.843489e+01	-1.846523e+01	-1.862228e+01	-1.941042e+01	-1.849342e+01	-1.848548e+01	-1.841336e+01
1.850000e+01	-1.873915e+01	-1.842303e+01	-1.846594e+01	-1.862565e+01	-1.944884e+01	-1.848901e+01	-1.848363e+01	-1.842833e+01
1.950000e+01	-1.869604e+01	-1.839579e+01	-1.846582e+01	-1.863327e+01	-1.947507e+01	-1.846809e+01	-1.849103e+01	-1.843241e+01
2.050000e+01	-1.865374e+01	-1.836745e+01	-1.844736e+01	-1.861782e+01	-1.950626e+01	-1.844463e+01	-1.847031e+01	-1.844217e+01
2.150000e+01	-1.860214e+01	-1.832259e+01	-1.844174e+01	-1.860669e+01	-1.950933e+01	-1.840713e+01	-1.846285e+01	-1.841262e+01
2.250000e+01	-1.855697e+01	-1.828500e+01	-1.840440e+01	-1.857648e+01	-1.951344e+01	-1.837439e+01	-1.843126e+01	-1.838731e+01
2.350000e+01	-1.852267e+01	-1.824156e+01	-1.839630e+01	-1.854487e+01	-1.950426e+01	-1.833876e+01	-1.840253e+01	-1.834883e+01
2.450000e+01	-1.847729e+01	-1.819414e+01	-1.836699e+01	-1.851734e+01	-1.947750e+01	-1.829965e+01	-1.837467e+01	-1.830421e+01
