Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.375306e+01	-1.323422e+01	-1.350433e+01	-1.348581e+01	-1.333912e+01	-1.342548e+01	-1.334821e+01	-1.309305e+01
1.500000e+00	-1.523477e+01	-1.508160e+01	-1.544234e+01	-1.540229e+01	-1.545402e+01	-1.535259e+01	-1.528134e+01	-1.498146e+01
2.500000e+00	-1.582742e+01	-1.586415e+01	-1.629984e+01	-1.630848e+01	-1.649356e+01	-1.614427e+01	-1.618101e+01	-1.595425e+01
3.500000e+00	-1.626607e+01	-1.641906e+01	-1.684796e+01	-1.690592e+01	-1.711448e+01	-1.669523e+01	-1.676504e+01	-1.660127e+01
4.500000e+00	-1.664323e+01	-1.686734e+01	-1.728931e+01	-1.736702e+01	-1.762055e+01	-1.713116e+01	-1.721282e+01	-1.712182e+01
5.500000e+00	-1.697232e+01	-1.724610e+01	-1.766219e+01	-1.774702e+01	-1.795955e+01	-1.750680e+01	-1.760723e+01	-1.745284e+01
6.500000e+00	-1.723635e+01	-1.753067e+01	-1.794999e+01	-1.804608e+01	-1.822310e+01	-1.779559e+01	-1.791537e+01	-1.770170e+01
7.500000e+00	-1.748142e+01	-1.778102e+01	-1.820207e+01	-1.826892e+01	-1.843569e+01	-1.804180e+01	-1.814384e+01	-1.790971e+01
8.500000e+00	-1.766441e+01	-1.798724e+01	-1.842462e+01	-1.844828e+01	-1.861329e+01	-1.825588e+01	-1.833428e+01	-1.804350e+01
9.500000e+00	-1.781302e+01	-1.814886e+01	-1.859715e+01	-1.859623e+01	-1.874088e+01	-1.842529e+01	-1.848785e+01	-1.815601e+01
1.050000e+01	-1.792148e+01	-1.827785e+01	-1.873803e+01	-1.872487e+01	-1.886056e+01	-1.855376e+01	-1.862700e+01	-1.824260e+01
1.150000e+01	-1.799310e+01	-1.836872e+01	-1.886621e+01	-1.882476e+01	-1.896664e+01	-1.865779e+01	-1.873282e+01	-1.832113e+01
1.250000e+01	-1.802141e+01	-1.844549e+01	-1.896689e+01	-1.890367e+01	-1.904479e+01	-1.874576e+01	-1.881727e+01	-1.836859e+01
1.350000e+01	-1.804787e+01	-1.849606e+01	-1.904450e+01	-1.896818e+01	-1.911291e+01	-1.880687e+01	-1.888574e+01	-1.841003e+01
1.450000e+01	-1.802684e+01	-1.851043e+01	-1.910692e+01	-1.902467e+01	-1.916954e+01	-1.883706e+01	-1.894850e+01	-1.843575e+01
1.550000e+01	-1.799339e+01	-1.851416e+01	-1.914744e+01	-1.905343e+01	-1.920720e+01	-1.885255e+01	-1.898217e+01	-1.844383e+01
1.650000e+01	-1.794869e+01	-1.849811e+01	-1.917725e+01	-1.908466e+01	-1.925298e+01	-1.884964e+01	-1.901443e+01	-1.847103e+01
1.750000e+01	-1.786462e+01	-1.847376e+01	-1.919388e+01	-1.909312e+01	-1.926380e+01	-1.884384e+01	-1.902782e+01	-1.845773e+01
1.850000e+01	-1.776077e+01	-1.842413e+01	-1.919366e+01	-1.910135e+01	-1.928406e+01	-1.880613e+01	-1.903842e+01	-1.844768e+01
1.950000e+01	-1.762915e+01	-1.836100e+01	-1.918218e+01	-1.910003e+01	-1.929175e+01	-1.876374e+01	-1.903743e+01	-1.843923e+01
2.050000e+01	-1.748508e+01	-1.828951e+01	-1.915598e+01	-1.908128e+01	-1.928896e+01	-1.871051e+01	-1.901799e+01	-1.843455e+01
2.150000e+01	-1.731661e+01	-1.821326e+01	-1.912498e+01	-1.905975e+01	-1.929592e+01	-1.864646e+01	-1.899856e+01	-1.840918e+01
2.250000e+01	-1.706990e+01	-1.811504e+01	-1.907411e+01	-1.902977e+01	-1.929233e+01	-1.856581e+01	-1.896733e+01	-1.840135e+01
2.350000e+01	-1.678832e+01	-1.801618e+01	-1.901993e+01	-1.899021e+01	-1.927732e+01	-1.848528e+01	-1.892322e+01	-1.838103e+01
2.450000e+01	-1.643076e+01	-1.788583e+01	-1.894833e+01	-1.895390e+01	-1.925824e+01	-1.837576e+01	-1.888778e+01	-1.835897e+01
