Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.339098e+01	-1.314559e+01	-1.337008e+01	-1.322543e+01	-1.349999e+01	-1.333237e+01	-1.310665e+01	-1.290513e+01
1.500000e+00	-1.530065e+01	-1.516680e+01	-1.529593e+01	-1.518132e+01	-1.550639e+01	-1.536518e+01	-1.506706e+01	-1.496164e+01
2.500000e+00	-1.630386e+01	-1.613173e+01	-1.621494e+01	-1.608606e+01	-1.638102e+01	-1.631346e+01	-1.595848e+01	-1.585655e+01
3.500000e+00	-1.702114e+01	-1.683917e+01	-1.687210e+01	-1.668005e+01	-1.693590e+01	-1.699421e+01	-1.655907e+01	-1.640712e+01
4.500000e+00	-1.761197e+01	-1.737128e+01	-1.738671e+01	-1.717897e+01	-1.725638e+01	-1.751485e+01	-1.707838e+01	-1.676573e+01
5.500000e+00	-1.810495e+01	-1.779384e+01	-1.778041e+01	-1.753452e+01	-1.755195e+01	-1.790671e+01	-1.744046e+01	-1.708616e+01
6.500000e+00	-1.849276e+01	-1.813317e+01	-1.809955e+01	-1.783086e+01	-1.779821e+01	-1.823706e+01	-1.773756e+01	-1.738234e+01
7.500000e+00	-1.880796e+01	-1.841959e+01	-1.834179e+01	-1.805729e+01	-1.801384e+01	-1.850330e+01	-1.796818e+01	-1.760909e+01
8.500000e+00	-1.906567e+01	-1.863988e+01	-1.858146e+01	-1.826447e+01	-1.820146e+01	-1.872813e+01	-1.817505e+01	-1.782460e+01
9.500000e+00	-1.927200e+01	-1.883064e+01	-1.875289e+01	-1.843240e+01	-1.837750e+01	-1.891576e+01	-1.834679e+01	-1.799072e+01
1.050000e+01	-1.940902e+01	-1.898227e+01	-1.891272e+01	-1.857930e+01	-1.850018e+01	-1.907078e+01	-1.850126e+01	-1.810865e+01
1.150000e+01	-1.953116e+01	-1.910674e+01	-1.904804e+01	-1.870579e+01	-1.861259e+01	-1.919900e+01	-1.863288e+01	-1.822137e+01
1.250000e+01	-1.960762e+01	-1.921569e+01	-1.916453e+01	-1.880937e+01	-1.871775e+01	-1.931884e+01	-1.874636e+01	-1.829109e+01
1.350000e+01	-1.965800e+01	-1.928887e+01	-1.927280e+01	-1.889033e+01	-1.879064e+01	-1.940630e+01	-1.883574e+01	-1.833135e+01
1.450000e+01	-1.967682e+01	-1.934999e+01	-1.936323e+01	-1.897627e+01	-1.888128e+01	-1.948089e+01	-1.892596e+01	-1.838205e+01
1.550000e+01	-1.968826e+01	-1.939911e+01	-1.945290e+01	-1.903619e+01	-1.897790e+01	-1.954585e+01	-1.899006e+01	-1.843443e+01
1.650000e+01	-1.966266e+01	-1.942217e+01	-1.951299e+01	-1.911310e+01	-1.905506e+01	-1.958137e+01	-1.907280e+01	-1.846038e+01
1.750000e+01	-1.963616e+01	-1.944327e+01	-1.956696e+01	-1.915516e+01	-1.909810e+01	-1.961775e+01	-1.911758e+01	-1.847840e+01
1.850000e+01	-1.957990e+01	-1.943807e+01	-1.962158e+01	-1.919964e+01	-1.915734e+01	-1.963658e+01	-1.916772e+01	-1.849342e+01
1.950000e+01	-1.951805e+01	-1.942659e+01	-1.965949e+01	-1.925229e+01	-1.920686e+01	-1.963900e+01	-1.922083e+01	-1.851471e+01
2.050000e+01	-1.946280e+01	-1.941546e+01	-1.968116e+01	-1.929101e+01	-1.926108e+01	-1.963744e+01	-1.926289e+01	-1.853037e+01
2.150000e+01	-1.939776e+01	-1.938514e+01	-1.970233e+01	-1.932583e+01	-1.929831e+01	-1.962348e+01	-1.930448e+01	-1.851122e+01
2.250000e+01	-1.932101e+01	-1.934788e+01	-1.971275e+01	-1.934346e+01	-1.934124e+01	-1.960291e+01	-1.932316e+01	-1.852352e+01
2.350000e+01	-1.923876e+01	-1.931228e+01	-1.970605e+01	-1.935844e+01	-1.935877e+01	-1.957368e+01	-1.934159e+01	-1.850265e+01
2.450000e+01	-1.916722e+01	-1.925156e+01	-1.971304e+01	-1.937899e+01	-1.938059e+01	-1.953320e+01	-1.936194e+01	-1.850539e+01
