Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.353506e+01	-1.313187e+01	-1.344454e+01	-1.347276e+01	-1.356236e+01	-1.338545e+01	-1.332931e+01	-1.310496e+01
1.500000e+00	-1.506899e+01	-1.499409e+01	-1.536449e+01	-1.534222e+01	-1.532920e+01	-1.526027e+01	-1.523484e+01	-1.491561e+01
2.500000e+00	-1.577008e+01	-1.586266e+01	-1.628182e+01	-1.634763e+01	-1.652301e+01	-1.612519e+01	-1.621769e+01	-1.600172e+01
3.500000e+00	-1.638706e+01	-1.656906e+01	-1.694891e+01	-1.701749e+01	-1.721995e+01	-1.682038e+01	-1.688172e+01	-1.669366e+01
4.500000e+00	-1.691466e+01	-1.712531e+01	-1.746118e+01	-1.755287e+01	-1.777559e+01	-1.735038e+01	-1.741219e+01	-1.727904e+01
5.500000e+00	-1.737102e+01	-1.759845e+01	-1.788667e+01	-1.798149e+01	-1.813976e+01	-1.780575e+01	-1.785210e+01	-1.763936e+01
6.500000e+00	-1.774743e+01	-1.797042e+01	-1.823930e+01	-1.829938e+01	-1.845422e+01	-1.817668e+01	-1.818095e+01	-1.791895e+01
7.500000e+00	-1.805844e+01	-1.827825e+01	-1.852021e+01	-1.852496e+01	-1.867809e+01	-1.847900e+01	-1.841427e+01	-1.812606e+01
8.500000e+00	-1.830529e+01	-1.852457e+01	-1.877956e+01	-1.873793e+01	-1.885763e+01	-1.872428e+01	-1.863719e+01	-1.828512e+01
9.500000e+00	-1.849649e+01	-1.871456e+01	-1.897214e+01	-1.889043e+01	-1.900479e+01	-1.891588e+01	-1.880343e+01	-1.839601e+01
1.050000e+01	-1.863603e+01	-1.886665e+01	-1.913120e+01	-1.902055e+01	-1.914109e+01	-1.907556e+01	-1.893901e+01	-1.850184e+01
1.150000e+01	-1.872132e+01	-1.898390e+01	-1.925753e+01	-1.912283e+01	-1.924007e+01	-1.919825e+01	-1.904902e+01	-1.857089e+01
1.250000e+01	-1.876279e+01	-1.906087e+01	-1.937062e+01	-1.920229e+01	-1.932829e+01	-1.928742e+01	-1.913819e+01	-1.861013e+01
1.350000e+01	-1.879757e+01	-1.911657e+01	-1.946642e+01	-1.927428e+01	-1.938007e+01	-1.935574e+01	-1.921531e+01	-1.863985e+01
1.450000e+01	-1.877285e+01	-1.915269e+01	-1.953321e+01	-1.931995e+01	-1.944362e+01	-1.940846e+01	-1.926808e+01	-1.865964e+01
1.550000e+01	-1.873854e+01	-1.916115e+01	-1.958734e+01	-1.935871e+01	-1.948758e+01	-1.942807e+01	-1.931600e+01	-1.864713e+01
1.650000e+01	-1.868086e+01	-1.915471e+01	-1.962564e+01	-1.938700e+01	-1.950079e+01	-1.943744e+01	-1.935163e+01	-1.862543e+01
1.750000e+01	-1.861461e+01	-1.912480e+01	-1.965384e+01	-1.940702e+01	-1.952946e+01	-1.942716e+01	-1.937961e+01	-1.860787e+01
1.850000e+01	-1.852625e+01	-1.908019e+01	-1.966565e+01	-1.941370e+01	-1.952918e+01	-1.940425e+01	-1.938926e+01	-1.858100e+01
1.950000e+01	-1.844046e+01	-1.902258e+01	-1.966782e+01	-1.942223e+01	-1.953252e+01	-1.936586e+01	-1.940460e+01	-1.853930e+01
2.050000e+01	-1.830243e+01	-1.895209e+01	-1.964967e+01	-1.940315e+01	-1.955070e+01	-1.931545e+01	-1.938671e+01	-1.852195e+01
2.150000e+01	-1.818314e+01	-1.886517e+01	-1.963029e+01	-1.939083e+01	-1.954238e+01	-1.925169e+01	-1.937749e+01	-1.849062e+01
2.250000e+01	-1.802512e+01	-1.877299e+01	-1.959264e+01	-1.936598e+01	-1.954619e+01	-1.917737e+01	-1.935468e+01	-1.846992e+01
2.350000e+01	-1.784291e+01	-1.866812e+01	-1.954362e+01	-1.934069e+01	-1.953012e+01	-1.909112e+01	-1.932737e+01	-1.845974e+01
2.450000e+01	-1.763628e+01	-1.854688e+01	-1.948293e+01	-1.930773e+01	-1.952270e+01	-1.899017e+01	-1.929494e+01	-1.842705e+01
