Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.419854e+01	-1.351105e+01	-1.382697e+01	-1.376424e+01	-1.375771e+01	-1.372292e+01	-1.364734e+01	-1.335503e+01
1.500000e+00	-1.573940e+01	-1.547403e+01	-1.574907e+01	-1.563417e+01	-1.585519e+01	-1.571901e+01	-1.549769e+01	-1.537378e+01
2.500000e+00	-1.644830e+01	-1.638379e+01	-1.659425e+01	-1.650984e+01	-1.679962e+01	-1.662068e+01	-1.638221e+01	-1.626098e+01
3.500000e+00	-1.700864e+01	-1.696730e+01	-1.719761e+01	-1.710169e+01	-1.735756e+01	-1.720066e+01	-1.697275e+01	-1.683578e+01
4.500000e+00	-1.740956e+01	-1.740972e+01	-1.765675e+01	-1.754660e+01	-1.771796e+01	-1.763145e+01	-1.742615e+01	-1.721466e+01
5.500000e+00	-1.774555e+01	-1.776516e+01	-1.799967e+01	-1.789379e+01	-1.800954e+01	-1.799079e+01	-1.777846e+01	-1.752388e+01
6.500000e+00	-1.802155e+01	-1.804982e+01	-1.828328e+01	-1.815891e+01	-1.826489e+01	-1.826917e+01	-1.805255e+01	-1.776929e+01
7.500000e+00	-1.827423e+01	-1.828858e+01	-1.852776e+01	-1.839990e+01	-1.843730e+01	-1.850793e+01	-1.830521e+01	-1.794813e+01
8.500000e+00	-1.844336e+01	-1.847651e+01	-1.872468e+01	-1.858895e+01	-1.862242e+01	-1.869894e+01	-1.850250e+01	-1.810666e+01
9.500000e+00	-1.858986e+01	-1.863567e+01	-1.889442e+01	-1.872487e+01	-1.875553e+01	-1.886138e+01	-1.864292e+01	-1.822512e+01
1.050000e+01	-1.869602e+01	-1.876078e+01	-1.904880e+01	-1.884417e+01	-1.888839e+01	-1.899566e+01	-1.877242e+01	-1.831059e+01
1.150000e+01	-1.876784e+01	-1.885325e+01	-1.917059e+01	-1.895883e+01	-1.899931e+01	-1.909811e+01	-1.889052e+01	-1.840735e+01
1.250000e+01	-1.880900e+01	-1.892812e+01	-1.927386e+01	-1.905000e+01	-1.908881e+01	-1.917980e+01	-1.898582e+01	-1.847152e+01
1.350000e+01	-1.884546e+01	-1.897868e+01	-1.935976e+01	-1.912108e+01	-1.917615e+01	-1.924277e+01	-1.906282e+01	-1.851811e+01
1.450000e+01	-1.883921e+01	-1.899910e+01	-1.943111e+01	-1.918911e+01	-1.925561e+01	-1.928124e+01	-1.913484e+01	-1.857026e+01
1.550000e+01	-1.883059e+01	-1.901204e+01	-1.948137e+01	-1.923434e+01	-1.931742e+01	-1.930418e+01	-1.918378e+01	-1.859857e+01
1.650000e+01	-1.878571e+01	-1.900740e+01	-1.952609e+01	-1.928202e+01	-1.936824e+01	-1.931608e+01	-1.923469e+01	-1.861694e+01
1.750000e+01	-1.874534e+01	-1.899418e+01	-1.956438e+01	-1.932040e+01	-1.941519e+01	-1.931803e+01	-1.927709e+01	-1.863109e+01
1.850000e+01	-1.869062e+01	-1.896047e+01	-1.957690e+01	-1.934287e+01	-1.943739e+01	-1.930130e+01	-1.930209e+01	-1.862432e+01
1.950000e+01	-1.860595e+01	-1.891840e+01	-1.958280e+01	-1.935319e+01	-1.945315e+01	-1.927517e+01	-1.931642e+01	-1.861566e+01
2.050000e+01	-1.852307e+01	-1.886922e+01	-1.957840e+01	-1.936356e+01	-1.947432e+01	-1.923904e+01	-1.932636e+01	-1.862010e+01
2.150000e+01	-1.841595e+01	-1.881358e+01	-1.956678e+01	-1.936778e+01	-1.949237e+01	-1.919907e+01	-1.933370e+01	-1.860736e+01
2.250000e+01	-1.830182e+01	-1.874061e+01	-1.954862e+01	-1.935565e+01	-1.949226e+01	-1.914363e+01	-1.932212e+01	-1.858313e+01
2.350000e+01	-1.817588e+01	-1.866522e+01	-1.952046e+01	-1.934435e+01	-1.950135e+01	-1.908109e+01	-1.931219e+01	-1.857857e+01
2.450000e+01	-1.801436e+01	-1.858277e+01	-1.947287e+01	-1.931819e+01	-1.949406e+01	-1.901007e+01	-1.928645e+01	-1.855971e+01
