Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.090735e+01	-1.156889e+01	-1.207088e+01	-1.215461e+01	-1.224259e+01	-1.182762e+01	-1.201769e+01	-1.179360e+01
1.500000e+00	-1.270455e+01	-1.356168e+01	-1.389542e+01	-1.399939e+01	-1.404987e+01	-1.379312e+01	-1.387608e+01	-1.352022e+01
2.500000e+00	-1.396208e+01	-1.471296e+01	-1.497411e+01	-1.505402e+01	-1.518036e+01	-1.492088e+01	-1.492966e+01	-1.454981e+01
3.500000e+00	-1.501330e+01	-1.564373e+01	-1.580906e+01	-1.581403e+01	-1.606629e+01	-1.582444e+01	-1.569674e+01	-1.532319e+01
4.500000e+00	-1.584893e+01	-1.634464e+01	-1.640621e+01	-1.639359e+01	-1.675217e+01	-1.648864e+01	-1.627174e+01	-1.597250e+01
5.500000e+00	-1.651752e+01	-1.687143e+01	-1.689324e+01	-1.683280e+01	-1.724657e+01	-1.699985e+01	-1.672450e+01	-1.640575e+01
6.500000e+00	-1.703876e+01	-1.725736e+01	-1.724430e+01	-1.719755e+01	-1.764889e+01	-1.736093e+01	-1.708816e+01	-1.680077e+01
7.500000e+00	-1.740737e+01	-1.756251e+01	-1.754026e+01	-1.748044e+01	-1.795301e+01	-1.765107e+01	-1.737872e+01	-1.707786e+01
8.500000e+00	-1.765940e+01	-1.779800e+01	-1.775287e+01	-1.770883e+01	-1.817665e+01	-1.787896e+01	-1.760598e+01	-1.731730e+01
9.500000e+00	-1.784797e+01	-1.798650e+01	-1.793838e+01	-1.789765e+01	-1.838411e+01	-1.806179e+01	-1.779599e+01	-1.750725e+01
1.050000e+01	-1.799159e+01	-1.813542e+01	-1.809029e+01	-1.804773e+01	-1.855367e+01	-1.821540e+01	-1.794155e+01	-1.767915e+01
1.150000e+01	-1.808707e+01	-1.825601e+01	-1.822446e+01	-1.819077e+01	-1.867212e+01	-1.834233e+01	-1.808537e+01	-1.779999e+01
1.250000e+01	-1.813258e+01	-1.835619e+01	-1.833451e+01	-1.830271e+01	-1.879143e+01	-1.844844e+01	-1.819341e+01	-1.792486e+01
1.350000e+01	-1.817699e+01	-1.844170e+01	-1.843518e+01	-1.839508e+01	-1.889499e+01	-1.854234e+01	-1.828652e+01	-1.801307e+01
1.450000e+01	-1.820235e+01	-1.850466e+01	-1.851385e+01	-1.848552e+01	-1.897534e+01	-1.860958e+01	-1.837885e+01	-1.808936e+01
1.550000e+01	-1.820123e+01	-1.855747e+01	-1.859116e+01	-1.855389e+01	-1.904900e+01	-1.867699e+01	-1.844597e+01	-1.815784e+01
1.650000e+01	-1.819832e+01	-1.858723e+01	-1.865825e+01	-1.862063e+01	-1.909595e+01	-1.871672e+01	-1.850868e+01	-1.821818e+01
1.750000e+01	-1.817722e+01	-1.861951e+01	-1.871852e+01	-1.867857e+01	-1.912793e+01	-1.875918e+01	-1.856480e+01	-1.826576e+01
1.850000e+01	-1.813477e+01	-1.863101e+01	-1.875966e+01	-1.871996e+01	-1.917540e+01	-1.877880e+01	-1.860176e+01	-1.831804e+01
1.950000e+01	-1.807903e+01	-1.863190e+01	-1.880227e+01	-1.875476e+01	-1.921898e+01	-1.879662e+01	-1.863520e+01	-1.835432e+01
2.050000e+01	-1.805243e+01	-1.863617e+01	-1.882657e+01	-1.879423e+01	-1.923580e+01	-1.880023e+01	-1.867483e+01	-1.838111e+01
2.150000e+01	-1.799127e+01	-1.861307e+01	-1.885734e+01	-1.881286e+01	-1.925739e+01	-1.879720e+01	-1.869246e+01	-1.839945e+01
2.250000e+01	-1.793079e+01	-1.858747e+01	-1.886813e+01	-1.883136e+01	-1.926903e+01	-1.878294e+01	-1.871210e+01	-1.841351e+01
2.350000e+01	-1.786295e+01	-1.855525e+01	-1.888407e+01	-1.884450e+01	-1.927956e+01	-1.876673e+01	-1.872551e+01	-1.841713e+01
2.450000e+01	-1.778061e+01	-1.850350e+01	-1.887433e+01	-1.884912e+01	-1.928197e+01	-1.872639e+01	-1.873282e+01	-1.841610e+01
