Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-8.890320e+00	-1.057858e+01	-1.075505e+01	-1.135786e+01	-1.116847e+01	-1.077774e+01	-1.122510e+01	-1.085960e+01
1.500000e+00	-1.206656e+01	-1.303245e+01	-1.344298e+01	-1.350070e+01	-1.355601e+01	-1.330373e+01	-1.336331e+01	-1.305133e+01
2.500000e+00	-1.361814e+01	-1.440003e+01	-1.468028e+01	-1.479882e+01	-1.484920e+01	-1.460676e+01	-1.467318e+01	-1.429230e+01
3.500000e+00	-1.498228e+01	-1.554325e+01	-1.568975e+01	-1.576242e+01	-1.593652e+01	-1.568915e+01	-1.563184e+01	-1.531171e+01
4.500000e+00	-1.620280e+01	-1.646052e+01	-1.648650e+01	-1.651175e+01	-1.683345e+01	-1.656477e+01	-1.638512e+01	-1.611180e+01
5.500000e+00	-1.719850e+01	-1.716306e+01	-1.713110e+01	-1.711465e+01	-1.751094e+01	-1.724291e+01	-1.700321e+01	-1.672879e+01
6.500000e+00	-1.795166e+01	-1.764755e+01	-1.763977e+01	-1.758116e+01	-1.794450e+01	-1.771376e+01	-1.747817e+01	-1.718892e+01
7.500000e+00	-1.852776e+01	-1.803779e+01	-1.799028e+01	-1.789994e+01	-1.811342e+01	-1.808374e+01	-1.782120e+01	-1.742236e+01
8.500000e+00	-1.892101e+01	-1.833392e+01	-1.826105e+01	-1.813305e+01	-1.821972e+01	-1.836292e+01	-1.806099e+01	-1.762139e+01
9.500000e+00	-1.922377e+01	-1.855613e+01	-1.846118e+01	-1.831528e+01	-1.834805e+01	-1.857784e+01	-1.824714e+01	-1.778588e+01
1.050000e+01	-1.942349e+01	-1.874077e+01	-1.862789e+01	-1.848054e+01	-1.847185e+01	-1.875525e+01	-1.841815e+01	-1.794124e+01
1.150000e+01	-1.955448e+01	-1.888222e+01	-1.877342e+01	-1.860681e+01	-1.858620e+01	-1.889653e+01	-1.855005e+01	-1.804727e+01
1.250000e+01	-1.963209e+01	-1.899157e+01	-1.887427e+01	-1.871919e+01	-1.871479e+01	-1.900656e+01	-1.866258e+01	-1.816164e+01
1.350000e+01	-1.968354e+01	-1.908583e+01	-1.898122e+01	-1.880099e+01	-1.883248e+01	-1.911039e+01	-1.875306e+01	-1.822600e+01
1.450000e+01	-1.971048e+01	-1.916604e+01	-1.905777e+01	-1.888293e+01	-1.896951e+01	-1.919221e+01	-1.882948e+01	-1.832800e+01
1.550000e+01	-1.969661e+01	-1.922345e+01	-1.913030e+01	-1.895127e+01	-1.909149e+01	-1.925757e+01	-1.890108e+01	-1.839105e+01
1.650000e+01	-1.967259e+01	-1.927694e+01	-1.918767e+01	-1.899751e+01	-1.920546e+01	-1.931281e+01	-1.895035e+01	-1.842793e+01
1.750000e+01	-1.962085e+01	-1.931407e+01	-1.924444e+01	-1.904107e+01	-1.934710e+01	-1.935924e+01	-1.898909e+01	-1.851996e+01
1.850000e+01	-1.957500e+01	-1.935343e+01	-1.929837e+01	-1.908349e+01	-1.945530e+01	-1.940797e+01	-1.902935e+01	-1.855613e+01
1.950000e+01	-1.950173e+01	-1.936223e+01	-1.933379e+01	-1.912484e+01	-1.953500e+01	-1.942617e+01	-1.907138e+01	-1.858569e+01
2.050000e+01	-1.942982e+01	-1.938589e+01	-1.936337e+01	-1.914444e+01	-1.959327e+01	-1.945821e+01	-1.909382e+01	-1.858268e+01
2.150000e+01	-1.933070e+01	-1.938744e+01	-1.939723e+01	-1.916196e+01	-1.964871e+01	-1.947503e+01	-1.910914e+01	-1.860063e+01
2.250000e+01	-1.926625e+01	-1.939402e+01	-1.942708e+01	-1.919496e+01	-1.966236e+01	-1.949007e+01	-1.914900e+01	-1.857068e+01
2.350000e+01	-1.918185e+01	-1.938716e+01	-1.944988e+01	-1.920294e+01	-1.968230e+01	-1.949911e+01	-1.916008e+01	-1.855003e+01
2.450000e+01	-1.909804e+01	-1.937771e+01	-1.946286e+01	-1.921158e+01	-1.967910e+01	-1.949752e+01	-1.917278e+01	-1.852273e+01
