Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-1.126667e+01	-1.202108e+01	-1.259731e+01	-1.321398e+01	-1.356258e+01	-1.240805e+01	-1.304078e+01	-1.298984e+01
2.500000e+00	-1.488127e+01	-1.482385e+01	-1.519894e+01	-1.527183e+01	-1.532823e+01	-1.506071e+01	-1.511029e+01	-1.493508e+01
3.500000e+00	-1.667592e+01	-1.628281e+01	-1.648653e+01	-1.660216e+01	-1.690567e+01	-1.643066e+01	-1.643274e+01	-1.635642e+01
4.500000e+00	-1.782128e+01	-1.724730e+01	-1.729725e+01	-1.745455e+01	-1.781447e+01	-1.733221e+01	-1.729577e+01	-1.722894e+01
5.500000e+00	-1.845433e+01	-1.783153e+01	-1.785260e+01	-1.799323e+01	-1.835787e+01	-1.790976e+01	-1.784887e+01	-1.775759e+01
6.500000e+00	-1.885234e+01	-1.822305e+01	-1.822734e+01	-1.835948e+01	-1.868522e+01	-1.828728e+01	-1.823750e+01	-1.804178e+01
7.500000e+00	-1.914764e+01	-1.850937e+01	-1.852499e+01	-1.861610e+01	-1.892550e+01	-1.857795e+01	-1.850819e+01	-1.825126e+01
8.500000e+00	-1.936777e+01	-1.871727e+01	-1.873022e+01	-1.880508e+01	-1.911602e+01	-1.878239e+01	-1.870346e+01	-1.842251e+01
9.500000e+00	-1.954082e+01	-1.889915e+01	-1.891458e+01	-1.895190e+01	-1.928140e+01	-1.896629e+01	-1.885553e+01	-1.855774e+01
1.050000e+01	-1.968494e+01	-1.905094e+01	-1.905564e+01	-1.905984e+01	-1.940380e+01	-1.912105e+01	-1.897757e+01	-1.862304e+01
1.150000e+01	-1.978344e+01	-1.917190e+01	-1.919197e+01	-1.913947e+01	-1.947319e+01	-1.924956e+01	-1.906779e+01	-1.864214e+01
1.250000e+01	-1.984279e+01	-1.926926e+01	-1.928995e+01	-1.919397e+01	-1.952183e+01	-1.934823e+01	-1.913643e+01	-1.863940e+01
1.350000e+01	-1.987838e+01	-1.935215e+01	-1.937441e+01	-1.923768e+01	-1.955931e+01	-1.943175e+01	-1.919081e+01	-1.861775e+01
1.450000e+01	-1.985859e+01	-1.940840e+01	-1.944321e+01	-1.927235e+01	-1.958989e+01	-1.949577e+01	-1.923499e+01	-1.861030e+01
1.550000e+01	-1.981485e+01	-1.946212e+01	-1.950531e+01	-1.931552e+01	-1.958927e+01	-1.955370e+01	-1.928766e+01	-1.858154e+01
1.650000e+01	-1.974145e+01	-1.947802e+01	-1.955391e+01	-1.934048e+01	-1.963939e+01	-1.957822e+01	-1.931926e+01	-1.856408e+01
1.750000e+01	-1.963149e+01	-1.949663e+01	-1.959793e+01	-1.936867e+01	-1.966171e+01	-1.960317e+01	-1.935471e+01	-1.854145e+01
1.850000e+01	-1.952435e+01	-1.951345e+01	-1.963850e+01	-1.938972e+01	-1.969164e+01	-1.962712e+01	-1.938276e+01	-1.853233e+01
1.950000e+01	-1.941579e+01	-1.951236e+01	-1.966054e+01	-1.938935e+01	-1.969337e+01	-1.963286e+01	-1.938575e+01	-1.848611e+01
2.050000e+01	-1.930909e+01	-1.950309e+01	-1.968148e+01	-1.938604e+01	-1.969051e+01	-1.963424e+01	-1.938559e+01	-1.844560e+01
2.150000e+01	-1.919470e+01	-1.947448e+01	-1.968283e+01	-1.937132e+01	-1.966059e+01	-1.961821e+01	-1.937536e+01	-1.837442e+01
2.250000e+01	-1.906532e+01	-1.942976e+01	-1.966794e+01	-1.934244e+01	-1.964475e+01	-1.959083e+01	-1.934696e+01	-1.833487e+01
2.350000e+01	-1.892782e+01	-1.937384e+01	-1.964381e+01	-1.930835e+01	-1.962203e+01	-1.955259e+01	-1.931406e+01	-1.828164e+01
2.450000e+01	-1.877966e+01	-1.928380e+01	-1.959303e+01	-1.924643e+01	-1.960537e+01	-1.948968e+01	-1.924548e+01	-1.825839e+01
