Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-5.998868e+00	-7.567729e+00	-7.652916e+00	-8.803220e+00	-1.008217e+01	-8.155021e+00	-8.746677e+00	-8.861885e+00
2.500000e+00	-1.107257e+01	-1.140979e+01	-1.217066e+01	-1.290128e+01	-1.329936e+01	-1.187281e+01	-1.266796e+01	-1.272238e+01
3.500000e+00	-1.392733e+01	-1.407913e+01	-1.460731e+01	-1.477197e+01	-1.500182e+01	-1.438541e+01	-1.459953e+01	-1.452615e+01
4.500000e+00	-1.556677e+01	-1.552793e+01	-1.580173e+01	-1.591330e+01	-1.626399e+01	-1.571439e+01	-1.575080e+01	-1.565210e+01
5.500000e+00	-1.677023e+01	-1.646352e+01	-1.659830e+01	-1.678007e+01	-1.735245e+01	-1.658445e+01	-1.660092e+01	-1.660945e+01
6.500000e+00	-1.765027e+01	-1.717270e+01	-1.718988e+01	-1.737063e+01	-1.801505e+01	-1.723824e+01	-1.719523e+01	-1.723836e+01
7.500000e+00	-1.817252e+01	-1.764159e+01	-1.761287e+01	-1.777667e+01	-1.842377e+01	-1.768636e+01	-1.761629e+01	-1.762885e+01
8.500000e+00	-1.852324e+01	-1.798457e+01	-1.791375e+01	-1.807565e+01	-1.868431e+01	-1.801210e+01	-1.793550e+01	-1.787882e+01
9.500000e+00	-1.877196e+01	-1.823224e+01	-1.814307e+01	-1.828898e+01	-1.883962e+01	-1.824936e+01	-1.816717e+01	-1.802149e+01
1.050000e+01	-1.893384e+01	-1.839900e+01	-1.830868e+01	-1.844207e+01	-1.897371e+01	-1.841223e+01	-1.833428e+01	-1.813974e+01
1.150000e+01	-1.902855e+01	-1.851354e+01	-1.842592e+01	-1.855969e+01	-1.910670e+01	-1.852904e+01	-1.845121e+01	-1.825444e+01
1.250000e+01	-1.910032e+01	-1.859569e+01	-1.852753e+01	-1.864358e+01	-1.923537e+01	-1.861901e+01	-1.853312e+01	-1.835302e+01
1.350000e+01	-1.913314e+01	-1.864202e+01	-1.859651e+01	-1.872107e+01	-1.934086e+01	-1.867201e+01	-1.860432e+01	-1.844442e+01
1.450000e+01	-1.916814e+01	-1.868061e+01	-1.865887e+01	-1.876574e+01	-1.943369e+01	-1.872314e+01	-1.864904e+01	-1.850831e+01
1.550000e+01	-1.918526e+01	-1.871019e+01	-1.869983e+01	-1.881429e+01	-1.951037e+01	-1.875829e+01	-1.869529e+01	-1.855691e+01
1.650000e+01	-1.919837e+01	-1.873185e+01	-1.874097e+01	-1.884981e+01	-1.956418e+01	-1.878588e+01	-1.873017e+01	-1.859274e+01
1.750000e+01	-1.921374e+01	-1.875621e+01	-1.878125e+01	-1.887763e+01	-1.961139e+01	-1.882457e+01	-1.876084e+01	-1.860200e+01
1.850000e+01	-1.922291e+01	-1.877958e+01	-1.881677e+01	-1.890708e+01	-1.964447e+01	-1.885429e+01	-1.879370e+01	-1.859614e+01
1.950000e+01	-1.922231e+01	-1.880145e+01	-1.886163e+01	-1.891890e+01	-1.967199e+01	-1.888637e+01	-1.880614e+01	-1.860241e+01
2.050000e+01	-1.921545e+01	-1.881844e+01	-1.888736e+01	-1.892065e+01	-1.966900e+01	-1.891172e+01	-1.881606e+01	-1.856448e+01
2.150000e+01	-1.920498e+01	-1.882819e+01	-1.890110e+01	-1.891662e+01	-1.966966e+01	-1.892329e+01	-1.881766e+01	-1.854048e+01
2.250000e+01	-1.916314e+01	-1.883230e+01	-1.892710e+01	-1.891484e+01	-1.965359e+01	-1.893554e+01	-1.882511e+01	-1.849656e+01
2.350000e+01	-1.912408e+01	-1.884725e+01	-1.894657e+01	-1.891757e+01	-1.963743e+01	-1.895202e+01	-1.883845e+01	-1.844596e+01
2.450000e+01	-1.906320e+01	-1.883956e+01	-1.895520e+01	-1.890193e+01	-1.961638e+01	-1.895402e+01	-1.882146e+01	-1.841135e+01
