Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-9.300403e+00	-9.446178e+00	-9.588088e+00	-1.093082e+01	-1.156995e+01	-9.856604e+00	-1.076375e+01	-1.080565e+01
2.500000e+00	-1.332295e+01	-1.338083e+01	-1.387733e+01	-1.403818e+01	-1.433117e+01	-1.366998e+01	-1.386803e+01	-1.378079e+01
3.500000e+00	-1.568450e+01	-1.540465e+01	-1.552258e+01	-1.568258e+01	-1.629502e+01	-1.551725e+01	-1.550744e+01	-1.550702e+01
4.500000e+00	-1.720797e+01	-1.666444e+01	-1.662901e+01	-1.671023e+01	-1.742860e+01	-1.671342e+01	-1.656485e+01	-1.654394e+01
5.500000e+00	-1.800624e+01	-1.740471e+01	-1.731984e+01	-1.735029e+01	-1.786945e+01	-1.742815e+01	-1.725016e+01	-1.701645e+01
6.500000e+00	-1.856778e+01	-1.790650e+01	-1.777550e+01	-1.770466e+01	-1.794040e+01	-1.789605e+01	-1.763327e+01	-1.720893e+01
7.500000e+00	-1.890519e+01	-1.822907e+01	-1.804558e+01	-1.795417e+01	-1.800227e+01	-1.818709e+01	-1.789505e+01	-1.738963e+01
8.500000e+00	-1.910412e+01	-1.842984e+01	-1.823699e+01	-1.814833e+01	-1.815759e+01	-1.838083e+01	-1.809019e+01	-1.757432e+01
9.500000e+00	-1.921043e+01	-1.855587e+01	-1.833940e+01	-1.828824e+01	-1.833498e+01	-1.849973e+01	-1.822163e+01	-1.775816e+01
1.050000e+01	-1.926482e+01	-1.865298e+01	-1.842642e+01	-1.838672e+01	-1.851057e+01	-1.859381e+01	-1.831586e+01	-1.788263e+01
1.150000e+01	-1.927896e+01	-1.870138e+01	-1.846872e+01	-1.848971e+01	-1.869779e+01	-1.863760e+01	-1.840730e+01	-1.804329e+01
1.250000e+01	-1.928135e+01	-1.874789e+01	-1.850255e+01	-1.857322e+01	-1.891824e+01	-1.867984e+01	-1.848175e+01	-1.819703e+01
1.350000e+01	-1.928645e+01	-1.875891e+01	-1.854501e+01	-1.864594e+01	-1.910982e+01	-1.871029e+01	-1.854455e+01	-1.831187e+01
1.450000e+01	-1.927340e+01	-1.875712e+01	-1.858622e+01	-1.871229e+01	-1.928412e+01	-1.872238e+01	-1.860147e+01	-1.844038e+01
1.550000e+01	-1.927300e+01	-1.876025e+01	-1.864434e+01	-1.875564e+01	-1.942376e+01	-1.874769e+01	-1.862952e+01	-1.853079e+01
1.650000e+01	-1.927024e+01	-1.876890e+01	-1.868343e+01	-1.879195e+01	-1.952780e+01	-1.877375e+01	-1.866413e+01	-1.858503e+01
1.750000e+01	-1.926318e+01	-1.876819e+01	-1.873442e+01	-1.882692e+01	-1.958473e+01	-1.879661e+01	-1.869697e+01	-1.861105e+01
1.850000e+01	-1.926262e+01	-1.877192e+01	-1.878030e+01	-1.884232e+01	-1.962939e+01	-1.882361e+01	-1.870683e+01	-1.863308e+01
1.950000e+01	-1.925936e+01	-1.876697e+01	-1.881871e+01	-1.887010e+01	-1.965254e+01	-1.883342e+01	-1.874060e+01	-1.862332e+01
2.050000e+01	-1.923803e+01	-1.876973e+01	-1.885324e+01	-1.888905e+01	-1.965798e+01	-1.885138e+01	-1.876268e+01	-1.861019e+01
2.150000e+01	-1.922408e+01	-1.878553e+01	-1.888374e+01	-1.891193e+01	-1.964826e+01	-1.887357e+01	-1.878785e+01	-1.859568e+01
2.250000e+01	-1.918824e+01	-1.878901e+01	-1.890791e+01	-1.890997e+01	-1.964205e+01	-1.888726e+01	-1.879157e+01	-1.857404e+01
2.350000e+01	-1.913224e+01	-1.878764e+01	-1.893019e+01	-1.892498e+01	-1.961680e+01	-1.889698e+01	-1.881101e+01	-1.855051e+01
2.450000e+01	-1.907180e+01	-1.879723e+01	-1.893982e+01	-1.892145e+01	-1.959846e+01	-1.890916e+01	-1.881495e+01	-1.851048e+01
