Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-8.463184e+00	-9.653475e+00	-1.049910e+01	-1.169058e+01	-9.385136e+00	-1.002811e+01	-1.082238e+01
2.500000e+00	-7.218212e+00	-1.104084e+01	-1.162644e+01	-1.271341e+01	-1.302989e+01	-1.151455e+01	-1.249557e+01	-1.259950e+01
3.500000e+00	-1.106413e+01	-1.305551e+01	-1.362219e+01	-1.408015e+01	-1.436090e+01	-1.343166e+01	-1.386363e+01	-1.392370e+01
4.500000e+00	-1.337120e+01	-1.431221e+01	-1.484092e+01	-1.501720e+01	-1.529665e+01	-1.461789e+01	-1.481049e+01	-1.483612e+01
5.500000e+00	-1.471346e+01	-1.523400e+01	-1.563535e+01	-1.577945e+01	-1.588761e+01	-1.547732e+01	-1.562828e+01	-1.541834e+01
6.500000e+00	-1.564467e+01	-1.594405e+01	-1.624155e+01	-1.633792e+01	-1.656827e+01	-1.614575e+01	-1.617759e+01	-1.600963e+01
7.500000e+00	-1.636005e+01	-1.649633e+01	-1.669563e+01	-1.681872e+01	-1.717099e+01	-1.664878e+01	-1.665837e+01	-1.651416e+01
8.500000e+00	-1.694646e+01	-1.695209e+01	-1.709999e+01	-1.721785e+01	-1.765994e+01	-1.708261e+01	-1.705729e+01	-1.692503e+01
9.500000e+00	-1.744255e+01	-1.730433e+01	-1.741814e+01	-1.754230e+01	-1.803138e+01	-1.741768e+01	-1.738540e+01	-1.727050e+01
1.050000e+01	-1.780653e+01	-1.759736e+01	-1.768294e+01	-1.780042e+01	-1.831609e+01	-1.769817e+01	-1.765463e+01	-1.752384e+01
1.150000e+01	-1.808803e+01	-1.782478e+01	-1.789370e+01	-1.800290e+01	-1.853778e+01	-1.791985e+01	-1.786008e+01	-1.771964e+01
1.250000e+01	-1.828665e+01	-1.799418e+01	-1.804871e+01	-1.815706e+01	-1.870547e+01	-1.808430e+01	-1.801542e+01	-1.788094e+01
1.350000e+01	-1.842921e+01	-1.812536e+01	-1.818016e+01	-1.826109e+01	-1.882616e+01	-1.821587e+01	-1.812755e+01	-1.797267e+01
1.450000e+01	-1.851537e+01	-1.822286e+01	-1.829033e+01	-1.837346e+01	-1.893294e+01	-1.831587e+01	-1.824486e+01	-1.805761e+01
1.550000e+01	-1.856925e+01	-1.829491e+01	-1.837731e+01	-1.844676e+01	-1.901596e+01	-1.839272e+01	-1.832368e+01	-1.811485e+01
1.650000e+01	-1.859721e+01	-1.836121e+01	-1.844134e+01	-1.849755e+01	-1.907787e+01	-1.845962e+01	-1.837394e+01	-1.816356e+01
1.750000e+01	-1.859716e+01	-1.839825e+01	-1.848572e+01	-1.854850e+01	-1.913015e+01	-1.850185e+01	-1.842706e+01	-1.820868e+01
1.850000e+01	-1.858479e+01	-1.842636e+01	-1.852567e+01	-1.858349e+01	-1.917089e+01	-1.853245e+01	-1.846349e+01	-1.823455e+01
1.950000e+01	-1.854738e+01	-1.845124e+01	-1.855305e+01	-1.860320e+01	-1.919440e+01	-1.856174e+01	-1.848139e+01	-1.826061e+01
2.050000e+01	-1.851167e+01	-1.846517e+01	-1.857161e+01	-1.862211e+01	-1.922481e+01	-1.857892e+01	-1.850252e+01	-1.826151e+01
2.150000e+01	-1.847051e+01	-1.847415e+01	-1.859337e+01	-1.863498e+01	-1.923626e+01	-1.859059e+01	-1.851771e+01	-1.827374e+01
2.250000e+01	-1.840220e+01	-1.848184e+01	-1.860956e+01	-1.863936e+01	-1.924976e+01	-1.860330e+01	-1.852173e+01	-1.826747e+01
2.350000e+01	-1.833499e+01	-1.848101e+01	-1.862767e+01	-1.864724e+01	-1.923929e+01	-1.861337e+01	-1.853068e+01	-1.826005e+01
2.450000e+01	-1.826335e+01	-1.849285e+01	-1.864141e+01	-1.864063e+01	-1.922230e+01	-1.862627e+01	-1.852729e+01	-1.823556e+01
