Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-7.516520e+00	-8.339152e+00	-8.465067e+00	-9.808668e+00	-1.035358e+01	-8.595556e+00	-9.482090e+00	-9.893061e+00
1.500000e+00	-1.101433e+01	-1.188054e+01	-1.244028e+01	-1.262255e+01	-1.282923e+01	-1.215308e+01	-1.248643e+01	-1.230122e+01
2.500000e+00	-1.400673e+01	-1.426904e+01	-1.443127e+01	-1.448479e+01	-1.476837e+01	-1.442562e+01	-1.433113e+01	-1.414180e+01
3.500000e+00	-1.613352e+01	-1.574808e+01	-1.574346e+01	-1.575607e+01	-1.619523e+01	-1.581736e+01	-1.561314e+01	-1.545758e+01
4.500000e+00	-1.751183e+01	-1.674213e+01	-1.662036e+01	-1.654452e+01	-1.676163e+01	-1.676446e+01	-1.645934e+01	-1.606470e+01
5.500000e+00	-1.816329e+01	-1.730238e+01	-1.717530e+01	-1.707777e+01	-1.697705e+01	-1.732095e+01	-1.700957e+01	-1.654721e+01
6.500000e+00	-1.851584e+01	-1.763589e+01	-1.753043e+01	-1.742677e+01	-1.720597e+01	-1.766297e+01	-1.736582e+01	-1.685891e+01
7.500000e+00	-1.877844e+01	-1.788907e+01	-1.776895e+01	-1.764712e+01	-1.740969e+01	-1.792529e+01	-1.758195e+01	-1.710891e+01
8.500000e+00	-1.897612e+01	-1.808259e+01	-1.796053e+01	-1.783846e+01	-1.759306e+01	-1.811374e+01	-1.777582e+01	-1.729728e+01
9.500000e+00	-1.912985e+01	-1.823354e+01	-1.813295e+01	-1.799914e+01	-1.775160e+01	-1.826327e+01	-1.794363e+01	-1.741934e+01
1.050000e+01	-1.925947e+01	-1.836218e+01	-1.827439e+01	-1.816457e+01	-1.795148e+01	-1.839120e+01	-1.810233e+01	-1.760472e+01
1.150000e+01	-1.935906e+01	-1.847282e+01	-1.837515e+01	-1.827018e+01	-1.809147e+01	-1.849171e+01	-1.820866e+01	-1.770358e+01
1.250000e+01	-1.944975e+01	-1.856395e+01	-1.846052e+01	-1.839547e+01	-1.824404e+01	-1.857443e+01	-1.832604e+01	-1.783938e+01
1.350000e+01	-1.953754e+01	-1.864880e+01	-1.854242e+01	-1.849560e+01	-1.838424e+01	-1.865306e+01	-1.842439e+01	-1.794438e+01
1.450000e+01	-1.958716e+01	-1.872434e+01	-1.860824e+01	-1.859191e+01	-1.851217e+01	-1.872043e+01	-1.851171e+01	-1.805584e+01
1.550000e+01	-1.962266e+01	-1.878464e+01	-1.866887e+01	-1.867710e+01	-1.862601e+01	-1.878006e+01	-1.859767e+01	-1.813983e+01
1.650000e+01	-1.962995e+01	-1.883166e+01	-1.872884e+01	-1.874067e+01	-1.873089e+01	-1.883753e+01	-1.865593e+01	-1.821454e+01
1.750000e+01	-1.960758e+01	-1.886740e+01	-1.879955e+01	-1.880957e+01	-1.884039e+01	-1.888279e+01	-1.872682e+01	-1.827153e+01
1.850000e+01	-1.956300e+01	-1.889187e+01	-1.882911e+01	-1.884037e+01	-1.893564e+01	-1.892015e+01	-1.875225e+01	-1.832271e+01
1.950000e+01	-1.950614e+01	-1.890359e+01	-1.888122e+01	-1.887218e+01	-1.900476e+01	-1.894843e+01	-1.877994e+01	-1.835937e+01
2.050000e+01	-1.942687e+01	-1.891680e+01	-1.891182e+01	-1.890200e+01	-1.906739e+01	-1.897337e+01	-1.880665e+01	-1.838729e+01
2.150000e+01	-1.933439e+01	-1.893219e+01	-1.894270e+01	-1.892004e+01	-1.913086e+01	-1.899212e+01	-1.882015e+01	-1.841945e+01
2.250000e+01	-1.926090e+01	-1.895206e+01	-1.898208e+01	-1.894901e+01	-1.918144e+01	-1.902470e+01	-1.884663e+01	-1.846145e+01
2.350000e+01	-1.919090e+01	-1.896085e+01	-1.900855e+01	-1.895183e+01	-1.922141e+01	-1.903831e+01	-1.885011e+01	-1.845908e+01
2.450000e+01	-1.909870e+01	-1.896884e+01	-1.901885e+01	-1.896245e+01	-1.925196e+01	-1.904941e+01	-1.886120e+01	-1.845963e+01
