Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-3.152125e+00	-7.928638e+00	-8.020917e+00	-9.862304e+00	-1.041655e+01	-8.237113e+00	-9.636644e+00	-9.699790e+00
1.500000e+00	-1.121017e+01	-1.212404e+01	-1.273556e+01	-1.310692e+01	-1.336754e+01	-1.246071e+01	-1.291572e+01	-1.288126e+01
2.500000e+00	-1.431177e+01	-1.450165e+01	-1.479344e+01	-1.488359e+01	-1.501109e+01	-1.470869e+01	-1.473706e+01	-1.451935e+01
3.500000e+00	-1.599181e+01	-1.581692e+01	-1.599999e+01	-1.608177e+01	-1.636281e+01	-1.596319e+01	-1.593036e+01	-1.574740e+01
4.500000e+00	-1.708292e+01	-1.665179e+01	-1.673512e+01	-1.682573e+01	-1.723844e+01	-1.675699e+01	-1.666403e+01	-1.656910e+01
5.500000e+00	-1.771395e+01	-1.720397e+01	-1.725482e+01	-1.733324e+01	-1.775807e+01	-1.729477e+01	-1.717296e+01	-1.708307e+01
6.500000e+00	-1.812669e+01	-1.756131e+01	-1.759829e+01	-1.769464e+01	-1.811752e+01	-1.763490e+01	-1.753147e+01	-1.746274e+01
7.500000e+00	-1.841059e+01	-1.784824e+01	-1.786322e+01	-1.797559e+01	-1.839337e+01	-1.791681e+01	-1.781181e+01	-1.774194e+01
8.500000e+00	-1.861004e+01	-1.806358e+01	-1.808172e+01	-1.820447e+01	-1.858648e+01	-1.813375e+01	-1.805198e+01	-1.794386e+01
9.500000e+00	-1.876060e+01	-1.823549e+01	-1.826284e+01	-1.839163e+01	-1.875430e+01	-1.830541e+01	-1.824820e+01	-1.810215e+01
1.050000e+01	-1.886993e+01	-1.836322e+01	-1.841334e+01	-1.853694e+01	-1.890103e+01	-1.843818e+01	-1.838829e+01	-1.825435e+01
1.150000e+01	-1.894269e+01	-1.847572e+01	-1.853854e+01	-1.865620e+01	-1.901087e+01	-1.855814e+01	-1.850907e+01	-1.836540e+01
1.250000e+01	-1.898749e+01	-1.857397e+01	-1.864865e+01	-1.875125e+01	-1.911434e+01	-1.866453e+01	-1.860346e+01	-1.845873e+01
1.350000e+01	-1.899471e+01	-1.865414e+01	-1.874378e+01	-1.883668e+01	-1.918838e+01	-1.874959e+01	-1.869249e+01	-1.852342e+01
1.450000e+01	-1.895583e+01	-1.872047e+01	-1.883148e+01	-1.889402e+01	-1.924698e+01	-1.882772e+01	-1.875994e+01	-1.854349e+01
1.550000e+01	-1.889794e+01	-1.877221e+01	-1.888420e+01	-1.893175e+01	-1.929153e+01	-1.888497e+01	-1.880236e+01	-1.855781e+01
1.650000e+01	-1.881907e+01	-1.882954e+01	-1.894215e+01	-1.896343e+01	-1.931790e+01	-1.894847e+01	-1.884751e+01	-1.853380e+01
1.750000e+01	-1.874137e+01	-1.884111e+01	-1.899841e+01	-1.898654e+01	-1.932745e+01	-1.897145e+01	-1.888463e+01	-1.849301e+01
1.850000e+01	-1.862420e+01	-1.883551e+01	-1.904086e+01	-1.899391e+01	-1.931713e+01	-1.898864e+01	-1.890328e+01	-1.844273e+01
1.950000e+01	-1.848027e+01	-1.879949e+01	-1.906415e+01	-1.897745e+01	-1.931578e+01	-1.897604e+01	-1.889912e+01	-1.839047e+01
2.050000e+01	-1.832837e+01	-1.870971e+01	-1.906188e+01	-1.893077e+01	-1.926751e+01	-1.892044e+01	-1.886734e+01	-1.828314e+01
2.150000e+01	-1.812435e+01	-1.858105e+01	-1.902778e+01	-1.886169e+01	-1.923272e+01	-1.882936e+01	-1.880990e+01	-1.819660e+01
2.250000e+01	-1.790544e+01	-1.842593e+01	-1.896783e+01	-1.878987e+01	-1.917354e+01	-1.871447e+01	-1.874672e+01	-1.810762e+01
2.350000e+01	-1.770446e+01	-1.825716e+01	-1.888226e+01	-1.873368e+01	-1.913273e+01	-1.857333e+01	-1.869229e+01	-1.807056e+01
2.450000e+01	-1.746049e+01	-1.809632e+01	-1.877482e+01	-1.868690e+01	-1.908770e+01	-1.843611e+01	-1.863951e+01	-1.806453e+01
