Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-7.956071e+00	-8.687807e+00	-9.026058e+00	-1.077410e+01	-1.151831e+01	-8.883501e+00	-1.055820e+01	-1.088597e+01
1.500000e+00	-1.043086e+01	-1.231426e+01	-1.278234e+01	-1.333356e+01	-1.358601e+01	-1.265854e+01	-1.311094e+01	-1.319870e+01
2.500000e+00	-1.286314e+01	-1.398859e+01	-1.452308e+01	-1.475121e+01	-1.477939e+01	-1.428972e+01	-1.458936e+01	-1.444113e+01
3.500000e+00	-1.460198e+01	-1.528906e+01	-1.572978e+01	-1.580610e+01	-1.573316e+01	-1.555966e+01	-1.566578e+01	-1.535696e+01
4.500000e+00	-1.579745e+01	-1.622609e+01	-1.647125e+01	-1.659488e+01	-1.666201e+01	-1.640893e+01	-1.645178e+01	-1.617803e+01
5.500000e+00	-1.668774e+01	-1.692356e+01	-1.706097e+01	-1.720764e+01	-1.743270e+01	-1.705518e+01	-1.706145e+01	-1.685045e+01
6.500000e+00	-1.740144e+01	-1.745983e+01	-1.754362e+01	-1.769078e+01	-1.799181e+01	-1.756833e+01	-1.754587e+01	-1.736367e+01
7.500000e+00	-1.795493e+01	-1.787924e+01	-1.792886e+01	-1.805812e+01	-1.838067e+01	-1.797181e+01	-1.792420e+01	-1.772203e+01
8.500000e+00	-1.835968e+01	-1.818153e+01	-1.822080e+01	-1.833741e+01	-1.867306e+01	-1.827279e+01	-1.821698e+01	-1.797096e+01
9.500000e+00	-1.864452e+01	-1.841965e+01	-1.846176e+01	-1.853958e+01	-1.886995e+01	-1.850705e+01	-1.842978e+01	-1.813550e+01
1.050000e+01	-1.882009e+01	-1.860158e+01	-1.865064e+01	-1.869145e+01	-1.903405e+01	-1.869671e+01	-1.858449e+01	-1.828168e+01
1.150000e+01	-1.894691e+01	-1.875611e+01	-1.881183e+01	-1.882975e+01	-1.917567e+01	-1.885430e+01	-1.873251e+01	-1.838659e+01
1.250000e+01	-1.902390e+01	-1.886991e+01	-1.892635e+01	-1.892596e+01	-1.927347e+01	-1.896879e+01	-1.883435e+01	-1.845544e+01
1.350000e+01	-1.905980e+01	-1.896077e+01	-1.902980e+01	-1.900942e+01	-1.937521e+01	-1.906443e+01	-1.892168e+01	-1.852782e+01
1.450000e+01	-1.905995e+01	-1.903682e+01	-1.910723e+01	-1.907351e+01	-1.944189e+01	-1.914657e+01	-1.899156e+01	-1.856216e+01
1.550000e+01	-1.905421e+01	-1.910069e+01	-1.917829e+01	-1.911666e+01	-1.951262e+01	-1.921685e+01	-1.903802e+01	-1.859629e+01
1.650000e+01	-1.902928e+01	-1.915086e+01	-1.924283e+01	-1.916403e+01	-1.955337e+01	-1.926852e+01	-1.909695e+01	-1.858416e+01
1.750000e+01	-1.897940e+01	-1.918591e+01	-1.929379e+01	-1.918777e+01	-1.958763e+01	-1.931248e+01	-1.912545e+01	-1.858779e+01
1.850000e+01	-1.893792e+01	-1.921534e+01	-1.933328e+01	-1.920956e+01	-1.960471e+01	-1.934731e+01	-1.915547e+01	-1.855654e+01
1.950000e+01	-1.885715e+01	-1.922428e+01	-1.937372e+01	-1.921832e+01	-1.960404e+01	-1.936681e+01	-1.917381e+01	-1.850883e+01
2.050000e+01	-1.878494e+01	-1.922615e+01	-1.938867e+01	-1.921995e+01	-1.958479e+01	-1.937405e+01	-1.918222e+01	-1.846182e+01
2.150000e+01	-1.870169e+01	-1.921283e+01	-1.941529e+01	-1.921647e+01	-1.957584e+01	-1.937562e+01	-1.918690e+01	-1.840368e+01
2.250000e+01	-1.860364e+01	-1.917524e+01	-1.941164e+01	-1.920056e+01	-1.954085e+01	-1.934924e+01	-1.917532e+01	-1.834445e+01
2.350000e+01	-1.850067e+01	-1.913034e+01	-1.941095e+01	-1.919438e+01	-1.951817e+01	-1.932182e+01	-1.917434e+01	-1.828647e+01
2.450000e+01	-1.837605e+01	-1.905961e+01	-1.939936e+01	-1.917540e+01	-1.947779e+01	-1.926972e+01	-1.915749e+01	-1.824192e+01
