Time	U	B	V	R	I	gs	rs	is
1.500000e+00	-8.838615e+00	-8.790682e+00	-9.790482e+00	-1.027733e+01	-1.117206e+01	-9.345439e+00	-1.008194e+01	-1.039488e+01
2.500000e+00	-1.265704e+01	-1.247953e+01	-1.304084e+01	-1.327222e+01	-1.366204e+01	-1.277022e+01	-1.307837e+01	-1.309376e+01
3.500000e+00	-1.500317e+01	-1.474182e+01	-1.490260e+01	-1.499514e+01	-1.558435e+01	-1.489004e+01	-1.480084e+01	-1.485375e+01
4.500000e+00	-1.660313e+01	-1.605800e+01	-1.600914e+01	-1.610624e+01	-1.669827e+01	-1.610703e+01	-1.595627e+01	-1.587400e+01
5.500000e+00	-1.766133e+01	-1.692860e+01	-1.674407e+01	-1.674776e+01	-1.697663e+01	-1.691789e+01	-1.665416e+01	-1.627663e+01
6.500000e+00	-1.820981e+01	-1.741803e+01	-1.726920e+01	-1.715647e+01	-1.722102e+01	-1.742724e+01	-1.708345e+01	-1.661893e+01
7.500000e+00	-1.855017e+01	-1.774009e+01	-1.761982e+01	-1.747128e+01	-1.741782e+01	-1.776390e+01	-1.741089e+01	-1.690116e+01
8.500000e+00	-1.881626e+01	-1.796986e+01	-1.787477e+01	-1.770155e+01	-1.760999e+01	-1.799987e+01	-1.764616e+01	-1.710802e+01
9.500000e+00	-1.898024e+01	-1.815862e+01	-1.805296e+01	-1.787223e+01	-1.776440e+01	-1.818707e+01	-1.782024e+01	-1.728158e+01
1.050000e+01	-1.912016e+01	-1.828897e+01	-1.817390e+01	-1.801850e+01	-1.791612e+01	-1.830817e+01	-1.796699e+01	-1.742151e+01
1.150000e+01	-1.919320e+01	-1.838199e+01	-1.828021e+01	-1.813460e+01	-1.806319e+01	-1.840252e+01	-1.807624e+01	-1.757358e+01
1.250000e+01	-1.924725e+01	-1.844007e+01	-1.833480e+01	-1.823274e+01	-1.819508e+01	-1.845064e+01	-1.816505e+01	-1.768009e+01
1.350000e+01	-1.930001e+01	-1.848585e+01	-1.839085e+01	-1.833621e+01	-1.833097e+01	-1.848941e+01	-1.825844e+01	-1.782037e+01
1.450000e+01	-1.934529e+01	-1.853842e+01	-1.842177e+01	-1.841340e+01	-1.844422e+01	-1.853438e+01	-1.833027e+01	-1.791253e+01
1.550000e+01	-1.937414e+01	-1.857378e+01	-1.846502e+01	-1.847104e+01	-1.854211e+01	-1.856953e+01	-1.838168e+01	-1.799138e+01
1.650000e+01	-1.940264e+01	-1.860937e+01	-1.849778e+01	-1.853263e+01	-1.867177e+01	-1.860100e+01	-1.843160e+01	-1.809402e+01
1.750000e+01	-1.943257e+01	-1.865077e+01	-1.855814e+01	-1.858806e+01	-1.874513e+01	-1.864698e+01	-1.848361e+01	-1.816039e+01
1.850000e+01	-1.943862e+01	-1.868115e+01	-1.857528e+01	-1.862671e+01	-1.884204e+01	-1.866630e+01	-1.852291e+01	-1.819875e+01
1.950000e+01	-1.942250e+01	-1.870237e+01	-1.860854e+01	-1.866863e+01	-1.893052e+01	-1.869435e+01	-1.855991e+01	-1.825397e+01
2.050000e+01	-1.939892e+01	-1.872409e+01	-1.863373e+01	-1.868587e+01	-1.903407e+01	-1.871879e+01	-1.856928e+01	-1.830016e+01
2.150000e+01	-1.935535e+01	-1.873161e+01	-1.865944e+01	-1.869777e+01	-1.909500e+01	-1.873226e+01	-1.858208e+01	-1.832171e+01
2.250000e+01	-1.932646e+01	-1.874085e+01	-1.868489e+01	-1.872008e+01	-1.914812e+01	-1.875418e+01	-1.859782e+01	-1.835790e+01
2.350000e+01	-1.929676e+01	-1.875352e+01	-1.871152e+01	-1.873671e+01	-1.921533e+01	-1.877584e+01	-1.861157e+01	-1.839046e+01
2.450000e+01	-1.925357e+01	-1.875107e+01	-1.875401e+01	-1.875287e+01	-1.925182e+01	-1.879711e+01	-1.863440e+01	-1.838530e+01
