Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.089301e+01	-1.169098e+01	-1.210166e+01	-1.220523e+01	-1.226373e+01	-1.196285e+01	-1.207603e+01	-1.182410e+01
1.500000e+00	-1.269178e+01	-1.358105e+01	-1.398705e+01	-1.411807e+01	-1.414968e+01	-1.384967e+01	-1.398206e+01	-1.366999e+01
2.500000e+00	-1.410089e+01	-1.481506e+01	-1.508207e+01	-1.513467e+01	-1.526872e+01	-1.501762e+01	-1.501198e+01	-1.462344e+01
3.500000e+00	-1.525307e+01	-1.582772e+01	-1.595211e+01	-1.593909e+01	-1.621704e+01	-1.599518e+01	-1.582802e+01	-1.546458e+01
4.500000e+00	-1.622548e+01	-1.659099e+01	-1.661436e+01	-1.659459e+01	-1.695033e+01	-1.671853e+01	-1.648237e+01	-1.615304e+01
5.500000e+00	-1.697316e+01	-1.712995e+01	-1.712885e+01	-1.706195e+01	-1.746616e+01	-1.723103e+01	-1.696704e+01	-1.662288e+01
6.500000e+00	-1.750725e+01	-1.753725e+01	-1.747634e+01	-1.740032e+01	-1.784010e+01	-1.760719e+01	-1.730350e+01	-1.699881e+01
7.500000e+00	-1.784702e+01	-1.781850e+01	-1.775654e+01	-1.767615e+01	-1.812280e+01	-1.788352e+01	-1.758920e+01	-1.726238e+01
8.500000e+00	-1.808778e+01	-1.802907e+01	-1.794937e+01	-1.788616e+01	-1.832808e+01	-1.808529e+01	-1.779668e+01	-1.748296e+01
9.500000e+00	-1.824091e+01	-1.819540e+01	-1.811163e+01	-1.805018e+01	-1.851979e+01	-1.825162e+01	-1.795394e+01	-1.767509e+01
1.050000e+01	-1.832619e+01	-1.831814e+01	-1.824480e+01	-1.818937e+01	-1.867531e+01	-1.838234e+01	-1.809199e+01	-1.781904e+01
1.150000e+01	-1.837240e+01	-1.842552e+01	-1.836280e+01	-1.832352e+01	-1.881664e+01	-1.849272e+01	-1.822254e+01	-1.795092e+01
1.250000e+01	-1.838744e+01	-1.850515e+01	-1.845659e+01	-1.841488e+01	-1.890721e+01	-1.858006e+01	-1.831473e+01	-1.802784e+01
1.350000e+01	-1.837189e+01	-1.856858e+01	-1.854481e+01	-1.850681e+01	-1.900368e+01	-1.865798e+01	-1.840444e+01	-1.811412e+01
1.450000e+01	-1.836796e+01	-1.861653e+01	-1.862436e+01	-1.859195e+01	-1.908568e+01	-1.871962e+01	-1.848596e+01	-1.820281e+01
1.550000e+01	-1.834297e+01	-1.865501e+01	-1.869248e+01	-1.865498e+01	-1.913167e+01	-1.876757e+01	-1.854696e+01	-1.824968e+01
1.650000e+01	-1.830963e+01	-1.867645e+01	-1.874034e+01	-1.870454e+01	-1.917758e+01	-1.880174e+01	-1.859114e+01	-1.830807e+01
1.750000e+01	-1.825989e+01	-1.869475e+01	-1.879260e+01	-1.876084e+01	-1.922331e+01	-1.883244e+01	-1.864565e+01	-1.835564e+01
1.850000e+01	-1.820863e+01	-1.868580e+01	-1.883141e+01	-1.879677e+01	-1.924932e+01	-1.884015e+01	-1.867881e+01	-1.839124e+01
1.950000e+01	-1.813920e+01	-1.868487e+01	-1.887503e+01	-1.882787e+01	-1.927745e+01	-1.885439e+01	-1.870684e+01	-1.842455e+01
2.050000e+01	-1.808470e+01	-1.866915e+01	-1.888658e+01	-1.884783e+01	-1.928911e+01	-1.884308e+01	-1.872479e+01	-1.844035e+01
2.150000e+01	-1.800559e+01	-1.863410e+01	-1.891103e+01	-1.886898e+01	-1.930305e+01	-1.882741e+01	-1.874693e+01	-1.845424e+01
2.250000e+01	-1.794663e+01	-1.860130e+01	-1.891452e+01	-1.888116e+01	-1.930804e+01	-1.880944e+01	-1.876099e+01	-1.845794e+01
2.350000e+01	-1.784384e+01	-1.854582e+01	-1.892391e+01	-1.888572e+01	-1.930879e+01	-1.876695e+01	-1.876894e+01	-1.845547e+01
2.450000e+01	-1.775320e+01	-1.847963e+01	-1.891004e+01	-1.888439e+01	-1.930662e+01	-1.872477e+01	-1.876887e+01	-1.844037e+01
