Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-7.130751e+00	-6.765188e+00	-6.852847e+00	-9.094769e+00	-7.561389e+00	-5.924940e+00	-8.013743e+00
2.500000e+00	-6.680847e+00	-8.298127e+00	-8.208166e+00	-1.011677e+01	-1.140200e+01	-8.809884e+00	-9.934997e+00	-1.016074e+01
3.500000e+00	-1.149643e+01	-1.179111e+01	-1.218707e+01	-1.319599e+01	-1.374092e+01	-1.224562e+01	-1.296851e+01	-1.312858e+01
4.500000e+00	-1.396365e+01	-1.400796e+01	-1.462200e+01	-1.492522e+01	-1.522089e+01	-1.435923e+01	-1.470154e+01	-1.479699e+01
5.500000e+00	-1.536710e+01	-1.539442e+01	-1.579127e+01	-1.594192e+01	-1.618785e+01	-1.563639e+01	-1.577016e+01	-1.565932e+01
6.500000e+00	-1.632273e+01	-1.620720e+01	-1.648254e+01	-1.661506e+01	-1.706506e+01	-1.638642e+01	-1.644373e+01	-1.637304e+01
7.500000e+00	-1.704711e+01	-1.679437e+01	-1.698380e+01	-1.716066e+01	-1.775548e+01	-1.693755e+01	-1.698176e+01	-1.698739e+01
8.500000e+00	-1.762191e+01	-1.727236e+01	-1.738464e+01	-1.758732e+01	-1.825343e+01	-1.737268e+01	-1.741132e+01	-1.744453e+01
9.500000e+00	-1.803305e+01	-1.761593e+01	-1.768654e+01	-1.788922e+01	-1.858950e+01	-1.769869e+01	-1.771608e+01	-1.775691e+01
1.050000e+01	-1.827978e+01	-1.787155e+01	-1.791445e+01	-1.809923e+01	-1.880060e+01	-1.794061e+01	-1.794020e+01	-1.793538e+01
1.150000e+01	-1.845124e+01	-1.803876e+01	-1.807280e+01	-1.825444e+01	-1.896825e+01	-1.810412e+01	-1.810140e+01	-1.807774e+01
1.250000e+01	-1.854858e+01	-1.815647e+01	-1.818846e+01	-1.836603e+01	-1.908225e+01	-1.822197e+01	-1.821707e+01	-1.817298e+01
1.350000e+01	-1.861138e+01	-1.823383e+01	-1.827691e+01	-1.844697e+01	-1.918853e+01	-1.830430e+01	-1.830069e+01	-1.825458e+01
1.450000e+01	-1.864598e+01	-1.827284e+01	-1.833931e+01	-1.851226e+01	-1.927642e+01	-1.834790e+01	-1.836796e+01	-1.831030e+01
1.550000e+01	-1.866594e+01	-1.831297e+01	-1.839767e+01	-1.856513e+01	-1.933817e+01	-1.839071e+01	-1.842208e+01	-1.836340e+01
1.650000e+01	-1.868115e+01	-1.832393e+01	-1.842509e+01	-1.860224e+01	-1.939725e+01	-1.840708e+01	-1.845853e+01	-1.839089e+01
1.750000e+01	-1.868470e+01	-1.833247e+01	-1.843293e+01	-1.861930e+01	-1.945457e+01	-1.841697e+01	-1.847351e+01	-1.843492e+01
1.850000e+01	-1.867381e+01	-1.833111e+01	-1.844519e+01	-1.863129e+01	-1.948691e+01	-1.842032e+01	-1.848602e+01	-1.843384e+01
1.950000e+01	-1.866690e+01	-1.833132e+01	-1.846156e+01	-1.863658e+01	-1.950718e+01	-1.842991e+01	-1.849294e+01	-1.843505e+01
2.050000e+01	-1.866337e+01	-1.833115e+01	-1.846760e+01	-1.863278e+01	-1.950223e+01	-1.843739e+01	-1.849712e+01	-1.840152e+01
2.150000e+01	-1.863882e+01	-1.833300e+01	-1.847059e+01	-1.861374e+01	-1.948857e+01	-1.844332e+01	-1.847827e+01	-1.836051e+01
2.250000e+01	-1.861845e+01	-1.832495e+01	-1.849198e+01	-1.860915e+01	-1.946138e+01	-1.844410e+01	-1.848292e+01	-1.831327e+01
2.350000e+01	-1.860058e+01	-1.832160e+01	-1.847635e+01	-1.857589e+01	-1.941262e+01	-1.844514e+01	-1.845377e+01	-1.826379e+01
2.450000e+01	-1.856252e+01	-1.831386e+01	-1.849288e+01	-1.855003e+01	-1.936169e+01	-1.845133e+01	-1.843489e+01	-1.819670e+01
