Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.305602e+01	-1.312468e+01	-1.334811e+01	-1.324744e+01	-1.332618e+01	-1.330136e+01	-1.315108e+01	-1.277728e+01
1.500000e+00	-1.518553e+01	-1.525116e+01	-1.532740e+01	-1.520121e+01	-1.546460e+01	-1.540396e+01	-1.509495e+01	-1.485877e+01
2.500000e+00	-1.643408e+01	-1.635060e+01	-1.629555e+01	-1.613727e+01	-1.639307e+01	-1.644792e+01	-1.603047e+01	-1.579677e+01
3.500000e+00	-1.716862e+01	-1.699734e+01	-1.691861e+01	-1.677905e+01	-1.694269e+01	-1.707052e+01	-1.667984e+01	-1.637550e+01
4.500000e+00	-1.762022e+01	-1.742890e+01	-1.734101e+01	-1.722527e+01	-1.734891e+01	-1.749212e+01	-1.712738e+01	-1.679184e+01
5.500000e+00	-1.789329e+01	-1.774725e+01	-1.766435e+01	-1.756658e+01	-1.770031e+01	-1.781033e+01	-1.746422e+01	-1.714586e+01
6.500000e+00	-1.805921e+01	-1.797540e+01	-1.792004e+01	-1.784555e+01	-1.799119e+01	-1.804778e+01	-1.773610e+01	-1.744312e+01
7.500000e+00	-1.817502e+01	-1.816475e+01	-1.813545e+01	-1.808238e+01	-1.822513e+01	-1.825592e+01	-1.796752e+01	-1.769076e+01
8.500000e+00	-1.824651e+01	-1.831359e+01	-1.832943e+01	-1.829382e+01	-1.844804e+01	-1.842123e+01	-1.817691e+01	-1.791234e+01
9.500000e+00	-1.828769e+01	-1.843015e+01	-1.848074e+01	-1.845838e+01	-1.861156e+01	-1.855828e+01	-1.833780e+01	-1.807784e+01
1.050000e+01	-1.830353e+01	-1.851579e+01	-1.861775e+01	-1.860980e+01	-1.878168e+01	-1.866261e+01	-1.848856e+01	-1.823454e+01
1.150000e+01	-1.831656e+01	-1.858470e+01	-1.872718e+01	-1.872219e+01	-1.892774e+01	-1.874872e+01	-1.859740e+01	-1.836076e+01
1.250000e+01	-1.830685e+01	-1.862787e+01	-1.883352e+01	-1.882876e+01	-1.905633e+01	-1.880538e+01	-1.870673e+01	-1.846179e+01
1.350000e+01	-1.828518e+01	-1.865203e+01	-1.891668e+01	-1.890715e+01	-1.915016e+01	-1.885051e+01	-1.878342e+01	-1.853121e+01
1.450000e+01	-1.826942e+01	-1.867710e+01	-1.898447e+01	-1.897377e+01	-1.922191e+01	-1.888719e+01	-1.885307e+01	-1.857825e+01
1.550000e+01	-1.822275e+01	-1.866630e+01	-1.904087e+01	-1.902386e+01	-1.927551e+01	-1.889582e+01	-1.890480e+01	-1.860736e+01
1.650000e+01	-1.815254e+01	-1.863886e+01	-1.907926e+01	-1.906660e+01	-1.933093e+01	-1.888937e+01	-1.895316e+01	-1.862535e+01
1.750000e+01	-1.806584e+01	-1.859062e+01	-1.911464e+01	-1.909178e+01	-1.935316e+01	-1.886964e+01	-1.898532e+01	-1.862139e+01
1.850000e+01	-1.797656e+01	-1.853602e+01	-1.913397e+01	-1.910612e+01	-1.938415e+01	-1.884029e+01	-1.900556e+01	-1.861207e+01
1.950000e+01	-1.786231e+01	-1.846479e+01	-1.914043e+01	-1.910823e+01	-1.937685e+01	-1.879580e+01	-1.901632e+01	-1.857846e+01
2.050000e+01	-1.773151e+01	-1.838024e+01	-1.912407e+01	-1.909970e+01	-1.936848e+01	-1.873194e+01	-1.901502e+01	-1.855384e+01
2.150000e+01	-1.760388e+01	-1.828905e+01	-1.910079e+01	-1.908325e+01	-1.936350e+01	-1.866282e+01	-1.900234e+01	-1.852964e+01
2.250000e+01	-1.743586e+01	-1.817139e+01	-1.905270e+01	-1.905096e+01	-1.934183e+01	-1.856166e+01	-1.896959e+01	-1.850714e+01
2.350000e+01	-1.724114e+01	-1.804955e+01	-1.898976e+01	-1.900817e+01	-1.930131e+01	-1.846186e+01	-1.893175e+01	-1.847139e+01
2.450000e+01	-1.704519e+01	-1.791701e+01	-1.891867e+01	-1.895681e+01	-1.927624e+01	-1.834658e+01	-1.887791e+01	-1.843955e+01
