Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-9.648616e+00	-1.025763e+01	-1.194988e+01	-1.285947e+01	-1.001286e+01	-1.163240e+01	-1.213626e+01
2.500000e+00	-1.084032e+01	-1.263662e+01	-1.324226e+01	-1.396975e+01	-1.425687e+01	-1.305128e+01	-1.377700e+01	-1.372795e+01
3.500000e+00	-1.341826e+01	-1.442421e+01	-1.505641e+01	-1.530638e+01	-1.535466e+01	-1.478268e+01	-1.511095e+01	-1.505686e+01
4.500000e+00	-1.494573e+01	-1.559432e+01	-1.605214e+01	-1.619331e+01	-1.620370e+01	-1.585438e+01	-1.603201e+01	-1.585614e+01
5.500000e+00	-1.596348e+01	-1.635545e+01	-1.670039e+01	-1.682921e+01	-1.685092e+01	-1.657546e+01	-1.667786e+01	-1.644091e+01
6.500000e+00	-1.664171e+01	-1.691141e+01	-1.715275e+01	-1.730294e+01	-1.746799e+01	-1.708323e+01	-1.715300e+01	-1.694333e+01
7.500000e+00	-1.716743e+01	-1.732570e+01	-1.754803e+01	-1.768978e+01	-1.796703e+01	-1.748475e+01	-1.753966e+01	-1.737696e+01
8.500000e+00	-1.758045e+01	-1.766505e+01	-1.784941e+01	-1.799832e+01	-1.834818e+01	-1.780793e+01	-1.785367e+01	-1.769035e+01
9.500000e+00	-1.788335e+01	-1.792767e+01	-1.808614e+01	-1.822880e+01	-1.860782e+01	-1.805711e+01	-1.808873e+01	-1.791404e+01
1.050000e+01	-1.810808e+01	-1.813315e+01	-1.829251e+01	-1.842095e+01	-1.880912e+01	-1.826812e+01	-1.829021e+01	-1.807635e+01
1.150000e+01	-1.826569e+01	-1.830991e+01	-1.845518e+01	-1.856569e+01	-1.897132e+01	-1.843625e+01	-1.843828e+01	-1.821600e+01
1.250000e+01	-1.835968e+01	-1.843828e+01	-1.858607e+01	-1.868191e+01	-1.909158e+01	-1.857092e+01	-1.856509e+01	-1.829502e+01
1.350000e+01	-1.842408e+01	-1.855156e+01	-1.868000e+01	-1.876065e+01	-1.918548e+01	-1.867891e+01	-1.865067e+01	-1.835669e+01
1.450000e+01	-1.846405e+01	-1.863704e+01	-1.877682e+01	-1.882570e+01	-1.924810e+01	-1.876844e+01	-1.872180e+01	-1.839028e+01
1.550000e+01	-1.844686e+01	-1.869737e+01	-1.884529e+01	-1.887181e+01	-1.928498e+01	-1.883844e+01	-1.877414e+01	-1.839524e+01
1.650000e+01	-1.842768e+01	-1.874883e+01	-1.890305e+01	-1.889906e+01	-1.931209e+01	-1.889285e+01	-1.880845e+01	-1.839195e+01
1.750000e+01	-1.839099e+01	-1.877710e+01	-1.894567e+01	-1.892240e+01	-1.933011e+01	-1.892729e+01	-1.884089e+01	-1.836823e+01
1.850000e+01	-1.832904e+01	-1.879522e+01	-1.897839e+01	-1.892345e+01	-1.931296e+01	-1.895432e+01	-1.884956e+01	-1.831966e+01
1.950000e+01	-1.824375e+01	-1.879010e+01	-1.900682e+01	-1.892697e+01	-1.929599e+01	-1.896132e+01	-1.885994e+01	-1.827246e+01
2.050000e+01	-1.814637e+01	-1.877043e+01	-1.902460e+01	-1.891413e+01	-1.927883e+01	-1.895716e+01	-1.885654e+01	-1.821744e+01
2.150000e+01	-1.801835e+01	-1.871976e+01	-1.902795e+01	-1.890002e+01	-1.925540e+01	-1.893203e+01	-1.884872e+01	-1.815949e+01
2.250000e+01	-1.788178e+01	-1.864847e+01	-1.902690e+01	-1.888522e+01	-1.922483e+01	-1.888441e+01	-1.884001e+01	-1.810074e+01
2.350000e+01	-1.771682e+01	-1.856280e+01	-1.901191e+01	-1.886256e+01	-1.918912e+01	-1.882671e+01	-1.882395e+01	-1.804015e+01
2.450000e+01	-1.755448e+01	-1.845867e+01	-1.899376e+01	-1.884439e+01	-1.916511e+01	-1.875439e+01	-1.880934e+01	-1.800173e+01
