Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.090826e+01	-1.163815e+01	-1.214525e+01	-1.214545e+01	-1.211183e+01	-1.192799e+01	-1.205374e+01	-1.168876e+01
1.500000e+00	-1.290410e+01	-1.362569e+01	-1.403153e+01	-1.407187e+01	-1.407228e+01	-1.391376e+01	-1.394333e+01	-1.361550e+01
2.500000e+00	-1.374108e+01	-1.458851e+01	-1.494885e+01	-1.503023e+01	-1.511107e+01	-1.484945e+01	-1.488984e+01	-1.458368e+01
3.500000e+00	-1.450708e+01	-1.527495e+01	-1.560052e+01	-1.570418e+01	-1.585816e+01	-1.551265e+01	-1.555612e+01	-1.528963e+01
4.500000e+00	-1.511665e+01	-1.580398e+01	-1.615347e+01	-1.621849e+01	-1.640952e+01	-1.603461e+01	-1.607043e+01	-1.579851e+01
5.500000e+00	-1.561507e+01	-1.631074e+01	-1.661055e+01	-1.667148e+01	-1.690042e+01	-1.652823e+01	-1.653446e+01	-1.625693e+01
6.500000e+00	-1.608291e+01	-1.674156e+01	-1.699245e+01	-1.703871e+01	-1.732140e+01	-1.694045e+01	-1.689343e+01	-1.666467e+01
7.500000e+00	-1.649241e+01	-1.711520e+01	-1.731144e+01	-1.735482e+01	-1.766000e+01	-1.729618e+01	-1.721777e+01	-1.697880e+01
8.500000e+00	-1.685954e+01	-1.742260e+01	-1.757499e+01	-1.763302e+01	-1.794019e+01	-1.758781e+01	-1.750020e+01	-1.725038e+01
9.500000e+00	-1.714816e+01	-1.768756e+01	-1.781934e+01	-1.784872e+01	-1.819153e+01	-1.784576e+01	-1.772278e+01	-1.747225e+01
1.050000e+01	-1.738333e+01	-1.789075e+01	-1.802089e+01	-1.804424e+01	-1.838571e+01	-1.804570e+01	-1.792934e+01	-1.763398e+01
1.150000e+01	-1.757197e+01	-1.806735e+01	-1.819423e+01	-1.820199e+01	-1.854891e+01	-1.822265e+01	-1.809238e+01	-1.777418e+01
1.250000e+01	-1.770544e+01	-1.820071e+01	-1.833078e+01	-1.831555e+01	-1.868132e+01	-1.835726e+01	-1.820963e+01	-1.788168e+01
1.350000e+01	-1.783282e+01	-1.832890e+01	-1.845603e+01	-1.841794e+01	-1.878662e+01	-1.848622e+01	-1.831712e+01	-1.796808e+01
1.450000e+01	-1.789382e+01	-1.840924e+01	-1.855606e+01	-1.851520e+01	-1.888201e+01	-1.857035e+01	-1.841666e+01	-1.804572e+01
1.550000e+01	-1.793353e+01	-1.848282e+01	-1.864193e+01	-1.858130e+01	-1.896241e+01	-1.865033e+01	-1.848468e+01	-1.810125e+01
1.650000e+01	-1.794401e+01	-1.852329e+01	-1.870434e+01	-1.864235e+01	-1.902818e+01	-1.869480e+01	-1.854536e+01	-1.816470e+01
1.750000e+01	-1.794492e+01	-1.857187e+01	-1.876546e+01	-1.869144e+01	-1.908370e+01	-1.874721e+01	-1.859523e+01	-1.820800e+01
1.850000e+01	-1.792808e+01	-1.858676e+01	-1.881216e+01	-1.873787e+01	-1.910530e+01	-1.877056e+01	-1.864673e+01	-1.821739e+01
1.950000e+01	-1.789379e+01	-1.859344e+01	-1.884324e+01	-1.876897e+01	-1.915154e+01	-1.878619e+01	-1.867651e+01	-1.826089e+01
2.050000e+01	-1.785505e+01	-1.858546e+01	-1.885833e+01	-1.878417e+01	-1.917823e+01	-1.878520e+01	-1.869111e+01	-1.827843e+01
2.150000e+01	-1.781519e+01	-1.857215e+01	-1.888074e+01	-1.879838e+01	-1.918174e+01	-1.878608e+01	-1.870652e+01	-1.828131e+01
2.250000e+01	-1.776270e+01	-1.854284e+01	-1.889074e+01	-1.881579e+01	-1.921423e+01	-1.876967e+01	-1.872403e+01	-1.829874e+01
2.350000e+01	-1.768964e+01	-1.851001e+01	-1.890350e+01	-1.881790e+01	-1.920758e+01	-1.875152e+01	-1.872731e+01	-1.829421e+01
2.450000e+01	-1.761166e+01	-1.846505e+01	-1.889663e+01	-1.881671e+01	-1.920883e+01	-1.871653e+01	-1.872432e+01	-1.829780e+01
