Time	U	B	V	R	I	gs	rs	is
1.500000e+00	NaN	-6.773430e+00	-6.040258e+00	-8.777104e+00	-1.050100e+01	-7.080944e+00	-8.529373e+00	-9.300552e+00
2.500000e+00	-9.388092e+00	-9.807683e+00	-1.042309e+01	-1.189762e+01	-1.278556e+01	-1.033837e+01	-1.174140e+01	-1.177078e+01
3.500000e+00	-1.330710e+01	-1.359686e+01	-1.422615e+01	-1.469815e+01	-1.494334e+01	-1.403032e+01	-1.447930e+01	-1.456216e+01
4.500000e+00	-1.522785e+01	-1.534371e+01	-1.587342e+01	-1.604748e+01	-1.614254e+01	-1.563651e+01	-1.587907e+01	-1.575922e+01
5.500000e+00	-1.639136e+01	-1.632635e+01	-1.665850e+01	-1.681707e+01	-1.706656e+01	-1.653731e+01	-1.665309e+01	-1.652411e+01
6.500000e+00	-1.715076e+01	-1.692976e+01	-1.720118e+01	-1.736937e+01	-1.781188e+01	-1.709963e+01	-1.720051e+01	-1.716047e+01
7.500000e+00	-1.768407e+01	-1.737783e+01	-1.759681e+01	-1.781160e+01	-1.835274e+01	-1.752361e+01	-1.763572e+01	-1.765680e+01
8.500000e+00	-1.808357e+01	-1.771359e+01	-1.789118e+01	-1.810983e+01	-1.869791e+01	-1.783595e+01	-1.793740e+01	-1.796246e+01
9.500000e+00	-1.833528e+01	-1.795093e+01	-1.810823e+01	-1.834574e+01	-1.893382e+01	-1.806469e+01	-1.818416e+01	-1.816870e+01
1.050000e+01	-1.848402e+01	-1.812576e+01	-1.828028e+01	-1.849904e+01	-1.910582e+01	-1.824148e+01	-1.834582e+01	-1.830674e+01
1.150000e+01	-1.861011e+01	-1.824721e+01	-1.839076e+01	-1.861374e+01	-1.924544e+01	-1.835626e+01	-1.846329e+01	-1.840900e+01
1.250000e+01	-1.869548e+01	-1.833132e+01	-1.848771e+01	-1.869993e+01	-1.934173e+01	-1.844758e+01	-1.856069e+01	-1.846068e+01
1.350000e+01	-1.874623e+01	-1.840340e+01	-1.855311e+01	-1.875825e+01	-1.941754e+01	-1.851733e+01	-1.862469e+01	-1.850302e+01
1.450000e+01	-1.878329e+01	-1.846542e+01	-1.860649e+01	-1.880010e+01	-1.948339e+01	-1.857944e+01	-1.867271e+01	-1.852533e+01
1.550000e+01	-1.880111e+01	-1.851084e+01	-1.865424e+01	-1.882893e+01	-1.950945e+01	-1.862879e+01	-1.871140e+01	-1.852058e+01
1.650000e+01	-1.880820e+01	-1.853960e+01	-1.868724e+01	-1.883187e+01	-1.952058e+01	-1.866079e+01	-1.872256e+01	-1.848744e+01
1.750000e+01	-1.880610e+01	-1.857128e+01	-1.871970e+01	-1.882486e+01	-1.952228e+01	-1.869514e+01	-1.872378e+01	-1.844472e+01
1.850000e+01	-1.877085e+01	-1.858681e+01	-1.874285e+01	-1.880931e+01	-1.949347e+01	-1.871644e+01	-1.871677e+01	-1.838403e+01
1.950000e+01	-1.870318e+01	-1.859790e+01	-1.876588e+01	-1.879072e+01	-1.946862e+01	-1.873287e+01	-1.870582e+01	-1.832982e+01
2.050000e+01	-1.861971e+01	-1.859872e+01	-1.878812e+01	-1.877757e+01	-1.941040e+01	-1.874076e+01	-1.870434e+01	-1.824650e+01
2.150000e+01	-1.850540e+01	-1.860068e+01	-1.880844e+01	-1.876085e+01	-1.935925e+01	-1.875020e+01	-1.869665e+01	-1.815307e+01
2.250000e+01	-1.838442e+01	-1.858493e+01	-1.880552e+01	-1.873172e+01	-1.929330e+01	-1.874751e+01	-1.867333e+01	-1.806163e+01
2.350000e+01	-1.824400e+01	-1.854297e+01	-1.882520e+01	-1.870844e+01	-1.922900e+01	-1.872774e+01	-1.865890e+01	-1.799301e+01
2.450000e+01	-1.809435e+01	-1.849673e+01	-1.881053e+01	-1.866639e+01	-1.917144e+01	-1.870375e+01	-1.862149e+01	-1.791974e+01
