Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.409341e+01	-1.368015e+01	-1.373048e+01	-1.357026e+01	-1.376607e+01	-1.381140e+01	-1.342414e+01	-1.332866e+01
1.500000e+00	-1.629329e+01	-1.569845e+01	-1.557564e+01	-1.537374e+01	-1.557853e+01	-1.575698e+01	-1.525773e+01	-1.508547e+01
2.500000e+00	-1.755645e+01	-1.670945e+01	-1.653313e+01	-1.633268e+01	-1.638778e+01	-1.672818e+01	-1.623583e+01	-1.594220e+01
3.500000e+00	-1.824310e+01	-1.733406e+01	-1.714053e+01	-1.694283e+01	-1.692579e+01	-1.735448e+01	-1.685442e+01	-1.648840e+01
4.500000e+00	-1.865561e+01	-1.776244e+01	-1.760227e+01	-1.739124e+01	-1.736345e+01	-1.779802e+01	-1.729925e+01	-1.693323e+01
5.500000e+00	-1.892462e+01	-1.808517e+01	-1.796200e+01	-1.784040e+01	-1.767598e+01	-1.812468e+01	-1.774317e+01	-1.735214e+01
6.500000e+00	-1.909851e+01	-1.834438e+01	-1.824459e+01	-1.809410e+01	-1.793184e+01	-1.839302e+01	-1.799877e+01	-1.759934e+01
7.500000e+00	-1.921475e+01	-1.854987e+01	-1.846947e+01	-1.833297e+01	-1.818103e+01	-1.860766e+01	-1.823713e+01	-1.783587e+01
8.500000e+00	-1.928788e+01	-1.871660e+01	-1.864657e+01	-1.852640e+01	-1.839221e+01	-1.877652e+01	-1.842778e+01	-1.803348e+01
9.500000e+00	-1.933791e+01	-1.884639e+01	-1.879766e+01	-1.868000e+01	-1.860170e+01	-1.892207e+01	-1.858003e+01	-1.821879e+01
1.050000e+01	-1.937083e+01	-1.896512e+01	-1.892909e+01	-1.881987e+01	-1.875833e+01	-1.905042e+01	-1.871818e+01	-1.837003e+01
1.150000e+01	-1.937644e+01	-1.904770e+01	-1.904568e+01	-1.894210e+01	-1.890940e+01	-1.915166e+01	-1.884435e+01	-1.848060e+01
1.250000e+01	-1.937421e+01	-1.911457e+01	-1.915557e+01	-1.903787e+01	-1.903662e+01	-1.923931e+01	-1.893675e+01	-1.859111e+01
1.350000e+01	-1.934708e+01	-1.915892e+01	-1.925284e+01	-1.911243e+01	-1.913878e+01	-1.930599e+01	-1.901739e+01	-1.863969e+01
1.450000e+01	-1.932135e+01	-1.917663e+01	-1.933034e+01	-1.917723e+01	-1.920068e+01	-1.935015e+01	-1.908617e+01	-1.867478e+01
1.550000e+01	-1.928080e+01	-1.918409e+01	-1.939719e+01	-1.922686e+01	-1.926280e+01	-1.937663e+01	-1.914113e+01	-1.869938e+01
1.650000e+01	-1.923296e+01	-1.916268e+01	-1.945028e+01	-1.927248e+01	-1.929173e+01	-1.937807e+01	-1.919424e+01	-1.869771e+01
1.750000e+01	-1.915806e+01	-1.912348e+01	-1.949176e+01	-1.931088e+01	-1.932611e+01	-1.936055e+01	-1.924203e+01	-1.869332e+01
1.850000e+01	-1.906435e+01	-1.906614e+01	-1.952274e+01	-1.934324e+01	-1.936952e+01	-1.933043e+01	-1.928160e+01	-1.869708e+01
1.950000e+01	-1.897558e+01	-1.899698e+01	-1.954132e+01	-1.937069e+01	-1.938959e+01	-1.928873e+01	-1.931347e+01	-1.868326e+01
2.050000e+01	-1.886830e+01	-1.891615e+01	-1.954236e+01	-1.937336e+01	-1.939746e+01	-1.923882e+01	-1.932360e+01	-1.867277e+01
2.150000e+01	-1.875354e+01	-1.881323e+01	-1.953247e+01	-1.937895e+01	-1.942810e+01	-1.916763e+01	-1.933166e+01	-1.867890e+01
2.250000e+01	-1.859288e+01	-1.870492e+01	-1.950148e+01	-1.936902e+01	-1.942801e+01	-1.907772e+01	-1.932560e+01	-1.867210e+01
2.350000e+01	-1.844940e+01	-1.860363e+01	-1.946629e+01	-1.935126e+01	-1.942562e+01	-1.899791e+01	-1.931067e+01	-1.865469e+01
2.450000e+01	-1.827310e+01	-1.848555e+01	-1.940837e+01	-1.932255e+01	-1.942918e+01	-1.889609e+01	-1.928067e+01	-1.865534e+01
