Time	U	B	V	R	I	gs	rs	is
5.000000e-01	-1.321617e+01	-1.314059e+01	-1.341257e+01	-1.329893e+01	-1.350369e+01	-1.336448e+01	-1.319732e+01	-1.289900e+01
1.500000e+00	-1.514143e+01	-1.508211e+01	-1.513077e+01	-1.499810e+01	-1.535160e+01	-1.525797e+01	-1.486505e+01	-1.482143e+01
2.500000e+00	-1.635780e+01	-1.613685e+01	-1.606450e+01	-1.587048e+01	-1.610600e+01	-1.625008e+01	-1.575316e+01	-1.559931e+01
3.500000e+00	-1.729045e+01	-1.685541e+01	-1.666611e+01	-1.645939e+01	-1.655869e+01	-1.690911e+01	-1.635423e+01	-1.609151e+01
4.500000e+00	-1.796332e+01	-1.738130e+01	-1.713828e+01	-1.691767e+01	-1.691689e+01	-1.739800e+01	-1.681944e+01	-1.649935e+01
5.500000e+00	-1.844980e+01	-1.774531e+01	-1.747817e+01	-1.734756e+01	-1.722210e+01	-1.774944e+01	-1.723183e+01	-1.697739e+01
6.500000e+00	-1.878420e+01	-1.803249e+01	-1.777253e+01	-1.760925e+01	-1.744689e+01	-1.804088e+01	-1.750119e+01	-1.720443e+01
7.500000e+00	-1.902172e+01	-1.826144e+01	-1.800324e+01	-1.781228e+01	-1.763675e+01	-1.827170e+01	-1.771665e+01	-1.739335e+01
8.500000e+00	-1.919610e+01	-1.843946e+01	-1.822049e+01	-1.801500e+01	-1.780954e+01	-1.846100e+01	-1.792479e+01	-1.756436e+01
9.500000e+00	-1.930854e+01	-1.859996e+01	-1.842676e+01	-1.818003e+01	-1.798401e+01	-1.863609e+01	-1.809477e+01	-1.773443e+01
1.050000e+01	-1.938851e+01	-1.872456e+01	-1.857107e+01	-1.831965e+01	-1.809312e+01	-1.877081e+01	-1.824223e+01	-1.782725e+01
1.150000e+01	-1.942978e+01	-1.882430e+01	-1.871563e+01	-1.844221e+01	-1.824993e+01	-1.888936e+01	-1.836272e+01	-1.795830e+01
1.250000e+01	-1.944846e+01	-1.890724e+01	-1.884085e+01	-1.855886e+01	-1.837158e+01	-1.898872e+01	-1.849102e+01	-1.802503e+01
1.350000e+01	-1.945586e+01	-1.898132e+01	-1.893822e+01	-1.864602e+01	-1.848134e+01	-1.907886e+01	-1.857443e+01	-1.811180e+01
1.450000e+01	-1.943269e+01	-1.903073e+01	-1.901476e+01	-1.872820e+01	-1.857473e+01	-1.914176e+01	-1.866020e+01	-1.816606e+01
1.550000e+01	-1.940799e+01	-1.906681e+01	-1.908347e+01	-1.881228e+01	-1.867757e+01	-1.919402e+01	-1.874177e+01	-1.824878e+01
1.650000e+01	-1.937415e+01	-1.909285e+01	-1.913826e+01	-1.887838e+01	-1.877152e+01	-1.923557e+01	-1.881124e+01	-1.829634e+01
1.750000e+01	-1.933657e+01	-1.910304e+01	-1.918375e+01	-1.893643e+01	-1.883879e+01	-1.925960e+01	-1.886907e+01	-1.833948e+01
1.850000e+01	-1.928688e+01	-1.909566e+01	-1.923318e+01	-1.897995e+01	-1.893344e+01	-1.927313e+01	-1.890910e+01	-1.840567e+01
1.950000e+01	-1.923642e+01	-1.909435e+01	-1.925738e+01	-1.902154e+01	-1.900131e+01	-1.928029e+01	-1.894830e+01	-1.844430e+01
2.050000e+01	-1.917601e+01	-1.906647e+01	-1.928292e+01	-1.906427e+01	-1.904394e+01	-1.926687e+01	-1.898956e+01	-1.847958e+01
2.150000e+01	-1.910416e+01	-1.903794e+01	-1.930619e+01	-1.909460e+01	-1.910308e+01	-1.925502e+01	-1.901745e+01	-1.851849e+01
2.250000e+01	-1.904065e+01	-1.899659e+01	-1.931834e+01	-1.911576e+01	-1.915144e+01	-1.922978e+01	-1.903976e+01	-1.853700e+01
2.350000e+01	-1.894731e+01	-1.894813e+01	-1.934222e+01	-1.915141e+01	-1.918390e+01	-1.920124e+01	-1.908011e+01	-1.854817e+01
2.450000e+01	-1.888468e+01	-1.889396e+01	-1.933080e+01	-1.916360e+01	-1.922619e+01	-1.915867e+01	-1.909016e+01	-1.857414e+01
