0.000231481 day
# index velocity (km/s) density (g/cm^3) 56ni_mass_fraction 52fe_mass_fraction 48cr_mass_fraction
5.700000e+01 1.160000e+04 9.234363e+00 6.182423e-01 6.182423e-03 6.182423e-04
5.800000e+01 1.180000e+04 8.617974e+00 5.571374e-01 5.571374e-03 5.571374e-04
5.900000e+01 1.200000e+04 8.042723e+00 4.965537e-01 4.965537e-03 4.965537e-04
6.000000e+01 1.220000e+04 7.505871e+00 4.382585e-01 4.382585e-03 4.382585e-04
6.100000e+01 1.240000e+04 7.004854e+00 3.836532e-01 3.836532e-03 3.836532e-04
6.200000e+01 1.260000e+04 6.537280e+00 3.336870e-01 3.336870e-03 3.336870e-04
6.300000e+01 1.280000e+04 6.100917e+00 2.888592e-01 2.888592e-03 2.888592e-04
6.400000e+01 1.300000e+04 5.693681e+00 2.492853e-01 2.492853e-03 2.492853e-04
6.500000e+01 1.320000e+04 5.313628e+00 2.147932e-01 2.147932e-03 2.147932e-04
6.600000e+01 1.340000e+04 4.958944e+00 1.850228e-01 1.850228e-03 1.850228e-04
6.700000e+01 1.360000e+04 4.627934e+00 1.595108e-01 1.595108e-03 1.595108e-04
6.800000e+01 1.380000e+04 4.319020e+00 1.377555e-01 1.377555e-03 1.377555e-04
6.900000e+01 1.400000e+04 4.030725e+00 1.192607e-01 1.192607e-03 1.192607e-04
7.000000e+01 1.420000e+04 3.761674e+00 1.035626e-01 1.035626e-03 1.035626e-04
7.100000e+01 1.440000e+04 3.510583e+00 9.024296e-02 9.024479e-04 9.024619e-05
7.200000e+01 1.460000e+04 3.276251e+00 7.893545e-02 7.899178e-04 7.903457e-05
7.300000e+01 1.480000e+04 3.057562e+00 6.933529e-02 7.030103e-04 7.103478e-05
7.400000e+01 1.500000e+04 2.853469e+00 6.127931e-02 7.114058e-04 7.863300e-05
7.500000e+01 1.520000e+04 2.663001e+00 5.509159e-02 1.187482e-03 1.671134e-04
7.600000e+01 1.540000e+04 2.485246e+00 5.226303e-02 3.271275e-03 5.359649e-04
7.700000e+01 1.560000e+04 2.319356e+00 5.553978e-02 8.934039e-03 1.529999e-03
7.800000e+01 1.580000e+04 2.164538e+00 6.698318e-02 1.966438e-02 3.409611e-03
7.900000e+01 1.600000e+04 2.020056e+00 8.513581e-02 3.454717e-02 6.014867e-03
8.000000e+01 1.620000e+04 1.885217e+00 1.049450e-01 5.021410e-02 8.756857e-03
8.100000e+01 1.640000e+04 1.759379e+00 1.211071e-01 6.311611e-02 1.101505e-02
8.200000e+01 1.660000e+04 1.641940e+00 1.311537e-01 7.162067e-02 1.250404e-02
8.300000e+01 1.680000e+04 1.532340e+00 1.356342e-01 7.613670e-02 1.329535e-02
8.400000e+01 1.700000e+04 1.430057e+00 1.364336e-01 7.797424e-02 1.361812e-02
8.500000e+01 1.720000e+04 1.334600e+00 1.353016e-01 7.834660e-02 1.368450e-02
8.600000e+01 1.740000e+04 1.245516e+00 1.333378e-01 7.802161e-02 1.362880e-02
8.700000e+01 1.760000e+04 1.162378e+00 1.310865e-01 7.738703e-02 1.351884e-02
8.800000e+01 1.780000e+04 1.084789e+00 1.287755e-01 7.661264e-02 1.338432e-02
8.900000e+01 1.800000e+04 1.012380e+00 1.264887e-01 7.576851e-02 1.323751e-02
